Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.410000000000000E+3	217.128396220679950E-3	-5.906966085865833E+0	173.453738184492860E-3	-3.683734836737320E+0	258.349622262615650E-3	437.469877325180560E-3
1.411000000000000E+3	215.444436285772870E-3	-5.897767427986071E+0	177.665006738329520E-3	-3.687602436583805E+0	256.795493511966620E-3	451.753971392404090E-3
1.412000000000000E+3	213.720585891303580E-3	-5.889057197789150E+0	181.631042466290300E-3	-3.686075593890075E+0	254.351299031029210E-3	463.770366232658100E-3
1.413000000000000E+3	212.440725774128310E-3	-5.879237104942620E+0	185.438017735543440E-3	-3.690393338838428E+0	252.812456031155040E-3	476.403141379910360E-3
1.414000000000000E+3	210.882889394084870E-3	-5.868289182359254E+0	190.324755395499450E-3	-3.690322716019172E+0	250.540978163566240E-3	491.415443508067260E-3
1.415000000000000E+3	209.311005550903540E-3	-5.857599916746967E+0	194.080276091678740E-3	-3.692200346265182E+0	249.042720351421050E-3	503.856202384896370E-3
1.416000000000000E+3	207.851492698746670E-3	-5.847210673509534E+0	199.130346816449530E-3	-3.695202060672294E+0	247.160673873741130E-3	522.812312223752460E-3
1.417000000000000E+3	206.647280810313940E-3	-5.836327397558575E+0	203.565558149202190E-3	-3.694178727115288E+0	244.778776544159640E-3	537.002919418496200E-3
1.418000000000000E+3	205.432244912764130E-3	-5.821759242939811E+0	207.792577252190250E-3	-3.699057622858029E+0	243.785794151369140E-3	553.875741311759100E-3
1.419000000000000E+3	203.228716095376040E-3	-5.810752339808924E+0	213.526635425857620E-3	-3.701323189972310E+0	241.475544790619420E-3	576.022556710628080E-3
1.420000000000000E+3	202.784849602586190E-3	-5.798688949819887E+0	217.978443597809380E-3	-3.703375620871193E+0	239.618645025234640E-3	591.664681731359220E-3
1.421000000000000E+3	201.150707112573160E-3	-5.780977893318897E+0	223.649509296073050E-3	-3.709684400589681E+0	238.623070116581290E-3	613.291584841160640E-3
1.422000000000000E+3	199.429682393517130E-3	-5.768498849816205E+0	229.204110360234250E-3	-3.710077566888460E+0	236.903639208506850E-3	634.232416164903670E-3
1.423000000000000E+3	198.784353885333780E-3	-5.754044158531772E+0	234.317475651435620E-3	-3.716277349233217E+0	236.120549246722410E-3	656.566116641829840E-3
1.424000000000000E+3	197.137859409926170E-3	-5.735710639100167E+0	240.832382965367820E-3	-3.718937058264450E+0	234.432047534188280E-3	682.015651696240790E-3
1.425000000000000E+3	196.007246321098060E-3	-5.722178935842378E+0	246.038014179679490E-3	-3.722318878066194E+0	233.662537632067930E-3	703.864560034061170E-3
1.426000000000000E+3	195.298113087895800E-3	-5.702447871633578E+0	252.669429995397770E-3	-3.730161704395044E+0	233.177116075540650E-3	734.066041221597690E-3
1.427000000000000E+3	193.591548394617840E-3	-5.685241240974365E+0	259.499871528096450E-3	-3.731806445555385E+0	231.657953854480870E-3	759.733480279238040E-3
1.428000000000000E+3	193.292114344076700E-3	-5.668325490935784E+0	265.745826232047840E-3	-3.738580973442171E+0	232.516844121893750E-3	787.818842894975280E-3
1.429000000000000E+3	192.017225445498370E-3	-5.645513232328220E+0	273.534809205058400E-3	-3.742988780017254E+0	231.632458921277120E-3	822.412024414308380E-3
1.430000000000000E+3	191.396559941760610E-3	-5.628185611070469E+0	280.168483891047700E-3	-3.748286088562568E+0	232.245262207740550E-3	849.047700139918370E-3
1.431000000000000E+3	191.021049640797520E-3	-5.602777947398478E+0	288.475824771409710E-3	-3.757138928937614E+0	233.574200848660930E-3	887.134508416639210E-3
1.432000000000000E+3	190.017003503533620E-3	-5.580418384601677E+0	296.407521164854970E-3	-3.760169446816374E+0	233.678162979025970E-3	917.934601505524750E-3
1.433000000000000E+3	189.867114004289740E-3	-5.557189982102448E+0	303.941607817528770E-3	-3.770116831745477E+0	236.944739671733430E-3	949.921105610440190E-3
1.434000000000000E+3	189.381406913228190E-3	-5.529178285724680E+0	313.832555246508660E-3	-3.777004923170765E+0	238.659154269932420E-3	991.799286235481750E-3
1.435000000000000E+3	189.247455344518310E-3	-5.506731895247900E+0	321.389790916017270E-3	-3.784071989254401E+0	241.585713818579240E-3	1.021343880118457E+0
1.436000000000000E+3	189.822057551877200E-3	-5.477813855117404E+0	332.198778988484820E-3	-3.797057132402291E+0	246.711886546325120E-3	1.064091588405304E+0
1.437000000000000E+3	190.313199069808150E-3	-5.450337227053127E+0	341.523096987067340E-3	-3.801066840743379E+0	249.171907103347580E-3	1.100105054332914E+0
1.438000000000000E+3	191.380238132768030E-3	-5.419518154338390E+0	351.438011203563770E-3	-3.817001541927697E+0	256.643431175280380E-3	1.133032901788089E+0
1.439000000000000E+3	192.057969459397150E-3	-5.389515683499756E+0	363.528618411343710E-3	-3.822446198537728E+0	261.520474019637410E-3	1.177927363450704E+0
1.440000000000000E+3	193.890808125338460E-3	-5.360650774285907E+0	372.506526226300870E-3	-3.835763973545196E+0	268.243022638101740E-3	1.204748454873694E+0
1.441000000000000E+3	195.972430709404680E-3	-5.326637954772254E+0	386.737673344820900E-3	-3.850533073783612E+0	278.474448595257000E-3	1.246320014422936E+0
1.442000000000000E+3	197.981928458337810E-3	-5.297318718186300E+0	397.556095615033190E-3	-3.857763403232789E+0	285.059330240428230E-3	1.277126508327021E+0
1.443000000000000E+3	202.023014231429520E-3	-5.264797239486097E+0	410.945980423851330E-3	-3.879000368091302E+0	299.473505205743730E-3	1.306351863378207E+0
1.444000000000000E+3	204.363229527238760E-3	-5.230898320315394E+0	424.855340044716640E-3	-3.886194460181912E+0	308.456952437412890E-3	1.346181461002139E+0
1.445000000000000E+3	209.910796321699950E-3	-5.204130859670173E+0	436.980625040478020E-3	-3.908809994160686E+0	322.223720406658250E-3	1.362408142256979E+0
1.446000000000000E+3	214.337582978049950E-3	-5.163675804931804E+0	456.577524322681890E-3	-3.921974267621350E+0	338.555086668251460E-3	1.400474712637438E+0
1.447000000000000E+3	219.231855943799150E-3	-5.139712695416656E+0	467.612841605920430E-3	-3.937043219643829E+0	351.691604494493210E-3	1.417275703423343E+0
1.448000000000000E+3	227.541284523030740E-3	-5.104522958039333E+0	488.257328551267300E-3	-3.963390161846173E+0	373.586444555567500E-3	1.441616588570158E+0
1.449000000000000E+3	232.395598996491700E-3	-5.075250749489994E+0	504.417026012454080E-3	-3.974299571090562E+0	388.795599519888960E-3	1.461788418977037E+0
1.450000000000000E+3	243.048139614356420E-3	-5.056960891564343E+0	521.187695870319540E-3	-4.006433489676735E+0	413.705057504134170E-3	1.467819943155913E+0
1.451000000000000E+3	250.862153315707270E-3	-5.017848641520420E+0	544.310269247044510E-3	-4.019650401017790E+0	435.233670094001660E-3	1.491123899850167E+0
1.452000000000000E+3	259.900917929687950E-3	-5.005347681667148E+0	557.739715143743650E-3	-4.049401860082311E+0	458.037888833329910E-3	1.487241013529043E+0
1.453000000000000E+3	270.967242443181490E-3	-4.979904995549562E+0	584.924688011023370E-3	-4.075680730174468E+0	490.129365745188560E-3	1.498700031303535E+0
1.454000000000000E+3	280.706567835998340E-3	-4.971740417498509E+0	599.717038888035180E-3	-4.099518833941323E+0	512.398422095640020E-3	1.496449346348825E+0
1.455000000000000E+3	297.324269970766270E-3	-4.953996673943862E+0	626.563493659777700E-3	-4.139585372908504E+0	550.860758783918050E-3	1.489189001487094E+0
1.456000000000000E+3	305.944310756392610E-3	-4.939906426187856E+0	646.356129802912900E-3	-4.161283884382436E+0	578.504641784263530E-3	1.489722032567585E+0
1.457000000000000E+3	321.595948975465400E-3	-4.944105962708993E+0	666.140635109368720E-3	-4.208231884216437E+0	614.106095824917930E-3	1.463792826794117E+0
1.458000000000000E+3	335.103522990785220E-3	-4.932057415128797E+0	695.719605530995990E-3	-4.239758420010456E+0	656.208495002401190E-3	1.458746218133645E+0
1.459000000000000E+3	350.349634266542480E-3	-4.948768597038164E+0	710.554197040700000E-3	-4.284824149146315E+0	688.149754227555980E-3	1.429768754377448E+0
1.460000000000000E+3	368.640908046542150E-3	-4.938206627713369E+0	743.608664568846890E-3	-4.330234905698224E+0	738.545335277345120E-3	1.405916919436693E+0
1.461000000000000E+3	382.756372628236810E-3	-4.952085265557208E+0	762.060307315288180E-3	-4.368412887992152E+0	773.923369153559190E-3	1.382841822301702E+0
1.462000000000000E+3	400.044143777489150E-3	-4.952697875701356E+0	783.250061500480040E-3	-4.426737831366008E+0	818.109621483816270E-3	1.331798840658486E+0
1.463000000000000E+3	415.726871588471160E-3	-4.968058863569086E+0	810.123089517791220E-3	-4.467256359949425E+0	867.113089561608490E-3	1.309186440767672E+0
1.464000000000000E+3	431.921938014372340E-3	-4.968379025810483E+0	817.957520653167400E-3	-4.525876862501952E+0	896.807401327618820E-3	1.246931561873929E+0
1.465000000000000E+3	447.576242716973440E-3	-4.987238969196133E+0	849.442118375640650E-3	-4.577195312050355E+0	954.888132430763090E-3	1.212424313685774E+0
1.466000000000000E+3	465.518353607797420E-3	-4.989917544907346E+0	848.107097041961300E-3	-4.627733246129194E+0	969.446687717899210E-3	1.150606038349609E+0
1.467000000000000E+3	483.780156285438800E-3	-5.008026777116798E+0	873.729476444288330E-3	-4.696918491482475E+0	1.026290700058575E+0	1.089429637170014E+0
1.468000000000000E+3	506.485627446470300E-3	-5.006194478545519E+0	876.177532470094440E-3	-4.731307156723705E+0	1.033305840238736E+0	1.042508043496776E+0
1.469000000000000E+3	527.042190692327940E-3	-5.037598759667170E+0	879.236798669872370E-3	-4.814958884894932E+0	1.064907758105183E+0	957.548144278657980E-3
1.470000000000000E+3	554.481853128428240E-3	-5.026043275630375E+0	887.282329751371780E-3	-4.842418551124529E+0	1.070212232158590E+0	916.505873416581070E-3
1.471000000000000E+3	577.604805783231700E-3	-5.091809558106985E+0	882.451292891849650E-3	-4.922779393900119E+0	1.072573697097195E+0	840.564873812261080E-3
1.472000000000000E+3	613.557819751686770E-3	-5.077060732170615E+0	883.652452095012420E-3	-4.948979290460666E+0	1.067226590580811E+0	791.233894357171950E-3
1.473000000000000E+3	628.374278817130590E-3	-5.154750491893476E+0	875.143597066114220E-3	-5.020347049567810E+0	1.055548601486819E+0	739.604923131960130E-3
1.474000000000000E+3	668.865905959823200E-3	-5.162944030771611E+0	874.149327277614960E-3	-5.051757372516773E+0	1.037648006775454E+0	688.252833539705900E-3
1.475000000000000E+3	669.760611589345190E-3	-5.230987919165528E+0	858.229627466132070E-3	-5.112726085142308E+0	1.025360094407602E+0	651.625133779734520E-3
1.476000000000000E+3	706.850852777979770E-3	-5.277340645260070E+0	860.054623189564270E-3	-5.157191745099126E+0	1.001037166685652E+0	614.302987016814070E-3
1.477000000000000E+3	706.478407131297950E-3	-5.332358431339475E+0	845.700358233606450E-3	-5.204451182085452E+0	992.853696219286540E-3	584.748287622027570E-3
1.478000000000000E+3	723.975018193772630E-3	-5.378348318555355E+0	831.044076413092080E-3	-5.247766365627589E+0	961.591785112773540E-3	561.486774926052030E-3
1.479000000000000E+3	724.757410252541700E-3	-5.442529418320372E+0	827.902282425156290E-3	-5.305052634427490E+0	962.103468592854780E-3	528.481445268281890E-3
1.480000000000000E+3	723.143912842862390E-3	-5.476577022080734E+0	801.199415827880460E-3	-5.334725873100889E+0	934.829605759301960E-3	513.605632400626510E-3
1.481000000000000E+3	735.037682068534040E-3	-5.540255981772784E+0	807.582787737263110E-3	-5.389317957997127E+0	940.430606710219160E-3	489.073171526503540E-3
1.482000000000000E+3	711.734197414109930E-3	-5.561615935949991E+0	768.384375119046340E-3	-5.416874467795178E+0	911.159048446612880E-3	469.445554436327740E-3
1.483000000000000E+3	727.174178826492820E-3	-5.618809472733233E+0	774.764372197646040E-3	-5.462719324402642E+0	916.908775894295540E-3	451.397799995940370E-3
1.484000000000000E+3	701.394856232938510E-3	-5.642998714335421E+0	741.886645024689480E-3	-5.494034510772912E+0	897.246766619215540E-3	431.617123616910130E-3
1.485000000000000E+3	707.657611814743850E-3	-5.681590666283937E+0	734.110571786380730E-3	-5.528718062057774E+0	888.697414680003740E-3	417.028123566838380E-3
1.486000000000000E+3	689.145631387964590E-3	-5.711004115778594E+0	715.387014987342030E-3	-5.559910089487327E+0	880.043179946417120E-3	396.558525962053210E-3
1.487000000000000E+3	681.602658156724940E-3	-5.740959946590992E+0	692.822618421217730E-3	-5.593743046653356E+0	862.715853953041620E-3	378.970722768614100E-3
1.488000000000000E+3	676.144155200853910E-3	-5.768238601499752E+0	687.499533694595490E-3	-5.619256898628760E+0	861.633024054700100E-3	363.848603860411730E-3
1.489000000000000E+3	659.296697188416990E-3	-5.794320912882791E+0	658.898046309266740E-3	-5.649045490344584E+0	843.644803861989140E-3	345.975163970858260E-3
1.490000000000000E+3	659.796801549605850E-3	-5.813017173581306E+0	656.706011048822540E-3	-5.670349504613345E+0	840.814716650380660E-3	335.767318797338620E-3
1.491000000000000E+3	639.636415711291370E-3	-5.835290910650482E+0	630.535873838092060E-3	-5.693887049037116E+0	826.014716544532510E-3	321.501199925024070E-3
1.492000000000000E+3	638.563579391857150E-3	-5.854722919659897E+0	623.170704289849440E-3	-5.717050284234543E+0	817.077418479452920E-3	308.516141627797890E-3
1.493000000000000E+3	624.734071104224520E-3	-5.869532518621153E+0	604.947594647876060E-3	-5.734053404047434E+0	807.165534497240380E-3	299.683163614044120E-3
1.494000000000000E+3	616.783870618111800E-3	-5.888460576153759E+0	593.415066642545170E-3	-5.760412757679687E+0	796.994206355525200E-3	280.295975081111040E-3
1.495000000000000E+3	608.909363653320820E-3	-5.902945307342024E+0	580.660991274965400E-3	-5.772524785902302E+0	790.753125596213690E-3	277.889542427828540E-3
1.496000000000000E+3	599.720298932603700E-3	-5.918154300978152E+0	567.958244937301180E-3	-5.797494032387399E+0	780.110654793599090E-3	260.521230653366130E-3
1.497000000000000E+3	591.640203894202240E-3	-5.925475526295912E+0	556.509559619307040E-3	-5.802063862006543E+0	772.235502918979800E-3	259.478236613583490E-3
1.498000000000000E+3	583.583015971700590E-3	-5.946563699204150E+0	541.981775038890890E-3	-5.832227421998427E+0	762.660409373071560E-3	244.717572283565140E-3
1.499000000000000E+3	576.622073900108220E-3	-5.947742224543708E+0	535.329857251928610E-3	-5.836633736061452E+0	755.121162744340600E-3	240.081047561600950E-3
1.500000000000000E+3	567.718972281710090E-3	-5.965460180710983E+0	518.528094628532440E-3	-5.857479439020175E+0	744.104598201242080E-3	231.138902203330860E-3
1.501000000000000E+3	563.925485281274620E-3	-5.969740987096041E+0	514.644400494833840E-3	-5.867350574835896E+0	740.029829957274290E-3	223.184797653378540E-3
1.502000000000000E+3	550.234105951202030E-3	-5.977535410419232E+0	498.426874494229180E-3	-5.880121543777585E+0	728.599613796809150E-3	218.228300077992850E-3
1.503000000000000E+3	549.179051152677070E-3	-5.990745223790694E+0	494.322912487721870E-3	-5.891827385599317E+0	724.540809856522800E-3	211.591822775774150E-3
1.504000000000000E+3	541.207851701341220E-3	-5.992715822554805E+0	480.693319758543510E-3	-5.898187560165066E+0	714.184136632428750E-3	207.229116552997170E-3
1.505000000000000E+3	534.133375765744820E-3	-6.001350465850277E+0	473.619470799471750E-3	-5.915020782203181E+0	708.834729534733920E-3	198.617714341659730E-3
1.506000000000000E+3	529.109917210583870E-3	-6.005850250420238E+0	463.806493726161510E-3	-5.919885545143113E+0	702.803725481314310E-3	196.675416403668230E-3
1.507000000000000E+3	522.978941752186840E-3	-6.016335234527594E+0	458.693988667247200E-3	-5.936340116678964E+0	697.013052416484810E-3	190.374972471924780E-3
1.508000000000000E+3	518.194803998746180E-3	-6.016867574542903E+0	449.437345412306290E-3	-5.934132630330891E+0	689.511020040340590E-3	190.323637953520500E-3
1.509000000000000E+3	513.214782016177650E-3	-6.024819717196810E+0	441.795987573576800E-3	-5.953434647494015E+0	683.870540282630610E-3	182.433520986681670E-3
1.510000000000000E+3	507.634363069221490E-3	-6.025477033785161E+0	436.637723248753330E-3	-5.951280926992473E+0	677.158342194403850E-3	182.332250123090870E-3
1.511000000000000E+3	502.312897069875360E-3	-6.034975882863980E+0	426.830748368511700E-3	-5.968217351673296E+0	671.821495773994750E-3	173.035722997764010E-3
1.512000000000000E+3	499.414197929075820E-3	-6.033903740446996E+0	423.729846061196740E-3	-5.968082785113079E+0	668.718812817031160E-3	173.045960292597110E-3
1.513000000000000E+3	491.853249551273960E-3	-6.042035716600243E+0	413.836933639056990E-3	-5.980179039588574E+0	661.314165796334290E-3	169.611344980254010E-3
1.514000000000000E+3	491.253001841272130E-3	-6.044392179527389E+0	411.783682807058350E-3	-5.980897754681425E+0	658.866097474391070E-3	167.755788139319430E-3
1.515000000000000E+3	484.549630984903060E-3	-6.045976504216418E+0	400.350484253565060E-3	-5.992015838984782E+0	650.199957267589500E-3	164.865626463349180E-3
1.516000000000000E+3	482.592234115006620E-3	-6.049347235083892E+0	400.507865623306040E-3	-5.994342775102433E+0	648.414518022935700E-3	162.147243961103420E-3
1.517000000000000E+3	476.377062850582070E-3	-6.049360096806803E+0	388.604153151802190E-3	-6.001312583270840E+0	641.228538589968420E-3	159.424664553433930E-3
1.518000000000000E+3	473.667928005682300E-3	-6.054320322201609E+0	389.258785124891320E-3	-6.008963381819548E+0	638.943269697466620E-3	156.523674796292140E-3
1.519000000000000E+3	469.604164231094410E-3	-6.058187030302665E+0	380.109918992770410E-3	-6.009555927472613E+0	633.701040550934120E-3	155.643224713225530E-3
1.520000000000000E+3	467.372849582267600E-3	-6.058406610031019E+0	379.150300306182630E-3	-6.017176027097536E+0	631.068140421884860E-3	152.971268304361830E-3
