Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.371000000000000E+3	176.806071442596820E-6	41.252313129354203E-6	-36.870064586682578E-6	38.008490260523245E-6	215.029257948307640E-6	47.872968757188264E-6
1.372000000000000E+3	186.973227396354270E-6	43.803497912637818E-6	-40.488519673255894E-6	40.229017989198609E-6	226.826472392573640E-6	50.865736987935647E-6
1.373000000000000E+3	186.748738036813720E-6	43.979308956132596E-6	-41.729572245088649E-6	40.441391148968563E-6	226.556189383177990E-6	51.363439239331860E-6
1.374000000000000E+3	162.846099162700860E-6	38.552186494707460E-6	-37.856295367046005E-6	35.800811147434305E-6	197.255473985068260E-6	45.455010606226839E-6
1.375000000000000E+3	180.074429156744930E-6	42.939003743147980E-6	-43.583815110326708E-6	39.892826451789325E-6	217.884026896719530E-6	50.900068120041736E-6
1.376000000000000E+3	167.233224487719190E-6	40.209577811061890E-6	-42.005903742101075E-6	37.439549370652165E-6	202.063983236545240E-6	47.703212329974655E-6
1.377000000000000E+3	154.655209380848940E-6	37.598033803401587E-6	-40.358052059391021E-6	34.936659118504736E-6	187.070132154250280E-6	44.686013113762469E-6
1.378000000000000E+3	171.356218881530170E-6	41.775838587901626E-6	-46.224296388992034E-6	39.031918903400101E-6	207.199668254620890E-6	50.071650900270872E-6
1.379000000000000E+3	149.481923813122140E-6	36.585123550928490E-6	-41.509269818240157E-6	34.367425936996419E-6	180.482588376067610E-6	44.328571265425514E-6
1.380000000000000E+3	151.550731842285420E-6	37.390728992929830E-6	-43.473396699943533E-6	35.231564887313170E-6	182.547692587510590E-6	45.346808124915235E-6
1.381000000000000E+3	159.215992911434590E-6	39.778985982105367E-6	-47.138476748710159E-6	37.480831540266325E-6	191.871599278380150E-6	48.256522016387067E-6
1.382000000000000E+3	136.384918171526090E-6	34.249458703444901E-6	-41.772955948509193E-6	32.524528410410828E-6	164.274839323702020E-6	42.073601417041455E-6
1.383000000000000E+3	149.945977612118800E-6	38.065607176054114E-6	-47.463861884023098E-6	36.250469923494344E-6	180.247979544045160E-6	46.684286500338064E-6
1.384000000000000E+3	143.859680396129850E-6	36.894608832874635E-6	-47.031068509385818E-6	35.212888438856921E-6	172.972984153714440E-6	45.488284014664247E-6
1.385000000000000E+3	130.014915659882160E-6	33.566005754925538E-6	-43.913310861341420E-6	32.259176640648788E-6	155.981060524854190E-6	41.808233236145733E-6
1.386000000000000E+3	146.240785551453840E-6	38.215853377606833E-6	-50.739666836942581E-6	36.667990421252261E-6	174.823246360821800E-6	47.494467367158175E-6
1.387000000000000E+3	128.594392935580910E-6	34.209529381217584E-6	-46.005525968682708E-6	32.895814844209627E-6	153.950751937388170E-6	42.467702330243847E-6
1.388000000000000E+3	129.068990675418520E-6	34.454509181166115E-6	-47.777304356437846E-6	33.611354572008975E-6	154.325228879103380E-6	43.422242455283198E-6
1.389000000000000E+3	137.467691946841680E-6	37.003583725060284E-6	-52.279299967800238E-6	36.272272112892875E-6	164.070687449349120E-6	46.849870400848372E-6
1.390000000000000E+3	117.462942808235420E-6	32.002735263912922E-6	-46.081593333775695E-6	31.672242758343989E-6	140.080896385017860E-6	40.719919710522077E-6
1.391000000000000E+3	130.045538002858540E-6	35.658372113047105E-6	-52.704443079513477E-6	35.571514168350924E-6	155.019193050672620E-6	45.905591333950842E-6
1.392000000000000E+3	124.502838922377710E-6	34.519546464453379E-6	-51.773231589941709E-6	34.571670183216463E-6	147.895068085292690E-6	44.677378762783655E-6
1.393000000000000E+3	113.450540564973320E-6	32.135408048241067E-6	-48.798179744749252E-6	32.116258866826374E-6	134.742757127973550E-6	41.489462086013722E-6
1.394000000000000E+3	128.205863444905170E-6	36.761015651158181E-6	-56.721777553843301E-6	36.919555912330373E-6	152.347308021512940E-6	47.642664547618380E-6
1.395000000000000E+3	110.817815427786500E-6	32.323939248850105E-6	-50.610487677552744E-6	32.788428340547058E-6	131.884785575356200E-6	42.241486429249708E-6
1.396000000000000E+3	115.049816550363950E-6	33.796005706857580E-6	-54.361366745588851E-6	34.749037455565236E-6	136.668850426986240E-6	44.679746737473062E-6
1.397000000000000E+3	119.692204124198280E-6	35.614544312406205E-6	-58.095008182739817E-6	36.816008903957705E-6	141.932473329109360E-6	47.173610709237742E-6
1.398000000000000E+3	103.132167355346230E-6	31.501987019070136E-6	-51.730081560748343E-6	32.606821067834361E-6	122.099163683406370E-6	41.680434366471998E-6
1.399000000000000E+3	117.454715357695580E-6	36.491908090932779E-6	-61.118095410822899E-6	37.937778255942282E-6	139.164899448727410E-6	48.397989607547829E-6
1.400000000000000E+3	107.974240994279590E-6	34.058144700604341E-6	-57.666981201378644E-6	35.534523270913262E-6	127.454177328428350E-6	45.326618870560036E-6
1.401000000000000E+3	102.222037629023020E-6	33.123993664160436E-6	-56.514755410278372E-6	34.768326756148936E-6	120.645398141729890E-6	43.993373312156826E-6
1.402000000000000E+3	113.840589276757120E-6	37.466548407947401E-6	-64.907499089286602E-6	39.467399923277546E-6	134.089157384322210E-6	49.882936330125834E-6
1.403000000000000E+3	96.449276486245111E-6	32.498600954716518E-6	-56.484793537563998E-6	34.648326691338570E-6	113.510544965851960E-6	43.563582617351698E-6
1.404000000000000E+3	107.454448110761890E-6	36.903010272481862E-6	-65.441845500295373E-6	39.730095444441244E-6	126.053895861451830E-6	49.623563962895354E-6
1.405000000000000E+3	103.331240227587220E-6	36.263804162198238E-6	-64.709867315608784E-6	39.102979906924178E-6	121.053129524279200E-6	49.003351572127589E-6
1.406000000000000E+3	94.207649783961746E-6	33.731063435985759E-6	-60.851603177036547E-6	36.852866938431530E-6	109.961112510333870E-6	45.935907427483367E-6
1.407000000000000E+3	107.724650350689090E-6	39.428474828902911E-6	-71.860853792211470E-6	43.488775392004904E-6	125.537904712876800E-6	53.651913241690161E-6
1.408000000000000E+3	91.888867746588491E-6	34.427208369811993E-6	-63.212514637215890E-6	38.370494714511883E-6	106.899429649918620E-6	47.239831086891173E-6
1.409000000000000E+3	99.103949813053989E-6	38.166914638744612E-6	-70.830137364876782E-6	42.699911262482870E-6	114.859273514413730E-6	52.428457783320942E-6
1.410000000000000E+3	99.435580128361486E-6	39.280572429420396E-6	-73.160783374789717E-6	44.068052190745980E-6	115.230329837047020E-6	53.892454755957363E-6
1.411000000000000E+3	87.556131638243478E-6	35.522275889900914E-6	-66.589261009481846E-6	40.461529526370205E-6	101.324689740863850E-6	49.164781070197756E-6
1.412000000000000E+3	101.654504403734950E-6	42.276966312013675E-6	-80.034861696763721E-6	48.464295373837980E-6	117.185911312621800E-6	58.610938532771292E-6
1.413000000000000E+3	87.459623387414542E-6	37.385051943579289E-6	-70.832776190246044E-6	43.311146553144070E-6	100.586475975131220E-6	51.907412926896211E-6
1.414000000000000E+3	92.452255201238914E-6	40.721953806077595E-6	-77.789095070591221E-6	47.557084157397040E-6	105.818582647734590E-6	56.634916306497760E-6
1.415000000000000E+3	95.322706611759603E-6	43.208699684249616E-6	-82.700474430176397E-6	50.773265575926969E-6	109.049825618819220E-6	60.121367018482516E-6
1.416000000000000E+3	82.401009326376734E-6	38.388345810534802E-6	-74.081322139832724E-6	45.788363250221450E-6	93.656563798644407E-6	53.974476930784222E-6
1.417000000000000E+3	96.785059917270312E-6	46.378012160113881E-6	-89.987748126372678E-6	55.492658717856401E-6	109.233429137574680E-6	65.033535270452662E-6
1.418000000000000E+3	83.371380705802507E-6	41.454430282223825E-6	-79.920031723952127E-6	49.824039234507607E-6	93.972880900096154E-6	58.117581438613042E-6
1.419000000000000E+3	86.948709571934001E-6	44.433436867513871E-6	-86.936656855642018E-6	54.472267778038543E-6	97.299425450901605E-6	63.195826072690037E-6
1.420000000000000E+3	90.670915963566873E-6	47.723668508017664E-6	-93.212369003845913E-6	58.671230749563115E-6	100.493883104434960E-6	67.528804750446750E-6
1.421000000000000E+3	77.506421567394748E-6	42.564369232283767E-6	-82.872870594116833E-6	52.896062397073527E-6	85.780845171539439E-6	60.375103151238213E-6
1.422000000000000E+3	90.927607313168957E-6	51.422080500475850E-6	-101.174155093976860E-6	64.633396905275142E-6	99.957625136525219E-6	73.530552114801912E-6
1.423000000000000E+3	77.576892563234291E-6	45.364166139328411E-6	-88.915271959868225E-6	57.581340334926511E-6	84.553274635273387E-6	65.158213793403041E-6
1.424000000000000E+3	81.473994431845474E-6	49.669478290428620E-6	-97.675662890531681E-6	63.623927762627015E-6	88.088145007508904E-6	71.527624466689751E-6
1.425000000000000E+3	83.316663769102332E-6	52.352222476822131E-6	-103.267555836211000E-6	67.764882297997205E-6	89.425178321054773E-6	75.914487817916560E-6
1.426000000000000E+3	71.272162564791941E-6	46.770427702227484E-6	-91.732888570743998E-6	61.230343405102716E-6	75.568503382453619E-6	68.182948219346106E-6
1.427000000000000E+3	83.354339848206097E-6	56.774544999332809E-6	-112.317681929539180E-6	75.237720613587354E-6	87.497816304228456E-6	83.118052440668520E-6
1.428000000000000E+3	69.159762875680141E-6	48.839058062100678E-6	-96.268442406122974E-6	65.436029414301156E-6	71.842064449572396E-6	72.190722344545830E-6
1.429000000000000E+3	74.290262618906787E-6	55.044008824888232E-6	-108.603379289895580E-6	74.522372884600668E-6	75.894997298297739E-6	81.732048754116991E-6
1.430000000000000E+3	72.586143696328273E-6	55.755132809638955E-6	-110.069436746838160E-6	76.389114959308461E-6	73.378303837620307E-6	83.368671021771980E-6
1.431000000000000E+3	62.853182996432734E-6	50.869302423463771E-6	-99.699579527742251E-6	70.508204238756370E-6	62.450805328537824E-6	76.651603973711954E-6
1.432000000000000E+3	71.872422523602903E-6	60.878051810542953E-6	-119.702141559677490E-6	85.199509782396481E-6	70.363520089136705E-6	92.010955719226898E-6
1.433000000000000E+3	56.950804932497191E-6	50.557013047879018E-6	-98.610660595832111E-6	71.675826868334376E-6	55.286589899751949E-6	77.298914967820006E-6
1.434000000000000E+3	62.729137421031425E-6	58.909506767019883E-6	-114.772228088922540E-6	84.637302372981237E-6	59.339685235204769E-6	90.770116726260276E-6
1.435000000000000E+3	56.638692870556999E-6	55.634411075606283E-6	-107.945610054304690E-6	80.787002066194544E-6	52.926572494929211E-6	86.431602810359924E-6
1.436000000000000E+3	50.505949790498209E-6	52.564887169478113E-6	-101.136961593401930E-6	77.760458960863009E-6	45.979603449704257E-6	82.840106729945357E-6
1.437000000000000E+3	54.621212073745207E-6	60.067258304484863E-6	-115.146087526264080E-6	89.268469716105421E-6	48.206291285330233E-6	94.738395244869331E-6
1.438000000000000E+3	41.670664564167916E-6	48.763331254135620E-6	-91.928768364259742E-6	73.643770226152958E-6	36.463892299447729E-6	77.905790095633823E-6
1.439000000000000E+3	46.585527899602059E-6	57.947954949358900E-6	-109.355427877937220E-6	88.585995105461784E-6	38.759849472735202E-6	93.529610332547894E-6
1.440000000000000E+3	37.716383220883760E-6	49.792887051796255E-6	-92.237203828978996E-6	76.775768305417370E-6	30.931542967398913E-6	80.693068602140551E-6
1.441000000000000E+3	35.315775297306487E-6	50.074668810869115E-6	-91.787370182103348E-6	78.724921795665325E-6	27.759586781467216E-6	82.528236573515762E-6
1.442000000000000E+3	34.459824091814032E-6	52.035474680578467E-6	-94.536741116576383E-6	82.276805337607389E-6	26.011965493871974E-6	86.014478398821541E-6
1.443000000000000E+3	26.267662525358208E-6	42.613003287546417E-6	-75.375415490729308E-6	68.467046823588498E-6	19.395423122292533E-6	71.626336958335442E-6
1.444000000000000E+3	28.538621533449752E-6	50.016496490309393E-6	-88.034815142530573E-6	81.129688438064817E-6	19.359316833446735E-6	84.734576207521833E-6
1.445000000000000E+3	21.051096289058167E-6	39.301733512876885E-6	-66.813137927538083E-6	64.426824491383054E-6	14.159205886264293E-6	66.959902680924726E-6
1.446000000000000E+3	20.756276088924220E-6	42.827957324632966E-6	-72.048218065666949E-6	71.328953373573926E-6	12.742400464180505E-6	74.088922206465556E-6
1.447000000000000E+3	17.608065964265193E-6	38.666261332721690E-6	-63.434220250036270E-6	64.722547074122760E-6	10.422776087599504E-6	67.357489583241582E-6
1.448000000000000E+3	14.269149961782513E-6	34.503911982269770E-6	-54.556981369155465E-6	58.680575548830682E-6	7.897410684325876E-6	60.794616457478354E-6
1.449000000000000E+3	14.147217886754099E-6	37.261525880268600E-6	-58.211829448887214E-6	63.997728529251863E-6	7.254458111904980E-6	66.286026646428928E-6
1.450000000000000E+3	10.219765488227849E-6	28.476098886145789E-6	-42.092687925391161E-6	49.374403193309630E-6	5.294003742024544E-6	51.228034385651869E-6
1.451000000000000E+3	10.385172587667893E-6	32.934453895482703E-6	-47.859742826119399E-6	57.665773556846668E-6	4.769092711272911E-6	59.732051659763940E-6
1.452000000000000E+3	7.792006214664430E-6	25.832325258737166E-6	-35.638206272750528E-6	45.637207656244119E-6	3.968668913855181E-6	47.386919111973626E-6
1.453000000000000E+3	7.279561928270826E-6	26.559435062351252E-6	-35.347955029782767E-6	47.803695711850220E-6	3.588587800132098E-6	49.688655181883203E-6
1.454000000000000E+3	6.523906870719243E-6	24.588156949396163E-6	-31.265524134428635E-6	44.461803474673967E-6	3.449576854792498E-6	46.312825025415904E-6
1.455000000000000E+3	5.144591866146918E-6	20.877216707914197E-6	-24.559531983517801E-6	38.080860075101797E-6	3.247501104944167E-6	39.705856087061416E-6
1.456000000000000E+3	5.291699436273934E-6	22.855723963185350E-6	-25.957922260109562E-6	42.233636114237192E-6	3.593325015516433E-6	44.224233748899430E-6
1.457000000000000E+3	4.022132765095134E-6	17.046170955102727E-6	-17.524748555166346E-6	31.764272518857771E-6	3.571812477729658E-6	33.252836981265429E-6
1.458000000000000E+3	4.381334557530081E-6	19.623366369643111E-6	-19.007019046898847E-6	37.175387020170010E-6	4.403524359450714E-6	39.134989564297687E-6
1.459000000000000E+3	3.690033879494467E-6	15.318787938034956E-6	-13.251822858992582E-6	29.081618349678869E-6	4.350541386094933E-6	30.644083864193239E-6
1.460000000000000E+3	3.654624515299953E-6	15.907930626004419E-6	-12.280709904082795E-6	30.555673459487052E-6	5.368376954173501E-6	32.263833374900772E-6
1.461000000000000E+3	3.533225502932688E-6	14.457039036256053E-6	-9.995415488916928E-6	27.903255398029650E-6	5.624405734179651E-6	29.571083218256503E-6
1.462000000000000E+3	3.090670563278279E-6	12.612710502472188E-6	-7.164910418903281E-6	24.396767370210210E-6	6.287125413470044E-6	25.803453974701296E-6
1.463000000000000E+3	3.539048461965949E-6	13.539325946181826E-6	-6.620202507225537E-6	26.463493807096556E-6	7.551560323485392E-6	28.204184690321030E-6
1.464000000000000E+3	2.748413205129814E-6	10.500853428192247E-6	-3.812523845758223E-6	20.203580118593035E-6	7.173687878035817E-6	21.370352450962337E-6
1.465000000000000E+3	3.434343089108967E-6	12.179097334889490E-6	-3.237906551850741E-6	23.804041659424836E-6	9.472245577741748E-6	25.289983141850094E-6
1.466000000000000E+3	2.748397055591206E-6	9.647546067351043E-6	-1.545681313051826E-6	18.214798301997659E-6	8.524108194646566E-6	19.078095073706885E-6
1.467000000000000E+3	3.255412584377449E-6	10.688797163125358E-6	-312.245092373727390E-9	20.181662224755286E-6	10.976593957173404E-6	21.013900464486914E-6
1.468000000000000E+3	2.918233650036579E-6	9.645079834116516E-6	329.893957387765180E-9	17.435856103405633E-6	10.366646735638281E-6	17.762666320429120E-6
1.469000000000000E+3	3.165199309521531E-6	9.387230733606544E-6	1.692503692738803E-6	16.443070286660794E-6	11.522275632608874E-6	16.372339579299171E-6
1.470000000000000E+3	3.301332741547328E-6	10.177942434432609E-6	2.220892732124042E-6	16.983535874261147E-6	12.574102413418761E-6	16.393949188551557E-6
1.471000000000000E+3	3.344547746488175E-6	8.387769471940210E-6	2.882163648768693E-6	13.496395081215760E-6	11.190951648693021E-6	12.499186028265392E-6
1.472000000000000E+3	4.089402365701090E-6	10.712366710484622E-6	3.872734747104508E-6	16.062386120475945E-6	14.031269220589979E-6	14.195997826796779E-6
1.473000000000000E+3	3.798976933924687E-6	8.020325934659759E-6	3.747804021015185E-6	11.782674898077093E-6	11.018657418033849E-6	10.053041002493010E-6
1.474000000000000E+3	5.040449454023122E-6	10.419753106332797E-6	5.037940986043582E-6	14.270720391157157E-6	13.878316653037865E-6	11.413569680831260E-6
1.475000000000000E+3	4.674692620907917E-6	8.191113423266922E-6	4.710844431781716E-6	11.131731180939438E-6	11.483652189636720E-6	8.759407077724411E-6
1.476000000000000E+3	5.886453304721321E-6	9.286544503494128E-6	5.757730530479567E-6	12.079296256498907E-6	12.729227239233482E-6	8.978473433256163E-6
1.477000000000000E+3	6.023752117609348E-6	8.438248033411245E-6	5.864502250678156E-6	10.940419677305032E-6	12.155020190722339E-6	8.046333442721582E-6
1.478000000000000E+3	6.299843541088289E-6	8.018146072684971E-6	5.972716663704602E-6	10.069261157911504E-6	11.469941708811620E-6	7.214853062214914E-6
1.479000000000000E+3	7.466355662367609E-6	8.340708157167483E-6	7.145239752611590E-6	10.610371312528896E-6	12.841909709875290E-6	7.498120779538919E-6
1.480000000000000E+3	6.516933459675423E-6	6.799417240164764E-6	6.084356893480677E-6	8.480615577199845E-6	10.609039807358928E-6	5.984581351088289E-6
1.481000000000000E+3	8.593370320302337E-6	7.892800566138150E-6	8.031659085951644E-6	9.994664382249510E-6	13.183850826225377E-6	7.016421951316822E-6
1.482000000000000E+3	6.891278937792864E-6	6.063280308695696E-6	6.418540786293333E-6	7.551355701333116E-6	10.484134171258396E-6	5.318271902550610E-6
