Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
2.079000000000000E+3	21.492498451993431E-3	-2.732454930716528E-3	7.845820435309009E-3	-108.786181134238350E-3	50.242308961012214E-3	-32.354953563520097E-3
2.080000000000000E+3	18.643651181914984E-3	-802.239310029382650E-6	9.786068814213882E-3	-111.274439703933400E-3	45.094582559158852E-3	-25.831304873708289E-3
2.081000000000000E+3	15.648967309515583E-3	794.152596063591180E-6	12.185666663981392E-3	-113.404200434883400E-3	39.727696381115674E-3	-19.179020246173090E-3
2.082000000000000E+3	12.754264602124395E-3	2.631523337122190E-3	14.279809221560791E-3	-115.820294440742210E-3	34.593256374546841E-3	-12.739269250692553E-3
2.083000000000000E+3	9.971236164842284E-3	4.205294425023528E-3	16.536563232719122E-3	-117.884472125533520E-3	29.380287008863019E-3	-6.204130504271344E-3
2.084000000000000E+3	7.118423981837043E-3	5.952384710497626E-3	18.785806341483430E-3	-120.366341950276470E-3	24.697897579037044E-3	245.032525916027590E-6
2.085000000000000E+3	4.463915056107401E-3	7.559405752008548E-3	20.987442732361396E-3	-122.618503523384770E-3	20.241955148302914E-3	6.348352447212794E-3
2.086000000000000E+3	1.927765862937762E-3	9.287462731244310E-3	22.905049996426993E-3	-125.299854198950320E-3	16.024123282607335E-3	11.760541501100149E-3
2.087000000000000E+3	-378.458095516827660E-6	10.544884551538956E-3	24.695268729515104E-3	-127.191530977100120E-3	11.316762793567284E-3	17.172304516080764E-3
2.088000000000000E+3	-2.986245228757147E-3	11.897303479249706E-3	26.870777239346440E-3	-129.682117908754450E-3	7.111374651181108E-3	22.403157876726709E-3
2.089000000000000E+3	-5.373328761258555E-3	13.160326017805339E-3	28.379696717603011E-3	-131.907854648137310E-3	2.593263104384980E-3	27.550668317756689E-3
2.090000000000000E+3	-7.896004333062819E-3	14.411509899721437E-3	30.107375405682774E-3	-133.995251783408990E-3	-1.449702528335262E-3	32.512615841681185E-3
2.091000000000000E+3	-10.200262033723994E-3	15.701309406261719E-3	31.523297746783370E-3	-135.933962265170210E-3	-5.983241446443455E-3	37.004493025792166E-3
2.092000000000000E+3	-12.505288009927834E-3	16.832532214506351E-3	33.320155933101614E-3	-137.791217313960800E-3	-10.600607328312299E-3	41.765104076763225E-3
2.093000000000000E+3	-14.763649209425724E-3	17.923604538782473E-3	34.919164118871998E-3	-139.880202765989750E-3	-15.180970634146159E-3	46.628970157103836E-3
2.094000000000000E+3	-17.081680013528926E-3	18.984803071175033E-3	36.640075646855577E-3	-141.753174323789390E-3	-19.352755531462030E-3	51.598919912457727E-3
2.095000000000000E+3	-19.268879132400617E-3	20.070729217299264E-3	38.559335006912193E-3	-143.734925315183640E-3	-23.237032016721088E-3	56.381897369640950E-3
2.096000000000000E+3	-21.450759765521955E-3	21.110625660107584E-3	40.508996275250085E-3	-145.879279400785380E-3	-26.623500959721276E-3	60.796401631052023E-3
2.097000000000000E+3	-23.515273334953072E-3	22.120004957362476E-3	42.569161413226086E-3	-147.946232640455370E-3	-30.229856104657900E-3	64.538774848814345E-3
2.098000000000000E+3	-25.606129091009545E-3	23.052044448936142E-3	44.877842476020016E-3	-150.299096280222310E-3	-34.157018342306854E-3	68.348741245796887E-3
2.099000000000000E+3	-27.589348422030084E-3	23.996366214154234E-3	47.054115210235899E-3	-152.987851801254520E-3	-38.164251543564669E-3	72.142339481836390E-3
2.100000000000000E+3	-29.627666076422726E-3	24.714180997120850E-3	49.002499704651342E-3	-155.676915038449800E-3	-41.877275457048960E-3	76.088468724777411E-3
2.101000000000000E+3	-31.774842134038091E-3	25.538278100766056E-3	51.050213184419616E-3	-158.441131520498800E-3	-45.547449898691104E-3	79.267159850355651E-3
2.102000000000000E+3	-33.800109354215666E-3	26.331924381240972E-3	52.857188528784127E-3	-161.290286831634790E-3	-49.659687378040634E-3	82.499137475899209E-3
2.103000000000000E+3	-35.717815727791008E-3	27.052643316598107E-3	54.522481837860931E-3	-163.890807905150370E-3	-54.036055089209792E-3	85.673738444019057E-3
2.104000000000000E+3	-37.693723403014023E-3	27.617243989999152E-3	56.277826430411966E-3	-166.123600924543540E-3	-58.219530746617919E-3	89.390227947437242E-3
2.105000000000000E+3	-39.627244316906979E-3	28.350175821958055E-3	58.342306244152022E-3	-168.361643195273160E-3	-62.115467488180462E-3	92.618450809601738E-3
2.106000000000000E+3	-41.314835345643980E-3	28.856229923414505E-3	60.275836749513617E-3	-170.777773312041780E-3	-66.173602681189894E-3	95.976571658517557E-3
2.107000000000000E+3	-43.240994608079564E-3	29.201368615686854E-3	62.119762329332001E-3	-173.103018053416320E-3	-69.935536911006721E-3	99.079053131366696E-3
2.108000000000000E+3	-45.149802487426012E-3	29.679018611903217E-3	64.000114178599785E-3	-175.527050633223740E-3	-73.780368114588685E-3	101.911972370193300E-3
2.109000000000000E+3	-47.004809551963504E-3	30.062072917448755E-3	65.724245250132596E-3	-177.986259739093660E-3	-77.678928279850484E-3	104.447927170969030E-3
2.110000000000000E+3	-48.887318519020999E-3	30.502691028600110E-3	67.523668018573443E-3	-180.376091064611140E-3	-81.821920463417588E-3	106.871106778063150E-3
2.111000000000000E+3	-50.630425507980588E-3	30.893588539747410E-3	69.340517359181772E-3	-182.954079754193090E-3	-86.007186749136627E-3	109.160391026561680E-3
2.112000000000000E+3	-52.433289702214912E-3	31.132103695719459E-3	71.066854268403590E-3	-185.671400939994870E-3	-90.606061275220806E-3	111.508185311390870E-3
2.113000000000000E+3	-54.292635643070457E-3	31.360160701029705E-3	72.737102797905281E-3	-188.480254488093750E-3	-94.972358842734958E-3	114.165909037383370E-3
2.114000000000000E+3	-56.051650455896024E-3	31.562432503718423E-3	74.541665416366698E-3	-191.524821017549890E-3	-99.275840730283435E-3	116.484446683400200E-3
2.115000000000000E+3	-57.781456697046402E-3	31.549810110436199E-3	76.069501743933232E-3	-194.890353388858270E-3	-103.779932660146760E-3	118.725156301284930E-3
2.116000000000000E+3	-59.646771516920140E-3	31.524024909092195E-3	77.372196871663357E-3	-198.048312573775890E-3	-108.470705868327830E-3	120.972397834488430E-3
2.117000000000000E+3	-61.426816801738331E-3	31.474275489997643E-3	78.805758730391126E-3	-201.054854983074350E-3	-113.020485638595830E-3	123.411402882186870E-3
2.118000000000000E+3	-63.283188250133376E-3	31.276789254199050E-3	80.314220793817767E-3	-204.086086644195030E-3	-117.332032005107510E-3	125.595968622778580E-3
2.119000000000000E+3	-65.197635330194736E-3	31.111435777743408E-3	81.793777893427413E-3	-206.992904934163720E-3	-121.596941127780370E-3	127.655366228644230E-3
2.120000000000000E+3	-67.133081913435144E-3	30.945325769977338E-3	83.414796288763457E-3	-209.780277057227150E-3	-125.886531677893210E-3	129.407095558049080E-3
2.121000000000000E+3	-69.038045741859302E-3	30.837156839509140E-3	85.085029511000318E-3	-212.624180780425110E-3	-130.422867068846400E-3	131.135988268029140E-3
2.122000000000000E+3	-70.861691263508789E-3	30.666753483496630E-3	86.806014389165728E-3	-215.311760993006060E-3	-134.772071560769560E-3	132.922222022460710E-3
2.123000000000000E+3	-72.584408038495904E-3	30.353204013478120E-3	88.889900241348643E-3	-218.244809906993740E-3	-139.076893410069760E-3	134.116454510989830E-3
2.124000000000000E+3	-74.393979013217745E-3	29.785040485470763E-3	90.686530804574117E-3	-221.571247113716840E-3	-143.928707870793760E-3	135.115991266936800E-3
2.125000000000000E+3	-76.372268045697717E-3	29.230919398141795E-3	92.367442041370304E-3	-224.856584340597850E-3	-148.908795927149200E-3	136.012159395257960E-3
2.126000000000000E+3	-78.319158735480551E-3	28.647068295981203E-3	93.959178175449035E-3	-228.388909806951700E-3	-154.392437413894270E-3	136.812680770395820E-3
2.127000000000000E+3	-80.396283283026462E-3	27.910314594976678E-3	95.285641770966503E-3	-232.063592724581350E-3	-160.090626312113180E-3	137.976587514721080E-3
2.128000000000000E+3	-82.595029478082102E-3	27.130917037927482E-3	96.413209420636803E-3	-235.871872685450230E-3	-165.768004497764380E-3	139.139793375807200E-3
2.129000000000000E+3	-84.962805444591047E-3	26.326802626482161E-3	97.259485239069160E-3	-239.578610047351180E-3	-171.206795644579020E-3	140.291416800555460E-3
2.130000000000000E+3	-87.342893255608900E-3	25.612542636287539E-3	98.250399990635548E-3	-243.203487793349830E-3	-176.666314572964330E-3	140.534171401812120E-3
2.131000000000000E+3	-89.736730613876853E-3	24.889897313698867E-3	99.060610525703169E-3	-246.901630854445860E-3	-182.994953097507410E-3	140.907030215389970E-3
2.132000000000000E+3	-92.064310379471298E-3	24.223341323767300E-3	100.038782790617190E-3	-250.302183379150720E-3	-189.007339666140920E-3	141.369311950507450E-3
2.133000000000000E+3	-94.319911389398631E-3	23.407065406186443E-3	101.175601855123700E-3	-254.007885175133790E-3	-195.612698399816180E-3	141.444588830793000E-3
2.134000000000000E+3	-96.733003605913623E-3	22.456000498607166E-3	101.964596643056970E-3	-257.739304557080990E-3	-202.499816339371530E-3	142.086708718068560E-3
2.135000000000000E+3	-99.195956840054986E-3	21.501839139200982E-3	102.895863961441930E-3	-261.253377904040850E-3	-209.069461074646940E-3	142.381773363257190E-3
2.136000000000000E+3	-101.706346304505410E-3	20.384210778383319E-3	104.023137302270320E-3	-265.080930979707860E-3	-216.152177094027120E-3	142.156938445914090E-3
2.137000000000000E+3	-104.440007917399280E-3	19.236590080743930E-3	104.818752147301390E-3	-268.971682512175240E-3	-223.607735618846730E-3	142.065845423881680E-3
2.138000000000000E+3	-107.249381474456030E-3	18.144778039953825E-3	105.587258456467450E-3	-272.665295974455820E-3	-231.292472163260600E-3	141.977685792069850E-3
2.139000000000000E+3	-110.130047874471280E-3	17.002996416489759E-3	106.311234319279360E-3	-276.478528605495270E-3	-239.499089950820500E-3	141.872534057503720E-3
2.140000000000000E+3	-113.031014954426580E-3	15.830607786027948E-3	106.992854882920470E-3	-280.245797752712410E-3	-247.979566506702530E-3	141.916237738293700E-3
2.141000000000000E+3	-115.986081191083780E-3	14.557982851953042E-3	107.843273240710550E-3	-284.124964755869180E-3	-256.494978245654590E-3	141.708195180241500E-3
2.142000000000000E+3	-119.014120510495520E-3	13.263668275668248E-3	108.584912758418060E-3	-288.185585193892650E-3	-265.493796035956850E-3	141.190604418499650E-3
2.143000000000000E+3	-122.184489013636630E-3	11.898791542345383E-3	109.074487928331060E-3	-292.289903172797850E-3	-275.191256533172610E-3	140.854327337684410E-3
2.144000000000000E+3	-125.464383820743710E-3	10.531721341456369E-3	109.428090435333120E-3	-296.441079416998540E-3	-285.293855650046890E-3	140.664116376348370E-3
2.145000000000000E+3	-128.870940021768240E-3	8.994285186514949E-3	109.569750296731830E-3	-300.766244671188560E-3	-295.891224186939750E-3	140.754975910068080E-3
2.146000000000000E+3	-132.476295808733850E-3	7.398284089978135E-3	109.639724589730230E-3	-305.107786828695830E-3	-306.351700545714980E-3	140.683050057104160E-3
2.147000000000000E+3	-136.277923842486210E-3	5.726694242652124E-3	109.487943344168300E-3	-309.654625312162870E-3	-317.842742333833250E-3	140.322364878612240E-3
2.148000000000000E+3	-140.361096960731290E-3	4.205814618562493E-3	109.053876183186380E-3	-313.867418991838510E-3	-329.524031645704980E-3	140.780167177465800E-3
2.149000000000000E+3	-144.396722310064400E-3	2.788981863360366E-3	108.860574505900350E-3	-318.054770701607590E-3	-341.258669495959070E-3	140.721109644901780E-3
2.150000000000000E+3	-148.586608010032290E-3	1.126534785207620E-3	108.401798109485870E-3	-322.631200620058290E-3	-354.212673842165090E-3	140.513755706064220E-3
2.151000000000000E+3	-153.092232088588690E-3	-447.299626456500680E-6	107.562138772259080E-3	-327.003494959609340E-3	-367.812887771776730E-3	140.846753725869630E-3
2.152000000000000E+3	-157.640171192720200E-3	-1.928169817635163E-3	106.754002242944420E-3	-331.104504428053340E-3	-381.686042298592880E-3	141.432549612946020E-3
2.153000000000000E+3	-162.407394126393930E-3	-3.576522890693166E-3	105.798809478934680E-3	-335.364680504090680E-3	-396.429559091615480E-3	141.977809592733230E-3
2.154000000000000E+3	-167.526685745860520E-3	-5.150047071070729E-3	104.308828643577970E-3	-339.575166143278980E-3	-412.519847546577500E-3	143.215561333393940E-3
2.155000000000000E+3	-172.700332425020750E-3	-6.524590565983494E-3	102.823456008928910E-3	-343.291473128311040E-3	-428.615859708371740E-3	145.458639418918900E-3
2.156000000000000E+3	-178.053293699988620E-3	-7.977823744875670E-3	101.446758315157630E-3	-347.110546780264430E-3	-445.147603332398220E-3	147.732485886626690E-3
2.157000000000000E+3	-183.901243632756230E-3	-9.433832675432956E-3	99.617165506910590E-3	-350.868991945164630E-3	-462.501650774214290E-3	151.074854108300100E-3
2.158000000000000E+3	-190.047808431515360E-3	-10.693895786999476E-3	97.817838890715728E-3	-354.332942403453370E-3	-479.719246957769240E-3	154.684817844183250E-3
2.159000000000000E+3	-196.368184904236660E-3	-11.879604058887933E-3	96.001929581143314E-3	-357.849894964495760E-3	-497.936506763065560E-3	158.174587398139780E-3
2.160000000000000E+3	-203.161463006413440E-3	-12.896179168371387E-3	93.724443203718297E-3	-361.136852295704970E-3	-517.531579114494880E-3	162.598464685222650E-3
2.161000000000000E+3	-210.099378311544570E-3	-13.495912234259185E-3	91.567470186033312E-3	-363.962191314361690E-3	-537.516859738719650E-3	167.913776482856130E-3
2.162000000000000E+3	-217.173345355857690E-3	-14.008341369320840E-3	89.364399547288684E-3	-366.711227505730260E-3	-558.237415672667490E-3	174.038333948916570E-3
2.163000000000000E+3	-224.535718316947270E-3	-14.079374605047875E-3	87.023311414565804E-3	-368.831995838421690E-3	-578.911476600795780E-3	181.849532647192780E-3
2.164000000000000E+3	-231.895079950805130E-3	-13.998494534042396E-3	84.909508526355246E-3	-370.937765633792440E-3	-599.959182020454060E-3	189.873140191370530E-3
2.165000000000000E+3	-239.760304953047950E-3	-13.773140431159807E-3	82.363116879995521E-3	-372.995938520882090E-3	-622.295020085103840E-3	199.422336431539530E-3
2.166000000000000E+3	-247.865938917633950E-3	-12.760376353643653E-3	79.770866152146708E-3	-374.229555085997760E-3	-644.258420940428180E-3	211.022361372087320E-3
2.167000000000000E+3	-255.856101239284590E-3	-11.372711739063672E-3	77.565669077706526E-3	-375.234225885945350E-3	-666.419132706168260E-3	223.296683058075010E-3
2.168000000000000E+3	-264.065656044932930E-3	-9.839341919860200E-3	75.279307578290808E-3	-376.239252656206950E-3	-689.701528933094550E-3	237.088812131480530E-3
2.169000000000000E+3	-272.396288209321770E-3	-7.939640761198010E-3	73.219641618621142E-3	-376.812914371909890E-3	-712.300926154659010E-3	252.581823898144870E-3
2.170000000000000E+3	-280.892780499260360E-3	-5.654591736912147E-3	71.326151305177415E-3	-377.152496586182660E-3	-735.015694498343250E-3	269.227027415134270E-3
2.171000000000000E+3	-289.808446012361220E-3	-2.718784843301589E-3	69.139219385701417E-3	-376.898127076871980E-3	-758.318380797286860E-3	288.903606691572500E-3
2.172000000000000E+3	-298.734526903570330E-3	1.205490565407689E-3	67.240406311636233E-3	-375.635092674971300E-3	-779.961438258139130E-3	311.971989466972910E-3
2.173000000000000E+3	-307.118447774728240E-3	5.616668560753757E-3	66.345362358825363E-3	-374.087463339213280E-3	-799.144233595812660E-3	335.413153337383360E-3
2.174000000000000E+3	-315.528670972273220E-3	10.390327283496517E-3	65.763588191518535E-3	-372.629924004276360E-3	-818.499525018833050E-3	359.495320639011910E-3
2.175000000000000E+3	-323.774291709645890E-3	16.130842300628632E-3	65.578899039542365E-3	-370.490879390100000E-3	-836.566381929071620E-3	386.537521778990140E-3
2.176000000000000E+3	-331.335855025561450E-3	22.623212946245756E-3	66.480673620958108E-3	-367.726881018529410E-3	-851.439509428719490E-3	415.849269628506550E-3
2.177000000000000E+3	-338.403229464310950E-3	29.584403968117508E-3	68.454847466569865E-3	-364.854711027522320E-3	-863.356003991027850E-3	446.262637160380890E-3
2.178000000000000E+3	-345.048227398449260E-3	37.215920937961805E-3	71.272468634787436E-3	-361.914781858658830E-3	-872.657938019398730E-3	477.842892723709280E-3
2.179000000000000E+3	-350.647557117262030E-3	45.290251761872471E-3	75.446337868176061E-3	-359.026840371435560E-3	-877.811476053645400E-3	509.432307330794480E-3
2.180000000000000E+3	-355.245890081608340E-3	53.390620353022382E-3	80.975298551076796E-3	-356.747112251937610E-3	-879.156488770183150E-3	539.207130927195970E-3
2.181000000000000E+3	-359.282013188760350E-3	61.857597769951804E-3	87.294580925871251E-3	-355.052686517581040E-3	-878.305098298944320E-3	567.655069091625000E-3
2.182000000000000E+3	-362.336413401526950E-3	70.949595875717350E-3	94.607658762475635E-3	-353.582968567731690E-3	-873.941199884797010E-3	596.212048692494560E-3
2.183000000000000E+3	-364.214219158934930E-3	79.793635851596073E-3	103.453838537553610E-3	-353.255301836718830E-3	-865.156893061678310E-3	621.080390125682720E-3
2.184000000000000E+3	-365.225519487269390E-3	88.537107265001150E-3	113.094212843725380E-3	-354.346253354441480E-3	-855.472354492881730E-3	642.872684959991170E-3
2.185000000000000E+3	-364.603013867318410E-3	97.168629079773361E-3	124.108114689677960E-3	-356.338405751116580E-3	-840.999749640192310E-3	662.967379227021420E-3
2.186000000000000E+3	-362.557216841293000E-3	105.000635481251080E-3	136.559108639439400E-3	-360.414492723781340E-3	-822.270061802687470E-3	675.767727972588550E-3
2.187000000000000E+3	-359.674870726074900E-3	111.947790214327560E-3	149.403397056259550E-3	-366.932111991602360E-3	-804.105526176302150E-3	681.794888678070140E-3
