Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.047000000000000E+3	147.570263846385110E-3	45.734375920824903E-3	-580.173765111662410E-3	19.420055219074615E-3	-98.072865079147309E-3	39.856324154193282E-3
1.048000000000000E+3	147.219595973104190E-3	44.603240041598574E-3	-584.882268913542220E-3	17.753281690607022E-3	-104.225194238449540E-3	39.392629614483268E-3
1.049000000000000E+3	147.147646484040910E-3	43.586398984358246E-3	-588.906170753352720E-3	16.257014805916434E-3	-110.419380702656040E-3	38.755594859786531E-3
1.050000000000000E+3	147.203528888094150E-3	42.292323015798570E-3	-592.944369488957900E-3	14.439232544906727E-3	-116.331670976796340E-3	38.431029326740626E-3
1.051000000000000E+3	147.323142179079490E-3	41.344170150296733E-3	-597.056616835601740E-3	12.495526911097950E-3	-122.179617572350710E-3	37.407384172091052E-3
1.052000000000000E+3	147.994459653630280E-3	40.241016894979408E-3	-601.659628264272110E-3	10.802991907315389E-3	-129.074818663777650E-3	36.454986033696332E-3
1.053000000000000E+3	148.883814151959230E-3	39.154538471630286E-3	-605.651389634276230E-3	9.338096341054775E-3	-135.761910712697610E-3	35.759197220831776E-3
1.054000000000000E+3	150.019507180595780E-3	37.756841783842608E-3	-609.911538319238720E-3	7.758733621594557E-3	-142.859270993903890E-3	34.988766471997092E-3
1.055000000000000E+3	151.207919317723120E-3	36.532979656331926E-3	-613.929172194319080E-3	6.862517808599265E-3	-150.322888554154100E-3	34.520553757130402E-3
1.056000000000000E+3	152.878530349598830E-3	35.741929032783171E-3	-617.185961349995260E-3	5.573777223079801E-3	-157.724285158189620E-3	33.763102063754866E-3
1.057000000000000E+3	155.572491468353420E-3	34.782253713251096E-3	-620.772177160157870E-3	4.139285875230026E-3	-165.965200760607310E-3	33.127504306184240E-3
1.058000000000000E+3	158.612731790903710E-3	33.440982386878100E-3	-624.138875713394880E-3	3.092014030629851E-3	-174.723893487071650E-3	32.866449947421224E-3
1.059000000000000E+3	162.315188034509980E-3	31.995612818102807E-3	-627.057612251245570E-3	1.689458988937659E-3	-183.806948214744660E-3	32.680831606863234E-3
1.060000000000000E+3	166.172358628348480E-3	30.256654931557016E-3	-630.107446171635390E-3	256.764604394404950E-6	-193.283876214436570E-3	32.960820065821961E-3
1.061000000000000E+3	170.812209075431900E-3	28.776734289058095E-3	-633.113945655336520E-3	-1.135744067285041E-3	-203.243957327300550E-3	32.968251894059351E-3
1.062000000000000E+3	176.404318148940170E-3	27.385028939623541E-3	-635.793673524016170E-3	-2.664605266899125E-3	-214.254182264475370E-3	32.747550313051738E-3
1.063000000000000E+3	183.239231893820770E-3	25.642649173039735E-3	-638.785970661461260E-3	-4.376724646902057E-3	-226.541602451575590E-3	32.969360035830772E-3
1.064000000000000E+3	191.318225834551550E-3	23.728165630311882E-3	-641.743939046393600E-3	-5.751147144111095E-3	-240.419744885355340E-3	33.455909630842440E-3
1.065000000000000E+3	201.107463927491180E-3	21.591255706061182E-3	-644.612764041628930E-3	-7.292532284455238E-3	-256.096952371876740E-3	34.404218748063146E-3
1.066000000000000E+3	212.684795725788940E-3	19.064148158516640E-3	-647.445210509693720E-3	-8.389402270862474E-3	-273.655901670865290E-3	36.274062555251216E-3
1.067000000000000E+3	227.283336460968770E-3	15.575357023297919E-3	-650.006389827521900E-3	-9.762989609425612E-3	-294.296812147311400E-3	39.062388144600974E-3
1.068000000000000E+3	244.680797945086100E-3	11.286775345886417E-3	-652.637232399960190E-3	-10.998432146589207E-3	-318.227565249486420E-3	43.021627711797419E-3
1.069000000000000E+3	266.245759945154760E-3	5.118004799963715E-3	-655.324910360039810E-3	-12.312010556276252E-3	-346.723140798073870E-3	49.440460459405589E-3
1.070000000000000E+3	293.358830297357760E-3	-3.606503890675081E-3	-658.193632822806630E-3	-13.186719492140184E-3	-381.309179542513870E-3	59.077234539600912E-3
1.071000000000000E+3	328.649245716557070E-3	-15.471143078344787E-3	-660.778214793009470E-3	-13.931598922635553E-3	-425.436625226537410E-3	72.537490515395930E-3
1.072000000000000E+3	375.078039686569050E-3	-35.262996205799174E-3	-663.346265468253700E-3	-14.398905795894193E-3	-481.892427141324910E-3	96.328718078344172E-3
1.073000000000000E+3	438.783583867201730E-3	-69.852583051534647E-3	-665.886053479184950E-3	-14.759828518227359E-3	-557.714083135809500E-3	137.908355699374510E-3
1.074000000000000E+3	524.126432005692750E-3	-135.553836556267430E-3	-668.617379256600360E-3	-14.707445454271040E-3	-657.003746012321250E-3	217.286115902361910E-3
1.075000000000000E+3	628.878248232513040E-3	-268.181474683071300E-3	-671.845926748735560E-3	-13.500991912997850E-3	-775.286524677054280E-3	375.707007300661700E-3
1.076000000000000E+3	704.419382744014720E-3	-542.492430623918160E-3	-674.463439986165200E-3	-9.664411663257618E-3	-852.209039680104750E-3	697.874111917012760E-3
1.077000000000000E+3	533.743260830000450E-3	-964.089469575587050E-3	-672.428307534650100E-3	-2.465131989930102E-3	-634.324387979944950E-3	1.179724576994954E+0
1.078000000000000E+3	-9.489929507453955E-3	-1.127630288366457E+0	-662.218873287255590E-3	-512.247267762687310E-6	5.714320227760529E-3	1.341862655319201E+0
1.079000000000000E+3	-420.053667113191640E-3	-850.343543596800310E-3	-654.834223628331880E-3	-7.733893877852762E-3	469.087472324323800E-3	996.124296149026090E-3
1.080000000000000E+3	-509.031060106112540E-3	-522.800395932120580E-3	-653.971780930980410E-3	-16.026271837711891E-3	554.915245371181750E-3	607.523647003878060E-3
1.081000000000000E+3	-456.288293220505350E-3	-316.126617736777750E-3	-656.142536018795460E-3	-21.792500610694116E-3	481.143892709750610E-3	366.904405027660920E-3
1.082000000000000E+3	-385.539390611908230E-3	-204.538786024672240E-3	-658.696014965176270E-3	-25.550821154454881E-3	391.136180604867600E-3	238.363277376113850E-3
1.083000000000000E+3	-325.660404422129900E-3	-142.898958394613780E-3	-661.152304975463070E-3	-28.010465063583598E-3	316.495856864892070E-3	167.557139832256310E-3
1.084000000000000E+3	-278.752889559331310E-3	-105.799392728296170E-3	-663.024618081650580E-3	-29.562907126964254E-3	258.116925073838430E-3	125.088455696558710E-3
1.085000000000000E+3	-242.056849730706430E-3	-81.281155856501697E-3	-664.389037142584790E-3	-31.043298219871437E-3	212.693858635116000E-3	96.796003494019303E-3
1.086000000000000E+3	-213.054044841842180E-3	-65.447743298089334E-3	-665.729645782141440E-3	-32.236818052973099E-3	176.706326754615340E-3	78.129554673157575E-3
1.087000000000000E+3	-189.215468927511480E-3	-53.927500597745259E-3	-666.512350270560550E-3	-32.950800342012178E-3	146.859513944804430E-3	64.446669020999311E-3
1.088000000000000E+3	-169.857858144070340E-3	-45.623250240953428E-3	-666.731149766836010E-3	-34.045108249624742E-3	122.863208302840850E-3	54.374699534578755E-3
1.089000000000000E+3	-153.806217319692380E-3	-39.563601138564344E-3	-666.950059703938950E-3	-35.200600803079997E-3	102.965429248676590E-3	46.773709647618962E-3
1.090000000000000E+3	-139.773985535094740E-3	-34.727937189826211E-3	-667.087936731151080E-3	-36.309223392284339E-3	85.796474776840395E-3	40.336761613590774E-3
1.091000000000000E+3	-127.421540100498280E-3	-33.333641634090798E-3	-666.758811213133740E-3	-37.542612472728248E-3	70.341517274995824E-3	37.619377678021669E-3
1.092000000000000E+3	-121.303266939265240E-3	-30.594291531989434E-3	-666.651322769285850E-3	-39.074372719993318E-3	62.199536142829900E-3	34.200933009654461E-3
1.093000000000000E+3	-111.034120153355580E-3	-25.309211658575265E-3	-666.414737690524730E-3	-40.582771856292832E-3	50.110039362036590E-3	27.261434035061285E-3
1.094000000000000E+3	-101.649891647277090E-3	-23.621517343982421E-3	-666.405615080707280E-3	-42.203290465180225E-3	38.647159168344582E-3	24.139915494500341E-3
1.095000000000000E+3	-94.582291668098367E-3	-22.589740345428475E-3	-666.321368873171620E-3	-43.674238005990400E-3	29.892625139415294E-3	22.154777409209986E-3
1.096000000000000E+3	-88.393041974089731E-3	-20.868985506520350E-3	-666.532261439654720E-3	-45.198319327061268E-3	22.602436458373471E-3	19.340693327047843E-3
1.097000000000000E+3	-82.598041193380378E-3	-19.650979814194187E-3	-666.564760037836160E-3	-46.371750633914077E-3	15.591011749242331E-3	17.169884759075441E-3
1.098000000000000E+3	-77.210012369755152E-3	-18.351249433575530E-3	-666.821241716001770E-3	-47.535459597483329E-3	9.555339517946678E-3	14.971038392523561E-3
1.099000000000000E+3	-72.014553687860389E-3	-17.763644626071051E-3	-666.879854269870290E-3	-48.111126642186607E-3	3.439535675530168E-3	13.583875706047879E-3
1.100000000000000E+3	-67.607493905918303E-3	-17.008143883786991E-3	-666.309569390346800E-3	-48.755767983472885E-3	-1.208747603811878E-3	12.254417013662838E-3
1.101000000000000E+3	-63.284329432610240E-3	-16.604310172136511E-3	-666.005464963749350E-3	-49.813199239336199E-3	-5.772548433557624E-3	11.110001262180568E-3
1.102000000000000E+3	-59.391446256191027E-3	-16.232102999791061E-3	-665.731505619670090E-3	-50.334064345716058E-3	-9.579723455676708E-3	9.959934407053532E-3
1.103000000000000E+3	-55.869256855837109E-3	-15.694684356801238E-3	-665.089210279006140E-3	-50.677469507208417E-3	-12.965248481029940E-3	8.825144776950658E-3
1.104000000000000E+3	-52.265501646160450E-3	-15.143540090565202E-3	-664.083007218717820E-3	-51.162797996297540E-3	-16.071744883323889E-3	7.358602632269727E-3
1.105000000000000E+3	-48.714798406252029E-3	-14.920473481082108E-3	-663.081885826700360E-3	-51.655089910414190E-3	-19.479198429510222E-3	6.342966984785116E-3
1.106000000000000E+3	-45.893960051341623E-3	-14.667903307795490E-3	-661.846149007659150E-3	-52.072858434948202E-3	-21.956432762379255E-3	5.536316424874422E-3
1.107000000000000E+3	-42.729630136842112E-3	-14.060585108798105E-3	-660.374435790112790E-3	-52.591547150886812E-3	-24.525151751109552E-3	4.582614333996883E-3
1.108000000000000E+3	-39.603247602682058E-3	-13.990558993746998E-3	-658.870262317742150E-3	-53.320205019825019E-3	-26.719044368083134E-3	3.894371266734187E-3
1.109000000000000E+3	-37.027924919453677E-3	-13.662377310756450E-3	-657.446807813798050E-3	-54.109135273038081E-3	-28.451414401950027E-3	3.040550255925762E-3
1.110000000000000E+3	-33.876433856391761E-3	-13.396710238271206E-3	-656.002408455525270E-3	-54.829983015913894E-3	-30.484351041279768E-3	2.048661423686242E-3
1.111000000000000E+3	-31.473242309282445E-3	-13.415260037185128E-3	-654.353009459970990E-3	-55.627418091296552E-3	-32.050523433815870E-3	1.415782244903660E-3
1.112000000000000E+3	-28.902921252163212E-3	-12.875223599194593E-3	-652.846286375241890E-3	-56.501431312066856E-3	-33.542298281421100E-3	454.306440476095780E-6
1.113000000000000E+3	-26.182289813787601E-3	-12.730306674916387E-3	-651.287901094227410E-3	-57.331664809550854E-3	-35.020230094440948E-3	-159.294072777167790E-6
1.114000000000000E+3	-23.728121526887379E-3	-12.669091634043934E-3	-649.731198744832320E-3	-58.166484217463885E-3	-36.114141665942109E-3	-739.081303296547970E-6
1.115000000000000E+3	-21.412606849854458E-3	-12.472035896874114E-3	-648.292022465871480E-3	-58.986949301937756E-3	-36.944436385062195E-3	-1.423487097402853E-3
1.116000000000000E+3	-18.938201733515753E-3	-12.342647441907228E-3	-646.751176050100570E-3	-59.689489329746610E-3	-37.903076125216421E-3	-2.289743939288094E-3
1.117000000000000E+3	-16.829620758054345E-3	-12.031403729185177E-3	-645.323861952258550E-3	-60.364778299779459E-3	-38.639900385680263E-3	-2.946250634933251E-3
1.118000000000000E+3	-14.351086120996330E-3	-11.588623067705708E-3	-643.882039191524540E-3	-60.909089810439833E-3	-39.394064832128199E-3	-3.947273017768467E-3
1.119000000000000E+3	-11.921559607143438E-3	-11.326744617560430E-3	-642.279195418563930E-3	-61.379993200915910E-3	-40.163423743777946E-3	-4.760135138818407E-3
1.120000000000000E+3	-9.569841980857653E-3	-11.116223114503374E-3	-640.817155635029060E-3	-61.983028641786779E-3	-40.887920279259318E-3	-5.732674724647255E-3
1.121000000000000E+3	-7.377909953914626E-3	-10.836366178965032E-3	-639.432418909212760E-3	-62.291016835319006E-3	-41.641565687037189E-3	-6.422949991484956E-3
1.122000000000000E+3	-5.018464419343146E-3	-10.407034652541870E-3	-637.931326977358880E-3	-62.462987098368485E-3	-42.196242406178329E-3	-7.215574930777081E-3
1.123000000000000E+3	-2.766228917288201E-3	-10.084478485409625E-3	-636.357858768830890E-3	-62.462017103713192E-3	-42.749907757699275E-3	-7.842043073350836E-3
1.124000000000000E+3	-311.018130855614630E-6	-9.623353144506063E-3	-634.515777373109600E-3	-62.515756687692395E-3	-43.214610849707923E-3	-8.615733869305225E-3
1.125000000000000E+3	2.184402023917493E-3	-9.322634628376771E-3	-632.772070912923530E-3	-62.583569523529114E-3	-43.812404275931076E-3	-9.327475215984015E-3
1.126000000000000E+3	4.605275464943929E-3	-9.122433817056311E-3	-631.005964918731400E-3	-62.580013370014953E-3	-44.367171752848294E-3	-10.011162666468775E-3
1.127000000000000E+3	6.965474244787957E-3	-8.769235504411952E-3	-629.080573937181860E-3	-62.446121015263333E-3	-44.782491076206070E-3	-10.690394694620299E-3
1.128000000000000E+3	9.530608839330983E-3	-8.447403292876035E-3	-627.053528479332600E-3	-62.440518640729928E-3	-45.314905950645600E-3	-11.514048769995939E-3
1.129000000000000E+3	11.970579502222934E-3	-8.173485130709235E-3	-625.086321877859060E-3	-62.440295367212739E-3	-45.921689554234743E-3	-12.124110402286538E-3
1.130000000000000E+3	14.578373976652332E-3	-7.844761858515506E-3	-623.003614216168010E-3	-62.316282844058393E-3	-46.479127073431832E-3	-12.779552209370217E-3
1.131000000000000E+3	16.987673295058767E-3	-7.540011146715517E-3	-620.875711931477950E-3	-62.289744480427178E-3	-47.053728866669996E-3	-13.421654476160312E-3
1.132000000000000E+3	19.708346479356584E-3	-7.222792158247724E-3	-618.722512819371740E-3	-62.304159175429447E-3	-47.782630361120591E-3	-14.030508576331615E-3
1.133000000000000E+3	22.258433366898436E-3	-7.086467353057702E-3	-616.548982881025440E-3	-62.276353186733961E-3	-48.462681749965340E-3	-14.467938601995377E-3
1.134000000000000E+3	24.920175981035724E-3	-6.701964932694177E-3	-614.354679294939250E-3	-62.392144024993136E-3	-49.207077253814513E-3	-15.083253674562525E-3
1.135000000000000E+3	27.744158009743568E-3	-6.448709838065931E-3	-612.222115603120450E-3	-62.456351531433869E-3	-50.119425796787270E-3	-15.542629464142584E-3
1.136000000000000E+3	30.535101626403303E-3	-6.103003473419622E-3	-610.083632593519050E-3	-62.507300376763622E-3	-51.008300820550377E-3	-16.075637800939103E-3
1.137000000000000E+3	33.376649521988773E-3	-5.836004211068936E-3	-607.980634593187070E-3	-62.582564960475665E-3	-52.054665979422925E-3	-16.410630764891816E-3
1.138000000000000E+3	36.368653281308588E-3	-5.474759941306142E-3	-605.831016079865000E-3	-62.587022415152987E-3	-53.066976616218578E-3	-16.774709630389982E-3
1.139000000000000E+3	39.451230743588847E-3	-5.300924129237885E-3	-603.714257454878170E-3	-62.652502494636830E-3	-54.298373426289313E-3	-17.034802713120134E-3
1.140000000000000E+3	42.693718334894361E-3	-5.103143917359491E-3	-601.545120619354060E-3	-62.689641556019610E-3	-55.715317743936663E-3	-17.198585220638416E-3
1.141000000000000E+3	46.098692592829192E-3	-5.092099414178555E-3	-599.393832460960780E-3	-62.758591609886075E-3	-57.289979945984545E-3	-17.083409220919801E-3
1.142000000000000E+3	49.466591367571137E-3	-5.132069316540802E-3	-597.298965397922600E-3	-62.826879643610473E-3	-58.800562527724698E-3	-16.886322104643879E-3
1.143000000000000E+3	53.007951322917704E-3	-5.238898616564002E-3	-595.182119851119240E-3	-62.790402443164459E-3	-60.500422373069268E-3	-16.540400252682781E-3
1.144000000000000E+3	56.576065734349812E-3	-5.295999300352444E-3	-593.017544371527320E-3	-62.767638410042251E-3	-62.163053773610429E-3	-16.151141256269465E-3
1.145000000000000E+3	60.452071100799351E-3	-5.506123511719351E-3	-590.896672952331060E-3	-62.811849113505541E-3	-64.188977068902572E-3	-15.694404436729665E-3
1.146000000000000E+3	64.346535512746134E-3	-5.814681278336413E-3	-588.763548281991400E-3	-62.746769214563070E-3	-66.275517588461036E-3	-15.006325775077534E-3
1.147000000000000E+3	68.519918031893445E-3	-6.178299877838550E-3	-586.617391008831480E-3	-62.752874080431523E-3	-68.709291896695043E-3	-14.224219125072811E-3
1.148000000000000E+3	72.999167483468186E-3	-6.770665138236597E-3	-584.461558238632550E-3	-62.724933290826027E-3	-71.351180799777800E-3	-13.036610668293326E-3
1.149000000000000E+3	77.859878841416499E-3	-7.645855168226254E-3	-582.344720534372810E-3	-62.683131255100818E-3	-74.396155106991976E-3	-11.628635813187849E-3
1.150000000000000E+3	82.789934421023156E-3	-8.873377465615662E-3	-580.191239674439860E-3	-62.627907255759577E-3	-77.677445450455254E-3	-9.764483494431651E-3
1.151000000000000E+3	88.323761738696299E-3	-10.305754812034818E-3	-577.991952770446350E-3	-62.605813833419829E-3	-81.513461513727029E-3	-7.513944031312766E-3
