Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
2.037000000000000E+3	1.468533987967275E-3	318.066401167816620E-6	82.962932521025984E-6	2.210915949755785E-3
2.038000000000000E+3	1.503587187183685E-3	279.670272429368980E-6	73.052009219700867E-6	1.946306799692892E-3
2.039000000000000E+3	1.527040631040545E-3	242.328788343988980E-6	62.837918066652426E-6	1.694836401297146E-3
2.040000000000000E+3	1.512013174786336E-3	208.645589997219790E-6	54.205347603773511E-6	1.462832900160045E-3
2.041000000000000E+3	1.475373683146524E-3	175.328027442648890E-6	45.476044578589135E-6	1.233211452156931E-3
2.042000000000000E+3	1.431365455237638E-3	147.688919372293970E-6	38.388666716457968E-6	1.048343407882080E-3
2.043000000000000E+3	1.359466912528303E-3	122.797375581380620E-6	32.269688504095051E-6	871.568645833798420E-6
2.044000000000000E+3	1.287548293921623E-3	101.080075318289900E-6	26.663433612043175E-6	722.924127482326570E-6
2.045000000000000E+3	1.214380849597459E-3	83.868253605076640E-6	22.430046181039848E-6	600.119595203277160E-6
2.046000000000000E+3	1.136740756996437E-3	68.202264058483380E-6	18.511966458824343E-6	491.217647403297270E-6
2.047000000000000E+3	1.087096210729069E-3	57.406083697933193E-6	15.972232141720318E-6	416.858454160303810E-6
2.048000000000000E+3	1.026829434111047E-3	47.718394810186930E-6	13.517123385015614E-6	344.873575193967910E-6
2.049000000000000E+3	988.144837884430070E-6	40.359987180493632E-6	11.950573941244161E-6	296.442503924664430E-6
2.050000000000000E+3	948.303057046645140E-6	34.289178405087995E-6	10.503156052514538E-6	249.400052067766210E-6
2.051000000000000E+3	915.013519006789700E-6	29.025294968990545E-6	9.316432130090161E-6	215.342388210608150E-6
2.052000000000000E+3	879.872255752043100E-6	25.019057039300494E-6	8.601904944038412E-6	184.317553319306150E-6
2.053000000000000E+3	839.061937634977470E-6	20.894632033025766E-6	7.510343422805579E-6	155.152694958049480E-6
2.054000000000000E+3	805.749132405283810E-6	17.993715077127894E-6	6.935931754979903E-6	134.185061683576340E-6
2.055000000000000E+3	764.593905287155830E-6	15.109769601777926E-6	6.304115475254377E-6	112.026950939786710E-6
2.056000000000000E+3	725.500677265686150E-6	12.714730593905044E-6	5.784304858253468E-6	95.611997293859694E-6
2.057000000000000E+3	690.792566926298410E-6	10.761308657828636E-6	5.431989556694039E-6	79.385879903479356E-6
2.058000000000000E+3	659.688769270171510E-6	9.000761254290638E-6	5.031239899768157E-6	68.058763974853992E-6
2.059000000000000E+3	635.896104408055280E-6	7.789193085669713E-6	4.966054813044682E-6	57.973583027033467E-6
2.060000000000000E+3	614.318246408438340E-6	6.491943066362665E-6	4.684033672618147E-6	49.062147214759140E-6
2.061000000000000E+3	597.804294332500820E-6	5.699173960972561E-6	4.650612608704687E-6	42.813882800296858E-6
2.062000000000000E+3	581.084251567222400E-6	4.811911358657710E-6	4.640738814861115E-6	36.129673858446242E-6
2.063000000000000E+3	570.138048481643380E-6	4.187633049807512E-6	4.526926778206575E-6	32.150856209052641E-6
2.064000000000000E+3	551.673885106000350E-6	3.577619414243855E-6	4.649991670474258E-6	26.774556070544596E-6
2.065000000000000E+3	536.487260109788410E-6	3.028514001328004E-6	4.530010291773931E-6	23.293326508022959E-6
2.066000000000000E+3	518.504261674226700E-6	2.566376552811875E-6	4.558053282454402E-6	19.731615427591468E-6
2.067000000000000E+3	496.418807075344370E-6	2.129659778480527E-6	4.426977476962012E-6	16.555188010029928E-6
2.068000000000000E+3	476.766394521530190E-6	1.785865296542590E-6	4.414989031751937E-6	13.968590899955642E-6
2.069000000000000E+3	457.775870290547370E-6	1.464546287150325E-6	4.404775097318021E-6	11.582102104235450E-6
2.070000000000000E+3	443.192603499405740E-6	1.213809540241615E-6	4.351222164175480E-6	9.944588887369878E-6
2.071000000000000E+3	427.960730077522650E-6	1.010441761595885E-6	4.403800664148512E-6	8.170093483739987E-6
2.072000000000000E+3	416.274192427711520E-6	823.173704049732400E-9	4.421418936490993E-6	6.759910390890850E-6
2.073000000000000E+3	410.310714041451500E-6	677.424802315791500E-9	4.478642767007078E-6	5.769324066316203E-6
2.074000000000000E+3	404.109760905988810E-6	564.450077020275970E-9	4.661414783770160E-6	4.827287315333600E-6
2.075000000000000E+3	399.942386743353570E-6	463.655558621232010E-9	4.707337358483170E-6	3.949822401128050E-6
2.076000000000000E+3	394.054296973809440E-6	380.312751105277480E-9	4.860603921447880E-6	3.345035423679901E-6
2.077000000000000E+3	387.740470444473120E-6	302.053978555052440E-9	5.009640841448831E-6	2.729807098365255E-6
2.078000000000000E+3	381.519689536822150E-6	253.966705517571280E-9	5.037818499924905E-6	2.214031038429382E-6
2.079000000000000E+3	372.338300776699550E-6	194.809256170656580E-9	5.137908402695146E-6	1.846506024070478E-6
2.080000000000000E+3	361.690590389419120E-6	158.103481075358850E-9	5.140943359484515E-6	1.449844690849574E-6
2.081000000000000E+3	349.931456790480980E-6	125.746053472696690E-9	5.214814352512715E-6	1.168616003354350E-6
2.082000000000000E+3	338.013403477231680E-6	99.166476971417309E-9	5.192127535952284E-6	908.099555517045870E-9
2.083000000000000E+3	328.434032866288090E-6	91.361974879975414E-9	5.205953086801400E-6	795.041149518858390E-9
2.084000000000000E+3	319.157690869212130E-6	82.138648969487533E-9	5.311889272493702E-6	638.185167080247970E-9
2.085000000000000E+3	312.211107571328860E-6	76.265411406598681E-9	5.324272256383034E-6	583.558672512403710E-9
2.086000000000000E+3	307.462731316955610E-6	86.862959680905671E-9	5.484324866696404E-6	559.275014718461590E-9
2.087000000000000E+3	303.546246407244840E-6	84.496166008140460E-9	5.600145138920594E-6	602.394967030983730E-9
2.088000000000000E+3	303.677948066586470E-6	105.799275791880080E-9	5.792981118165219E-6	599.436006012656990E-9
2.089000000000000E+3	300.109291678566240E-6	118.646216430685820E-9	5.871266655873420E-6	704.179013244603070E-9
2.090000000000000E+3	300.173792286629520E-6	140.742723388530100E-9	6.170545772671406E-6	779.540038287305940E-9
2.091000000000000E+3	299.606235153195640E-6	155.375115087937210E-9	6.317664066873545E-6	929.529652133470310E-9
2.092000000000000E+3	295.201609715824310E-6	173.887254414999790E-9	6.357273817882760E-6	991.883294383218190E-9
2.093000000000000E+3	291.294388444473680E-6	215.388767352760690E-9	6.696678786937472E-6	1.272277135018710E-6
2.094000000000000E+3	285.488544312364740E-6	226.855767486553090E-9	6.560015904929713E-6	1.239726228514525E-6
2.095000000000000E+3	280.749293090167970E-6	255.321932153145310E-9	6.839001339903986E-6	1.494758435111382E-6
2.096000000000000E+3	271.281382704960880E-6	276.696850992134390E-9	6.787472480543710E-6	1.633545248932393E-6
2.097000000000000E+3	265.371171967178810E-6	302.028299325124050E-9	6.828885708319785E-6	1.704293169583180E-6
2.098000000000000E+3	256.302324872772590E-6	331.781887659056210E-9	6.904099591297037E-6	1.941760228451958E-6
2.099000000000000E+3	251.143055117165990E-6	347.965278184221970E-9	6.950383205955888E-6	2.088156562830025E-6
2.100000000000000E+3	246.950550801099130E-6	391.046132349823700E-9	7.122565920858422E-6	2.234052701223376E-6
2.101000000000000E+3	241.144219587341660E-6	409.198622029130960E-9	7.094368168552531E-6	2.449796993236699E-6
2.102000000000000E+3	240.257943239721720E-6	440.880671150549370E-9	7.386403481021196E-6	2.630038805272642E-6
2.103000000000000E+3	237.505466254594830E-6	478.300251606184740E-9	7.487677604340599E-6	2.929084672765587E-6
2.104000000000000E+3	239.843119768667860E-6	526.296461796966020E-9	7.936277284997026E-6	3.199333663745456E-6
2.105000000000000E+3	239.770166558466010E-6	554.455865588573160E-9	8.060539737231814E-6	3.444247454687648E-6
2.106000000000000E+3	241.551017173295180E-6	605.109844256324310E-9	8.426026636623327E-6	3.685486562168983E-6
2.107000000000000E+3	242.316633685413240E-6	658.060781805300730E-9	8.669089009780288E-6	4.093280644450362E-6
2.108000000000000E+3	242.189996219994970E-6	685.317770910677320E-9	8.915463922180370E-6	4.342400997234754E-6
2.109000000000000E+3	242.596762418976700E-6	736.723575226787080E-9	9.200257406286570E-6	4.581367947003969E-6
2.110000000000000E+3	239.565308057371750E-6	753.330508050526650E-9	9.362693031876339E-6	5.035593400569278E-6
2.111000000000000E+3	237.634774818002690E-6	797.658143702584290E-9	9.445902647842124E-6	5.187985695499289E-6
2.112000000000000E+3	231.967799703971610E-6	841.639534663417030E-9	9.549202420411436E-6	5.431320745116515E-6
2.113000000000000E+3	228.423339756902250E-6	852.438020263366840E-9	9.684472886262389E-6	5.580550076841716E-6
2.114000000000000E+3	221.433566845092530E-6	887.937948124457740E-9	9.637573043467237E-6	5.883348870712103E-6
2.115000000000000E+3	217.281869774123110E-6	898.815076742129220E-9	9.654072261569227E-6	5.938123179686914E-6
2.116000000000000E+3	210.803815045593670E-6	902.207786755624430E-9	9.778162524740214E-6	6.216204191946684E-6
2.117000000000000E+3	205.779668878990210E-6	939.430641645292290E-9	9.772712801228236E-6	6.254748183238360E-6
2.118000000000000E+3	200.856901310522060E-6	966.800183752404680E-9	9.864512587229866E-6	6.589874209399083E-6
2.119000000000000E+3	198.354058998151260E-6	988.109071128305050E-9	10.061385322509010E-6	6.721722465036267E-6
2.120000000000000E+3	195.370817760602500E-6	1.018114249069895E-6	10.142082060905928E-6	6.981568347137085E-6
2.121000000000000E+3	194.667533807359790E-6	1.051595193621696E-6	10.615919412576484E-6	7.442390281375108E-6
2.122000000000000E+3	194.182882691134290E-6	1.117933378433661E-6	10.814366403478892E-6	7.623201126131733E-6
2.123000000000000E+3	195.032792270539360E-6	1.153378888538771E-6	11.257883503465131E-6	8.041341140031659E-6
2.124000000000000E+3	195.959814351477280E-6	1.222071586251783E-6	11.592351631807439E-6	8.505237689833608E-6
2.125000000000000E+3	197.489642077672460E-6	1.265314875534831E-6	12.137830082925598E-6	9.104449338953533E-6
2.126000000000000E+3	199.806079268053840E-6	1.342763089887329E-6	12.596410660330695E-6	9.464962430741949E-6
2.127000000000000E+3	200.406187455766520E-6	1.393723143890293E-6	12.995436619950876E-6	10.038067160575842E-6
2.128000000000000E+3	200.459057984517900E-6	1.476423178831978E-6	13.352355165506975E-6	10.537416429667783E-6
2.129000000000000E+3	201.468708260098140E-6	1.534086023119053E-6	13.787735073508202E-6	10.998673869506540E-6
2.130000000000000E+3	201.843970522448240E-6	1.596659220147624E-6	14.205848327956597E-6	11.476426327368475E-6
2.131000000000000E+3	197.131982121535780E-6	1.640974372085015E-6	14.093030671055653E-6	11.960701684271135E-6
2.132000000000000E+3	197.595560936449100E-6	1.696432103373284E-6	14.623754662644030E-6	12.388307845585472E-6
2.133000000000000E+3	191.032756499996320E-6	1.723587362118913E-6	14.357661572066879E-6	12.592388108360351E-6
2.134000000000000E+3	187.324249927698900E-6	1.773029389489385E-6	14.597210736692957E-6	13.059510935837572E-6
2.135000000000000E+3	180.624547733159440E-6	1.771439992144281E-6	14.231689193553850E-6	13.019112190141690E-6
2.136000000000000E+3	176.509035372760750E-6	1.801307924143710E-6	14.580604399250545E-6	13.436347020636319E-6
2.137000000000000E+3	167.593345559963060E-6	1.791408425227170E-6	13.842296318212569E-6	13.490120384450878E-6
2.138000000000000E+3	161.796433544657550E-6	1.835577380770856E-6	13.987249520995820E-6	13.706071919750853E-6
2.139000000000000E+3	155.990863156425140E-6	1.812210090720294E-6	13.781458661905425E-6	13.770027310796787E-6
2.140000000000000E+3	149.451070013309570E-6	1.842445822635365E-6	13.561868766205203E-6	13.887254640587549E-6
2.141000000000000E+3	143.198929901948640E-6	1.859656267906365E-6	13.262365404676045E-6	14.016418748361579E-6
2.142000000000000E+3	138.061688246601260E-6	1.864088684774103E-6	13.105907045510181E-6	14.251825918743463E-6
2.143000000000000E+3	132.066836425716170E-6	1.869418372782564E-6	12.899605099194324E-6	14.447627967808694E-6
2.144000000000000E+3	126.610271240230940E-6	1.913288219231593E-6	12.569110302400830E-6	14.999952611291246E-6
2.145000000000000E+3	125.330304125999040E-6	1.977857114730076E-6	12.883107805708759E-6	15.082678614609341E-6
2.146000000000000E+3	120.106908663072190E-6	2.014216940447478E-6	12.482099060336008E-6	15.836805805345703E-6
2.147000000000000E+3	119.267329695275660E-6	2.070137016690993E-6	12.759106159396228E-6	16.384881412009220E-6
2.148000000000000E+3	115.575721373815380E-6	2.149230436896392E-6	12.565889159869872E-6	16.991740466535486E-6
2.149000000000000E+3	115.362837448802320E-6	2.236276444238920E-6	12.894141177263851E-6	17.930583352336274E-6
2.150000000000000E+3	112.546685453767380E-6	2.342453433744485E-6	12.692913041955367E-6	18.715902830792958E-6
2.151000000000000E+3	112.333413555355510E-6	2.442194515369466E-6	13.046930234267577E-6	19.950995886272950E-6
2.152000000000000E+3	111.325762282305820E-6	2.558596624902339E-6	13.108115406678867E-6	20.652265476672453E-6
2.153000000000000E+3	110.317100661063830E-6	2.689090884001795E-6	13.228653662016439E-6	22.285074827111210E-6
2.154000000000000E+3	108.581617113718440E-6	2.762247601187051E-6	13.246053292989804E-6	23.059419670188535E-6
2.155000000000000E+3	107.336603161510010E-6	2.960045677978963E-6	13.195898507995318E-6	24.669326654244283E-6
2.156000000000000E+3	106.504582874598870E-6	3.071862297099346E-6	13.484090417608793E-6	25.921026074722735E-6
2.157000000000000E+3	104.087623096270730E-6	3.183680986575941E-6	13.236480049167882E-6	27.086903292666121E-6
2.158000000000000E+3	103.462281704500390E-6	3.340977874012480E-6	13.482127161819525E-6	28.740515038162309E-6
2.159000000000000E+3	99.491307627495431E-6	3.419468248219391E-6	13.041602839729185E-6	29.350084833216415E-6
2.160000000000000E+3	99.169959562597510E-6	3.542905926155748E-6	13.226201982913862E-6	31.407613541747748E-6
2.161000000000000E+3	95.014583914865701E-6	3.675594207505022E-6	12.779252019942471E-6	31.724694018499920E-6
2.162000000000000E+3	93.062174975357023E-6	3.706025416808214E-6	12.722343039167164E-6	33.239340572916668E-6
2.163000000000000E+3	89.243756443805624E-6	3.864650709402147E-6	12.129462613517735E-6	33.981343055772414E-6
2.164000000000000E+3	85.474198744531847E-6	3.822419308717695E-6	11.998926885586806E-6	34.936570561285466E-6
2.165000000000000E+3	83.260258499490001E-6	3.956645721922923E-6	11.596950763322349E-6	35.427076071290141E-6
2.166000000000000E+3	78.107524767731686E-6	3.914526032315582E-6	10.987240612585835E-6	36.116417445459525E-6
2.167000000000000E+3	74.541052546943186E-6	3.952356699908771E-6	10.490343001237699E-6	36.448140668155795E-6
2.168000000000000E+3	70.185634132525549E-6	3.985872651198654E-6	9.999975399643588E-6	36.265208444094924E-6
2.169000000000000E+3	66.290175939338013E-6	3.832112645397666E-6	9.559169379137316E-6	36.890074062775357E-6
2.170000000000000E+3	62.012439617989597E-6	3.864045790843242E-6	8.822613307241677E-6	35.454692216404236E-6
2.171000000000000E+3	57.921794603142965E-6	3.674677223025985E-6	8.514397819113172E-6	36.655588929091503E-6
2.172000000000000E+3	54.642328081081504E-6	3.754368223034511E-6	7.759198368203565E-6	34.173086094911534E-6
2.173000000000000E+3	49.716673187397912E-6	3.458316960068014E-6	7.376047367777613E-6	34.675839947239816E-6
2.174000000000000E+3	46.582317391375106E-6	3.455684478883264E-6	6.674137340014383E-6	33.106850990745663E-6
2.175000000000000E+3	42.551326260642397E-6	3.306758560848061E-6	6.297219684957835E-6	31.823601758915101E-6
2.176000000000000E+3	38.847758654668244E-6	3.050588746449675E-6	5.694579504639264E-6	30.518367067191660E-6
2.177000000000000E+3	34.894841050049607E-6	2.988606529398034E-6	5.215650042857273E-6	28.498336423068830E-6
2.178000000000000E+3	32.716617029662671E-6	2.792572436158483E-6	4.898840524308450E-6	27.540279738665911E-6
2.179000000000000E+3	28.525126347682553E-6	2.568656619780982E-6	4.297076677726278E-6	25.093330302106540E-6
2.180000000000000E+3	26.197474500123523E-6	2.342300147766411E-6	4.090048027747000E-6	23.789567421126838E-6
2.181000000000000E+3	23.322033761545125E-6	2.227891750970008E-6	3.601032277237523E-6	21.826188943068521E-6
2.182000000000000E+3	21.307956159519655E-6	1.966910939932217E-6	3.428288096606528E-6	20.253058773492076E-6
2.183000000000000E+3	18.628275357723228E-6	1.806421258483181E-6	2.954272017536850E-6	18.502563811532875E-6
2.184000000000000E+3	16.543851090260788E-6	1.657246326197775E-6	2.769839469725020E-6	16.750840226481081E-6
2.185000000000000E+3	14.804655537911405E-6	1.481356306223694E-6	2.489870354684295E-6	15.326603926292203E-6
2.186000000000000E+3	12.774143412030837E-6	1.328032512070672E-6	2.304203749539672E-6	13.216809418659244E-6
2.187000000000000E+3	11.565813992711019E-6	1.194592316452095E-6	2.085302785871131E-6	12.249949982573964E-6
2.188000000000000E+3	9.819978287503230E-6	1.071568589227936E-6	1.918033860999476E-6	10.496177121980827E-6
2.189000000000000E+3	8.834823311902504E-6	889.880151855116230E-9	1.779308015856935E-6	9.995972743071443E-6
2.190000000000000E+3	7.411225097260118E-6	853.963855750984140E-9	1.628522035861302E-6	8.301209090340227E-6
2.191000000000000E+3	7.403304375931789E-6	672.964852154714730E-9	1.665033460069874E-6	8.572526231133015E-6
2.192000000000000E+3	5.607585242721377E-6	695.510851529045690E-9	1.293692640121654E-6	6.718067376936452E-6
2.193000000000000E+3	5.587447936121025E-6	514.164519143642840E-9	1.417105071351174E-6	7.449828850402319E-6
2.194000000000000E+3	4.687780122505869E-6	607.257386144384700E-9	1.152160661134569E-6	5.747527973747332E-6
