Freq (Hz)	mic1/mic2_Real	mic1/mic2_Imag	mic3/mic2_Real	mic3/mic2_Imag	mic4/mic2_Real	mic4/mic2_Imag
1.391000000000000E+3	3.911550414649176E+0	-995.513808380700250E-3	-319.504762654645840E-3	347.960900281263860E-3	1.184704702002702E+0	19.316636885304290E-3
1.392000000000000E+3	3.823207574427265E+0	-970.298917470353350E-3	-299.804329935399180E-3	324.959995209582570E-3	1.142257070871698E+0	51.065931097221642E-3
1.393000000000000E+3	3.891440445519763E+0	-1.050563719143900E+0	-355.935097869067680E-3	351.663004666488640E-3	1.151667766660440E+0	23.306717440048766E-3
1.394000000000000E+3	4.103935084559642E+0	-1.083305073560484E+0	-374.096698957559480E-3	385.496689175818420E-3	1.221441318555745E+0	12.353339561034510E-3
1.395000000000000E+3	4.026233382789356E+0	-1.131445005352793E+0	-357.021673571301270E-3	380.983500593719600E-3	1.205166475256908E+0	55.170736185895818E-3
1.396000000000000E+3	4.064206065616109E+0	-1.157541206460947E+0	-371.316889566287280E-3	395.931665374419210E-3	1.201712019214296E+0	37.747706262204223E-3
1.397000000000000E+3	4.076210973531491E+0	-1.131347910047017E+0	-377.893570547151720E-3	398.161136012595280E-3	1.194352924840901E+0	50.810867683776642E-3
1.398000000000000E+3	4.088638505917357E+0	-1.175036417407376E+0	-393.103244274161930E-3	417.053541754286550E-3	1.183987101132917E+0	54.717790294586871E-3
1.399000000000000E+3	4.163224263238464E+0	-1.283609461299245E+0	-428.610348883938670E-3	442.099089496931110E-3	1.202811979281756E+0	38.361574038858877E-3
1.400000000000000E+3	4.124412268335182E+0	-1.191917323665423E+0	-434.848587188562560E-3	426.845668260346140E-3	1.194612195721575E+0	62.942675360279754E-3
1.401000000000000E+3	4.110695054539311E+0	-1.324405181306642E+0	-414.535062880417190E-3	458.594702577249940E-3	1.180765372845029E+0	45.222437973868226E-3
1.402000000000000E+3	4.233120266530069E+0	-1.246974005809576E+0	-464.530266013913890E-3	475.529830081385720E-3	1.198650170330691E+0	84.901174362225440E-3
1.403000000000000E+3	4.168085533938213E+0	-1.372028289441674E+0	-461.005940880576450E-3	489.943248032568170E-3	1.210449474123476E+0	51.393743001808191E-3
1.404000000000000E+3	4.198019155582084E+0	-1.483034485399805E+0	-446.367846678583420E-3	515.705786945995560E-3	1.205458723758717E+0	41.341996410930372E-3
1.405000000000000E+3	4.201904137499918E+0	-1.471435626540068E+0	-446.451553185707340E-3	539.385207781370330E-3	1.167398405445115E+0	56.231686889346558E-3
1.406000000000000E+3	4.281506396553977E+0	-1.557376751913408E+0	-486.025804688614000E-3	588.726733552879630E-3	1.171532052314964E+0	76.626778990126460E-3
1.407000000000000E+3	4.205716629836635E+0	-1.635734437931770E+0	-468.937163340918840E-3	601.205071074760070E-3	1.154506991658071E+0	67.746230654666714E-3
1.408000000000000E+3	4.232215515052626E+0	-1.605559211322893E+0	-454.196889918101140E-3	586.243602632811170E-3	1.158935354957920E+0	51.615546098414580E-3
1.409000000000000E+3	4.312762797049219E+0	-1.706892960014593E+0	-480.655820800002580E-3	606.042164686619640E-3	1.185287683195392E+0	38.127150600254893E-3
1.410000000000000E+3	4.321119262768393E+0	-1.652143676596204E+0	-509.815620069689500E-3	614.715324093741970E-3	1.177154780650740E+0	76.505221621913991E-3
1.411000000000000E+3	4.377105927798459E+0	-1.683829287020175E+0	-524.904601833887100E-3	649.349921147335470E-3	1.186124896880193E+0	102.641044211594710E-3
1.412000000000000E+3	4.387141285130763E+0	-1.793882502852447E+0	-538.520740236374860E-3	678.020585531230350E-3	1.172842156723534E+0	76.892428113351063E-3
1.413000000000000E+3	4.437366731703265E+0	-1.805264417957050E+0	-550.444624443221620E-3	701.379032576358470E-3	1.180449849303602E+0	88.234444652749308E-3
1.414000000000000E+3	4.392456040499559E+0	-1.864561885810368E+0	-541.022790022356310E-3	715.981406755429650E-3	1.169936859030614E+0	103.586059526098120E-3
1.415000000000000E+3	4.449228035583339E+0	-1.844037521487112E+0	-552.360099955080170E-3	736.076691110334470E-3	1.167175165239042E+0	133.885247585208090E-3
1.416000000000000E+3	4.512851157670329E+0	-1.972100793665157E+0	-561.538397912432430E-3	793.999965373295870E-3	1.156665926001502E+0	160.184549756852950E-3
1.417000000000000E+3	4.388401072290477E+0	-2.164134181418604E+0	-528.077805912103630E-3	860.661314876300260E-3	1.166650410204759E+0	103.730106708277240E-3
1.418000000000000E+3	4.475976660571368E+0	-2.244022577367181E+0	-569.190476051106620E-3	895.058493464722880E-3	1.188188596151208E+0	114.793715705464410E-3
1.419000000000000E+3	4.365801707082956E+0	-2.280854130140484E+0	-537.689500464844210E-3	898.641481520108700E-3	1.162474613808564E+0	113.978260069401090E-3
1.420000000000000E+3	4.324341652428161E+0	-2.309489042999905E+0	-541.444427886659250E-3	898.025758545987980E-3	1.144633240714389E+0	79.994036247892308E-3
1.421000000000000E+3	4.416023902146259E+0	-2.356336109211342E+0	-578.371796764056590E-3	913.971263818534880E-3	1.141523063171125E+0	76.162132997881438E-3
1.422000000000000E+3	4.281141074848668E+0	-2.391977962633328E+0	-593.868473558408330E-3	962.950178946992200E-3	1.112718585167852E+0	121.264430987557000E-3
1.423000000000000E+3	4.244184268491775E+0	-2.518392136409285E+0	-551.946580016727030E-3	976.368584570627360E-3	1.110595230990017E+0	143.847833744362080E-3
1.424000000000000E+3	4.648018721810190E+0	-2.988451904244833E+0	-568.214644957579560E-3	1.164395171164776E+0	1.233102122143787E+0	174.025084815140200E-3
1.425000000000000E+3	4.407050981180749E+0	-2.874896967007249E+0	-578.033450627204790E-3	1.174293395219542E+0	1.160112639204703E+0	183.832136226817100E-3
1.426000000000000E+3	4.369030645575208E+0	-2.804773287172426E+0	-575.670540928420180E-3	1.166405492694080E+0	1.145854524515222E+0	188.823686479104610E-3
1.427000000000000E+3	4.383691354272916E+0	-2.946397850934436E+0	-561.704294873996310E-3	1.224474878010450E+0	1.144702913020717E+0	201.981537406769940E-3
1.428000000000000E+3	4.272158733225893E+0	-3.097077458695155E+0	-536.120974907135730E-3	1.300493723094137E+0	1.166261901602660E+0	220.650886136329880E-3
1.429000000000000E+3	4.021105005721510E+0	-3.008453685308671E+0	-473.340032354722830E-3	1.291667968545699E+0	1.127006825094166E+0	258.295322176240960E-3
1.430000000000000E+3	4.269023930385748E+0	-3.392566119642450E+0	-553.996391729990820E-3	1.435808275355412E+0	1.145694315374969E+0	223.384271030518500E-3
1.431000000000000E+3	4.194424884676598E+0	-3.346789884310514E+0	-503.812365670268770E-3	1.462981639123384E+0	1.161214998672659E+0	191.413369070671080E-3
1.432000000000000E+3	4.170472775630201E+0	-3.491890530392153E+0	-471.032940606934900E-3	1.577670105751930E+0	1.163942814880989E+0	273.340688360051880E-3
1.433000000000000E+3	4.161945053913011E+0	-3.673606618430542E+0	-430.751633698359000E-3	1.661283385073231E+0	1.217056441620876E+0	293.720119518402210E-3
1.434000000000000E+3	3.983433720290988E+0	-3.775009582268921E+0	-378.449209830188700E-3	1.689321943496988E+0	1.199879839279754E+0	268.215097339924550E-3
1.435000000000000E+3	3.905359673005265E+0	-3.871601982057511E+0	-323.510505353495850E-3	1.721615966040351E+0	1.225881502932609E+0	316.021670776706060E-3
1.436000000000000E+3	3.803412725213773E+0	-4.079662329585536E+0	-275.376165081363810E-3	1.847277416700514E+0	1.282420820267074E+0	363.784611032807850E-3
1.437000000000000E+3	3.801204773355922E+0	-4.015915310407961E+0	-259.146506031827210E-3	1.880464815025865E+0	1.263062418269732E+0	397.864941722557540E-3
1.438000000000000E+3	3.538087289748387E+0	-4.135322012641414E+0	-133.995509608470150E-3	1.914264410212778E+0	1.266131525379438E+0	396.806847604689820E-3
1.439000000000000E+3	3.437258143876455E+0	-4.101826965687354E+0	-109.992545851001210E-3	1.923969830782847E+0	1.282242082765412E+0	423.180138961101900E-3
1.440000000000000E+3	3.230342972971400E+0	-4.465984936277906E+0	2.523500228747951E-3	2.074638962372207E+0	1.384673887883976E+0	421.129355650710190E-3
1.441000000000000E+3	3.104915085589225E+0	-4.328221301231708E+0	74.438772726417593E-3	2.089450470515512E+0	1.322374519322281E+0	461.036807805414730E-3
1.442000000000000E+3	2.836801032528011E+0	-4.468732490552051E+0	209.340152465035790E-3	2.137541140604057E+0	1.369272086860507E+0	468.966624662911560E-3
1.443000000000000E+3	2.603819295533380E+0	-4.506353539470334E+0	372.879816077670350E-3	2.155262122449964E+0	1.450663802901207E+0	485.095538510578740E-3
1.444000000000000E+3	2.342278323968799E+0	-4.503933079016733E+0	507.020832896618700E-3	2.176641035626068E+0	1.460549174080521E+0	496.353658286184000E-3
1.445000000000000E+3	2.262820453232281E+0	-4.511200128527557E+0	546.889979332957130E-3	2.184249782130125E+0	1.470284754684890E+0	496.549796674566670E-3
1.446000000000000E+3	2.162882320149852E+0	-4.509995344444596E+0	602.491268403085090E-3	2.191443667920857E+0	1.493022075476461E+0	504.303251944217100E-3
1.447000000000000E+3	1.784631063175451E+0	-4.482472373418248E+0	814.859296954257410E-3	2.196169060886993E+0	1.578738988795449E+0	509.546480962920100E-3
1.448000000000000E+3	1.672511575699012E+0	-4.453487338210723E+0	896.613206834285690E-3	2.209151837884171E+0	1.599071107866992E+0	521.209865077916110E-3
1.449000000000000E+3	1.389791531092109E+0	-4.159712224692680E+0	1.056267587267772E+0	2.082036263708954E+0	1.649855117969490E+0	484.311564502133580E-3
1.450000000000000E+3	1.264617855234048E+0	-4.112325819487768E+0	1.119782405641376E+0	2.043728509101118E+0	1.673114056486865E+0	469.534226063851980E-3
1.451000000000000E+3	1.282455765051786E+0	-4.141158922193869E+0	1.128588047789226E+0	2.052714771398708E+0	1.685487596088018E+0	484.757348653338190E-3
1.452000000000000E+3	984.140991042385730E-3	-3.936242152797558E+0	1.373322189227609E+0	1.938010675504554E+0	1.830501833913220E+0	457.626614195420060E-3
1.453000000000000E+3	718.676927464799720E-3	-3.776962377697620E+0	1.464048517535260E+0	1.846848553227420E+0	1.845501305727705E+0	401.632652444869060E-3
1.454000000000000E+3	712.825364092101840E-3	-3.646010961523315E+0	1.507281658697556E+0	1.790374211040536E+0	1.886241809760305E+0	399.794788314138450E-3
1.455000000000000E+3	613.233138588747840E-3	-3.536262699745107E+0	1.601921618094622E+0	1.717407668786905E+0	1.927434952383479E+0	365.423991881109360E-3
1.456000000000000E+3	493.471349983477690E-3	-3.321720238242448E+0	1.690800869112896E+0	1.543928924383964E+0	1.923934077987498E+0	302.676735507355580E-3
1.457000000000000E+3	439.130027472459610E-3	-2.995836502493571E+0	1.657207834369758E+0	1.419897225741673E+0	1.903459525460337E+0	312.424405610321360E-3
1.458000000000000E+3	471.980126810645880E-3	-2.852734595629665E+0	1.696126574570554E+0	1.367298663355743E+0	1.987468485171401E+0	292.434064090825840E-3
1.459000000000000E+3	459.196607347087890E-3	-2.818350926129443E+0	1.746875865276180E+0	1.324726234729702E+0	2.040420750795056E+0	252.949832605494420E-3
1.460000000000000E+3	427.172433688631780E-3	-2.716704413273733E+0	1.783789693920474E+0	1.243103789011171E+0	2.084175500363734E+0	202.586962588530460E-3
1.461000000000000E+3	414.448177539882000E-3	-2.582046228044204E+0	1.820843819746849E+0	1.150441769826392E+0	2.124774027803005E+0	155.175231997953860E-3
1.462000000000000E+3	447.861726197873570E-3	-2.502631618109251E+0	1.824415843104492E+0	1.090830466211115E+0	2.150430651708359E+0	117.522147227724670E-3
1.463000000000000E+3	464.600948776874080E-3	-2.437798081558508E+0	1.847373488264689E+0	1.054771675491139E+0	2.174555187974359E+0	100.222413335357210E-3
1.464000000000000E+3	474.699473098370350E-3	-2.227026760118105E+0	1.859783614553883E+0	874.846022407010150E-3	2.229610201598453E+0	-20.931173219625069E-3
1.465000000000000E+3	507.442696557068200E-3	-2.156488916786281E+0	1.848764884097575E+0	820.519540980364390E-3	2.245469805600960E+0	-82.494990706876881E-3
1.466000000000000E+3	553.005582270069910E-3	-2.084744018345396E+0	1.851985357833340E+0	804.116403995403070E-3	2.281432743944035E+0	-89.435801059525741E-3
1.467000000000000E+3	528.968719708579280E-3	-2.046513266954056E+0	1.864919753884995E+0	599.847245362532310E-3	2.289064067054539E+0	-391.136084807153510E-3
1.468000000000000E+3	486.159003063678150E-3	-1.942742002200402E+0	1.927588188886655E+0	404.203972347452310E-3	2.316783434555645E+0	-682.686794572939790E-3
1.469000000000000E+3	446.120844712782240E-3	-1.830438502724213E+0	1.819847562496115E+0	279.212724351404710E-3	2.158475067763627E+0	-777.911062656928660E-3
1.470000000000000E+3	474.383972480540090E-3	-1.824510980852699E+0	1.798127616069656E+0	262.839955704299630E-3	2.116973547419024E+0	-807.012358644752290E-3
1.471000000000000E+3	446.596007503817780E-3	-1.716327524351427E+0	1.787938341094799E+0	146.208405224427070E-3	2.028239437274525E+0	-965.958438137751950E-3
1.472000000000000E+3	475.664351992867050E-3	-1.409191153463560E+0	1.419887782801611E+0	83.107421496907710E-3	1.528728265816173E+0	-871.222855951510610E-3
1.473000000000000E+3	416.528922049631990E-3	-1.336059724591153E+0	1.363754688034632E+0	16.632908784358250E-3	1.389523790302108E+0	-877.063957173681680E-3
1.474000000000000E+3	526.365463553456700E-3	-1.264643872620315E+0	1.307236825807146E+0	60.133564961537503E-3	1.342898627361159E+0	-753.138903846537370E-3
1.475000000000000E+3	600.641227648645360E-3	-1.198493167965426E+0	1.255941096580162E+0	68.186866619999190E-3	1.265188627252325E+0	-698.647852229131060E-3
1.476000000000000E+3	670.657485830284510E-3	-1.125255544912700E+0	1.218206296715111E+0	91.937152579796011E-3	1.238543932488928E+0	-596.511497266478780E-3
1.477000000000000E+3	728.419769436578600E-3	-1.055889934562342E+0	1.173105246137052E+0	127.183998080145160E-3	1.203335184843294E+0	-487.929857616439420E-3
1.478000000000000E+3	774.111094820249760E-3	-972.794531930165630E-3	1.114974781941724E+0	136.339131977792270E-3	1.167318522955328E+0	-432.101456536033050E-3
1.479000000000000E+3	834.077609401459580E-3	-923.822934027987650E-3	1.091037889688452E+0	131.735059982038050E-3	1.164401424993853E+0	-398.598818253257990E-3
1.480000000000000E+3	872.450572866272140E-3	-882.077123013907620E-3	1.093007756647111E+0	121.823709792509490E-3	1.159156798056350E+0	-368.788813449109850E-3
1.481000000000000E+3	895.454012872009320E-3	-862.911653797175490E-3	1.087800669371134E+0	117.776406531701720E-3	1.149036252863104E+0	-328.663058435408940E-3
1.482000000000000E+3	991.129525026442690E-3	-831.998374973708100E-3	1.086140400717793E+0	123.588883008988290E-3	1.203120206526372E+0	-279.399819560864130E-3
1.483000000000000E+3	1.056262891533321E+0	-807.288487681975360E-3	1.068536785977292E+0	126.236840283370210E-3	1.205057286648206E+0	-279.518564147188010E-3
1.484000000000000E+3	1.106666710662754E+0	-736.041704456734560E-3	1.046519848981342E+0	152.761017473428630E-3	1.199665927071966E+0	-188.186467588157910E-3
1.485000000000000E+3	1.139738695420152E+0	-709.045269287343240E-3	1.033212644335082E+0	146.718612929268910E-3	1.219287740964767E+0	-199.050927419618990E-3
1.486000000000000E+3	1.143400167480503E+0	-698.575006984899720E-3	1.017303516867335E+0	151.197057920297750E-3	1.188989181526792E+0	-193.991598400100750E-3
1.487000000000000E+3	1.218314286576260E+0	-692.754038023624780E-3	1.020618327679344E+0	127.534450882107080E-3	1.225590036736553E+0	-187.972549017127320E-3
1.488000000000000E+3	1.243247307508561E+0	-673.171899707398770E-3	979.128053014231780E-3	109.932647488138860E-3	1.259298687233117E+0	-183.250072238371750E-3
1.489000000000000E+3	1.280309903941686E+0	-634.635612774370860E-3	987.809673550905320E-3	106.483038764594570E-3	1.258303412258873E+0	-167.575051572427500E-3
1.490000000000000E+3	1.352629968786822E+0	-591.098524666127890E-3	982.851392667602130E-3	138.849184398056990E-3	1.254877284408525E+0	-131.841053254429270E-3
1.491000000000000E+3	1.383445381054370E+0	-586.487713284437160E-3	988.586132943759630E-3	137.783876377823050E-3	1.258481648648432E+0	-154.278816041695720E-3
1.492000000000000E+3	1.398608732455038E+0	-554.916330305598500E-3	977.417222311832700E-3	132.863294796967100E-3	1.225741036302476E+0	-147.626549435238900E-3
1.493000000000000E+3	1.419791415520184E+0	-486.757399465991110E-3	950.614245066181640E-3	147.102692176917020E-3	1.182722886727974E+0	-77.040167435896215E-3
1.494000000000000E+3	1.509730749025108E+0	-482.124025989960850E-3	949.294042972434910E-3	152.185427409674670E-3	1.256097371082856E+0	-39.622847953162781E-3
1.495000000000000E+3	1.500803724288222E+0	-507.595150707349400E-3	950.448478216939230E-3	134.555263203184950E-3	1.258457673771354E+0	-82.495858086143140E-3
1.496000000000000E+3	1.515883121873058E+0	-461.340926747773660E-3	944.424691647755550E-3	141.070475894818640E-3	1.284840968628189E+0	-72.043142876349345E-3
1.497000000000000E+3	1.544144807499183E+0	-476.946785107467850E-3	931.391043633697510E-3	122.903395916147700E-3	1.281380676579211E+0	-87.256854342546819E-3
1.498000000000000E+3	1.591918859723152E+0	-500.821820511622940E-3	918.863501773927840E-3	104.579933038727650E-3	1.284322122380852E+0	-105.637069336536700E-3
1.499000000000000E+3	1.611454400466332E+0	-504.780249478634200E-3	925.890928939822830E-3	89.119014102411645E-3	1.302254741568452E+0	-115.273850816353220E-3
1.500000000000000E+3	1.637678833206968E+0	-474.454422142563950E-3	920.418133992116690E-3	100.162935304502860E-3	1.313318689809656E+0	-76.018759154680968E-3
1.501000000000000E+3	1.683989951629965E+0	-499.786246979399880E-3	908.386348926842670E-3	93.843680776465738E-3	1.303238997307386E+0	-104.975999276725390E-3
1.502000000000000E+3	1.740135795571664E+0	-568.110575398320220E-3	913.553038803416650E-3	39.960966466047555E-3	1.351552649284368E+0	-167.495497104062170E-3
1.503000000000000E+3	1.753756717210154E+0	-513.034592632412800E-3	912.319851642276250E-3	52.575332552218218E-3	1.320030212978997E+0	-114.147348422880340E-3
1.504000000000000E+3	1.790464415185795E+0	-500.322194238917550E-3	926.104851839424480E-3	40.855933994793064E-3	1.326348971783328E+0	-131.304226187715700E-3
1.505000000000000E+3	1.854250484729528E+0	-513.922409456073150E-3	920.638043960304570E-3	13.278821311748418E-3	1.341756764798781E+0	-147.933977294256670E-3
