Freq (Hz)	Gxymic1/mic2_Real	Gxymic1/mic2_Imag	Gxymic3/mic2_Real	Gxymic3/mic2_Imag	Gxymic4/mic2_Real	Gxymic4/mic2_Imag
1.395000000000000E+3	531.272334535081100E-9	-149.297214602942960E-9	-47.045957075122862E-9	50.203488309184125E-9	158.976849846849160E-9	7.277724714915908E-9
1.396000000000000E+3	1.783501459048830E-6	-507.965491242698780E-9	-162.865233747314740E-9	173.661648691735200E-9	527.303878613724610E-9	16.563462462367508E-9
1.397000000000000E+3	1.299034987509999E-6	-360.545744010920640E-9	-120.395694306835720E-9	126.852876450972890E-9	380.544075634684650E-9	16.189330869261080E-9
1.398000000000000E+3	358.960772112719470E-9	-103.161964317136160E-9	-34.452761223670264E-9	36.551837973449305E-9	103.866114565097330E-9	4.800157256821761E-9
1.399000000000000E+3	318.315731791057550E-9	-98.143424224175816E-9	-32.722217259195549E-9	33.752013907924615E-9	91.836276950257383E-9	2.928956643567978E-9
1.400000000000000E+3	148.482473516417310E-9	-42.910073225135579E-9	-15.548468988043066E-9	15.262316197312625E-9	42.910911276915129E-9	2.260924145584508E-9
1.401000000000000E+3	46.145527161690437E-9	-14.867406717406935E-9	-4.593183482766954E-9	5.081378637854558E-9	13.225531601767083E-9	506.528050607767550E-12
1.402000000000000E+3	93.258444080287774E-9	-27.471663517297025E-9	-10.193197494524897E-9	10.434561162506137E-9	26.405390260560956E-9	1.870311036618799E-9
1.403000000000000E+3	106.385255060700930E-9	-35.019334016602128E-9	-11.713959580147874E-9	12.449243914421920E-9	30.883753471169155E-9	1.311274632076512E-9
1.404000000000000E+3	199.930751898504010E-9	-70.629549025076221E-9	-21.209064796414452E-9	24.503640960275985E-9	57.373068987943193E-9	1.967646975740304E-9
1.405000000000000E+3	209.738740738670070E-9	-73.446952926478054E-9	-22.215126727706338E-9	26.839442399540877E-9	58.212782631129817E-9	2.804015279276634E-9
1.406000000000000E+3	96.737184755663880E-9	-35.187671961737714E-9	-10.925825055855697E-9	13.234534533871471E-9	26.446859061623251E-9	1.729818335139496E-9
1.407000000000000E+3	88.918914872823561E-9	-34.583340734168945E-9	-9.842765185781171E-9	12.619004859693080E-9	24.326079102941242E-9	1.427449272927064E-9
1.408000000000000E+3	127.893530605242270E-9	-48.518473457110746E-9	-13.694141124133572E-9	17.675380007603735E-9	34.981332163010472E-9	1.557964864148422E-9
1.409000000000000E+3	180.723600039963730E-9	-71.526271008404491E-9	-20.050813450515886E-9	25.281371537440396E-9	49.640815144054984E-9	1.596796171722976E-9
1.410000000000000E+3	293.388743879083670E-9	-112.174723377986060E-9	-34.525483256067660E-9	41.629449537747717E-9	79.847852617354332E-9	5.189443020524148E-9
1.411000000000000E+3	353.409979001261720E-9	-135.953317736319030E-9	-42.366673326487555E-9	52.411039811260365E-9	95.706596504183353E-9	8.281948240834685E-9
1.412000000000000E+3	332.534906891487280E-9	-135.972040171604910E-9	-40.795464634876047E-9	51.363230330954925E-9	88.828449598141825E-9	5.823661040822895E-9
1.413000000000000E+3	340.998411705346630E-9	-138.729191534556490E-9	-42.291125525557905E-9	53.887543615644473E-9	90.682541519532219E-9	6.778198748041800E-9
1.414000000000000E+3	272.294804580299540E-9	-115.586931239240490E-9	-33.520002821591253E-9	44.359866566170254E-9	72.470416647052928E-9	6.416521400054735E-9
1.415000000000000E+3	135.917404765243070E-9	-56.332647417879187E-9	-16.858431491519355E-9	22.465595307476008E-9	35.588610777535975E-9	4.082326378310285E-9
1.416000000000000E+3	56.851672377147646E-9	-24.843989819075421E-9	-7.045008074648490E-9	9.961449097907971E-9	14.495301552598207E-9	2.007427815237416E-9
1.417000000000000E+3	64.448603328910476E-9	-31.782743443726840E-9	-7.728909007725252E-9	12.596577463918808E-9	17.090091564784948E-9	1.519527191833099E-9
1.418000000000000E+3	116.407540196196580E-9	-58.360703860930630E-9	-14.758104140992140E-9	23.207286514129705E-9	30.827883946691008E-9	2.978354915238682E-9
1.419000000000000E+3	144.233248014595720E-9	-75.352712172874819E-9	-17.712716328393790E-9	29.603296380777920E-9	38.359518059205875E-9	3.761072348207905E-9
1.420000000000000E+3	159.747517218975780E-9	-85.315909407042895E-9	-19.975106482997429E-9	33.130196244600856E-9	42.224782251847134E-9	2.950928421321672E-9
1.421000000000000E+3	101.886744642000140E-9	-54.365515397970939E-9	-13.353237569128324E-9	21.101435936898042E-9	26.218989325059562E-9	1.749324403922155E-9
1.422000000000000E+3	55.309974529153547E-9	-30.903032129634415E-9	-7.667312575835869E-9	12.432449853254438E-9	14.345965415895786E-9	1.563427946935342E-9
1.423000000000000E+3	46.940164359102948E-9	-27.853112241456225E-9	-6.073557056517807E-9	10.743848265898352E-9	12.155373861926486E-9	1.574402761330320E-9
1.424000000000000E+3	43.799328780657982E-9	-28.160856341866528E-9	-5.316069363142964E-9	10.893780283475076E-9	11.526868381564463E-9	1.626762464950819E-9
1.425000000000000E+3	357.703008744948580E-9	-233.344088670991420E-9	-46.909574047588896E-9	95.298296174510491E-9	94.040472785154059E-9	14.901709040706617E-9
1.426000000000000E+3	552.898564925750590E-9	-354.942606545976270E-9	-72.818224603644094E-9	147.541989918297160E-9	144.911214032189130E-9	23.879706420234160E-9
1.427000000000000E+3	84.930872530395521E-9	-57.084342869537878E-9	-10.806520231098943E-9	23.557435224276980E-9	22.167534433924200E-9	3.911436438705463E-9
1.428000000000000E+3	57.089893385126412E-9	-41.386997291852641E-9	-7.115908472770398E-9	17.261391991897456E-9	15.548694268414716E-9	2.941734754324034E-9
1.429000000000000E+3	30.011625538297194E-9	-22.453675127688810E-9	-3.520306099831913E-9	9.606342835632658E-9	8.294338132767226E-9	1.900954539527998E-9
1.430000000000000E+3	30.605006259310802E-9	-24.321603490613586E-9	-3.966154925796466E-9	10.279197028733850E-9	8.171747468226104E-9	1.593304450182013E-9
1.431000000000000E+3	42.329289681032030E-9	-33.775128273741955E-9	-5.074856635061115E-9	14.736482437068586E-9	11.677953781677583E-9	1.924980713957016E-9
1.432000000000000E+3	100.903919739185970E-9	-84.485731180314557E-9	-11.387541998269820E-9	38.141248816941834E-9	28.074547336776663E-9	6.593035324691650E-9
1.433000000000000E+3	271.742167240310340E-9	-239.857521218858580E-9	-28.118682276865113E-9	108.445554287603220E-9	79.426845569193720E-9	19.168595453538151E-9
1.434000000000000E+3	327.680450716427530E-9	-310.535314062248470E-9	-31.114011224573180E-9	138.886752955482780E-9	98.666556066047245E-9	22.055425112680721E-9
1.435000000000000E+3	185.641983501141860E-9	-184.037305512254600E-9	-15.369672522205350E-9	81.792316382824035E-9	58.202333977624342E-9	15.004059350525850E-9
1.436000000000000E+3	147.528075067795570E-9	-158.243339309573500E-9	-10.674838051327741E-9	71.608910863170374E-9	49.698872757421976E-9	14.098090742992251E-9
1.437000000000000E+3	162.975599165652870E-9	-172.181253822437350E-9	-11.104700979457226E-9	80.579899737054310E-9	54.071301158424696E-9	17.032471850227517E-9
1.438000000000000E+3	146.741012737809150E-9	-171.511127464328580E-9	-5.559816156212259E-9	79.427722811469341E-9	52.508650709848541E-9	16.456262041107167E-9
1.439000000000000E+3	97.794252850002694E-9	-116.702059210774950E-9	-3.130608012355517E-9	54.760032338357183E-9	36.397647376196974E-9	12.012366215041917E-9
1.440000000000000E+3	51.380157762778713E-9	-71.033637143824016E-9	40.120631338418880E-12	32.984274786827924E-9	21.854589965449444E-9	6.646770384487374E-9
1.441000000000000E+3	75.319640831467717E-9	-104.994843614544300E-9	1.805637846982484E-9	50.683141470160837E-9	31.890323260121340E-9	11.118342512576706E-9
1.442000000000000E+3	79.760497891250817E-9	-125.644458071707060E-9	5.881307418527167E-9	60.053154732183357E-9	38.400529673299753E-9	13.151927187419520E-9
1.443000000000000E+3	80.113562216859596E-9	-138.650187927718270E-9	11.447932164720604E-9	66.169563251070524E-9	44.653923873375926E-9	14.932073995811188E-9
1.444000000000000E+3	906.455301944135510E-9	-1.743009776975879E-6	196.193376199693550E-9	842.258396197596300E-9	565.167751368700650E-9	192.066851233428950E-9
1.445000000000000E+3	1.947544317225889E-6	-3.882659873271296E-6	470.630789342238980E-9	1.879674592572234E-6	1.265401714657141E-6	427.355967694377410E-9
1.446000000000000E+3	755.975155771894800E-9	-1.576343012878669E-6	210.544817666063360E-9	765.815426189972750E-9	521.847605016538130E-9	176.266278008754540E-9
1.447000000000000E+3	170.554659165687180E-9	-428.383526232949900E-9	77.833101576979086E-9	209.771981782802910E-9	150.851251753078430E-9	48.688051049071688E-9
1.448000000000000E+3	146.019398129711230E-9	-388.813775732484220E-9	78.266047336567118E-9	192.838540632229170E-9	139.565590987975490E-9	45.490761786944225E-9
1.449000000000000E+3	111.112095031488550E-9	-332.563790808612900E-9	84.497954132554275E-9	166.556095097325810E-9	131.941601655318540E-9	38.731184832307369E-9
1.450000000000000E+3	262.977911611729290E-9	-855.160198315986830E-9	232.828831927893830E-9	424.938737342639300E-9	347.870725183364360E-9	97.624672439971336E-9
1.451000000000000E+3	89.782819457637405E-9	-289.916372937590420E-9	78.975081473241536E-9	143.642595391738070E-9	118.007266686732110E-9	33.939668172972040E-9
1.452000000000000E+3	20.244441108987846E-9	-80.971144559909567E-9	28.261563247309465E-9	39.882273591266740E-9	37.666070899615843E-9	9.416541505990644E-9
1.453000000000000E+3	18.762615885524735E-9	-98.605773468760209E-9	38.235345144387928E-9	48.232617304886021E-9	48.184568479052962E-9	10.486308508745558E-9
1.454000000000000E+3	14.404652391983992E-9	-73.677962603082655E-9	30.427391119950586E-9	36.142160992973592E-9	38.064275211045056E-9	8.067840916040712E-9
1.455000000000000E+3	10.798654901470397E-9	-62.271390980875681E-9	28.156183716627007E-9	30.186024891919484E-9	33.865406109791024E-9	6.420570443641407E-9
1.456000000000000E+3	9.226909372613972E-9	-62.109404326040346E-9	31.613928727781248E-9	28.867774950839325E-9	35.929979942530864E-9	5.652568432711483E-9
1.457000000000000E+3	9.628087820500705E-9	-65.684820297739232E-9	36.355081663595223E-9	31.149068043950129E-9	41.754278258813181E-9	6.853340137895931E-9
1.458000000000000E+3	63.356732783270699E-9	-382.939732437954040E-9	227.633506350564510E-9	183.502218309922970E-9	266.740379974575000E-9	39.247904535386369E-9
1.459000000000000E+3	143.159758429306620E-9	-878.652915326819970E-9	544.614264769977210E-9	413.002903463179690E-9	636.230266001502150E-9	78.873114391196301E-9
1.460000000000000E+3	139.258485447094220E-9	-885.647368986593190E-9	581.583315880923690E-9	405.299137034642270E-9	679.705165351267770E-9	66.069006607273061E-9
1.461000000000000E+3	129.368101856837660E-9	-805.973913099285730E-9	568.526748193033280E-9	359.205392187765940E-9	663.509196866899030E-9	48.457008702735747E-9
1.462000000000000E+3	113.834768643799060E-9	-636.103677951384370E-9	463.764426021049330E-9	277.287860089963510E-9	546.713932742438270E-9	29.878199161717904E-9
1.463000000000000E+3	37.993223817426442E-9	-199.353463177765040E-9	150.949287960019250E-9	86.185622120918738E-9	177.744865977267730E-9	8.192029121507602E-9
1.464000000000000E+3	14.138172724247031E-9	-66.328468389821159E-9	55.351390464807764E-9	26.037407472508635E-9	66.343813433772267E-9	-622.823599406400550E-12
1.465000000000000E+3	11.407888932703718E-9	-48.480323422169421E-9	41.565643177792889E-9	18.447679720747129E-9	50.461680230022950E-9	-1.853881905357009E-9
1.466000000000000E+3	7.193796533986818E-9	-27.119480841151260E-9	24.107132710205003E-9	10.467113459389702E-9	29.662191883911444E-9	-1.162805214995222E-9
1.467000000000000E+3	7.824206955587228E-9	-30.270869980412117E-9	27.458534760809802E-9	8.831975962317369E-9	33.528345401331676E-9	-5.729042685648142E-9
1.468000000000000E+3	15.870682188664189E-9	-63.420898712541555E-9	62.900144221528424E-9	13.189792457824834E-9	75.583173136208722E-9	-22.272100802510518E-9
1.469000000000000E+3	36.779005717399352E-9	-150.904646027881170E-9	150.048514554155110E-9	23.021408714080954E-9	177.919592646033190E-9	-64.121944909080710E-9
1.470000000000000E+3	19.026992524050092E-9	-73.179025444742756E-9	72.195633427586929E-9	10.553142570396800E-9	84.810905873145269E-9	-32.330800387624156E-9
1.471000000000000E+3	3.212309323090519E-9	-12.345329593892143E-9	12.827910665558756E-9	1.049000582214888E-9	14.530590056124772E-9	-6.920260901097175E-9
1.472000000000000E+3	6.018394665153468E-9	-17.829943498296321E-9	17.907076705691333E-9	1.048118724298709E-9	19.219863889283985E-9	-10.953408191011258E-9
1.473000000000000E+3	10.079891825050847E-9	-32.332298629868817E-9	33.047740066518247E-9	403.063726107330300E-12	33.589354415515027E-9	-21.201516885274584E-9
1.474000000000000E+3	12.525659322414495E-9	-30.094106489591693E-9	31.168398265580066E-9	1.433762318234169E-9	31.933314667082279E-9	-17.909186229352542E-9
1.475000000000000E+3	12.266923367120645E-9	-24.476880991009169E-9	25.725160248297834E-9	1.396656320431847E-9	25.824833145290639E-9	-14.260691111582886E-9
1.476000000000000E+3	29.222777232425789E-9	-49.031126638101912E-9	53.134899820278356E-9	4.010052653037245E-9	53.914417048274055E-9	-25.966434289566741E-9
1.477000000000000E+3	32.324943809989124E-9	-46.857024254930687E-9	52.136122093295091E-9	5.652417354755555E-9	53.385424084412273E-9	-21.646788609187645E-9
1.478000000000000E+3	36.957453937774416E-9	-46.442958052520947E-9	53.312442716203775E-9	6.519046243256557E-9	55.710965356534889E-9	-20.622297001371601E-9
1.479000000000000E+3	89.932671849610719E-9	-99.609273569522838E-9	117.722987599331800E-9	14.214212887777074E-9	125.529419649841930E-9	-42.971330380077859E-9
1.480000000000000E+3	162.223463974865200E-9	-164.013424758484920E-9	203.450173818463030E-9	22.676010103099547E-9	215.464759400780260E-9	-68.550685371254526E-9
1.481000000000000E+3	105.522448313072820E-9	-101.687578678119920E-9	128.279012428426990E-9	13.888795569495138E-9	135.045173878516890E-9	-38.627466943066845E-9
1.482000000000000E+3	31.192580058863243E-9	-26.184444378769887E-9	34.307451416663539E-9	3.903749088670758E-9	37.576211050640734E-9	-8.726298943679023E-9
1.483000000000000E+3	38.651056268359279E-9	-29.540517812662724E-9	39.253895360172933E-9	4.637451685437421E-9	43.727319382326265E-9	-10.142752268441742E-9
1.484000000000000E+3	84.922053079078590E-9	-56.481479104812835E-9	80.415178490932097E-9	11.738243186251479E-9	91.944513573262410E-9	-14.422942948537813E-9
1.485000000000000E+3	196.690567150769180E-9	-122.363587997936690E-9	178.318199582274860E-9	25.321601556272763E-9	210.397653438261560E-9	-34.347797190727046E-9
1.486000000000000E+3	106.548436666728080E-9	-65.097134848861983E-9	94.788396783003459E-9	14.087955542220849E-9	110.689180947969320E-9	-18.059685883870833E-9
1.487000000000000E+3	55.376650074660059E-9	-31.488096605391601E-9	46.390465142626379E-9	5.796860920166799E-9	55.642300241946510E-9	-8.534032340459759E-9
1.488000000000000E+3	41.961737505735336E-9	-22.720710820091247E-9	33.098750812634380E-9	3.716197584352326E-9	42.507529921307802E-9	-6.185592034459445E-9
1.489000000000000E+3	31.826348040599283E-9	-15.775972543000879E-9	24.552330116459360E-9	2.646670496912617E-9	31.281026932826481E-9	-4.165863058494559E-9
1.490000000000000E+3	53.501370361728513E-9	-23.380068324819096E-9	38.812424611312327E-9	5.483101048638759E-9	49.591997956008058E-9	-5.210279383289146E-9
1.491000000000000E+3	79.340705097268060E-9	-33.635118046660988E-9	56.639102998279681E-9	7.894056881444968E-9	72.105079087824086E-9	-8.839450495133920E-9
1.492000000000000E+3	63.672255338805808E-9	-25.262801135861658E-9	44.510271203710891E-9	6.050416495060362E-9	55.774524550539296E-9	-6.717406337822309E-9
1.493000000000000E+3	44.335641368218108E-9	-15.199909831926907E-9	29.662449929869906E-9	4.590112407733892E-9	36.887288045593564E-9	-2.402763047183915E-9
1.494000000000000E+3	50.258809022787796E-9	-16.049868072948707E-9	31.570448864878563E-9	5.061194989671221E-9	41.719786676666064E-9	-1.316025972335934E-9
1.495000000000000E+3	73.378622396382570E-9	-24.817790821817332E-9	46.483383568186418E-9	6.580665921340263E-9	61.424888268509179E-9	-4.026594593658776E-9
1.496000000000000E+3	79.127299010705441E-9	-24.081448582619684E-9	49.322197035090791E-9	7.367348470928561E-9	67.006675041927732E-9	-3.757174297507683E-9
1.497000000000000E+3	78.945743873720750E-9	-24.384318462637842E-9	47.627579780459555E-9	6.284783748240403E-9	65.467960193574532E-9	-4.458103958586780E-9
1.498000000000000E+3	392.696754092735120E-9	-123.543421885165390E-9	226.599832758202650E-9	25.790332612721609E-9	316.806285356283990E-9	-26.057705422369312E-9
1.499000000000000E+3	556.007501061249540E-9	-174.166644129967340E-9	319.381192012299050E-9	30.741133826184227E-9	449.316182960221670E-9	-39.772868541486755E-9
1.500000000000000E+3	126.387725107199980E-9	-36.615979803697847E-9	70.970899862561799E-9	7.723287263587329E-9	101.346064308487570E-9	-5.866209103487534E-9
1.501000000000000E+3	60.252180726297129E-9	-17.882061141976202E-9	32.473162838470107E-9	3.354741218662901E-9	46.601091297855179E-9	-3.753721409876146E-9
1.502000000000000E+3	69.780423387692663E-9	-22.781553361068051E-9	36.602576934110506E-9	1.601083119761437E-9	54.217536512708401E-9	-6.719082112533406E-9
1.503000000000000E+3	61.471984816794709E-9	-17.982685043658204E-9	31.916672357551660E-9	1.839299736970352E-9	46.246411902487795E-9	-3.999079142914513E-9
1.504000000000000E+3	30.219415323612502E-9	-8.444425957361481E-9	15.584423344033488E-9	687.520608736800130E-12	22.359333673335595E-9	-2.213501173905134E-9
1.505000000000000E+3	16.249203219117640E-9	-4.503614662033335E-9	8.041761898345479E-9	115.990339504545440E-12	11.722976232739902E-9	-1.292504383307753E-9
1.506000000000000E+3	61.315339776373884E-9	-15.489390834474604E-9	29.456462458420833E-9	2.244028822950773E-9	45.205754953753013E-9	-4.074176969526298E-9
