Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.749000000000000E+3	491.572052451028360E-3	-190.237129046468110E-3	140.461325847350940E-3	22.509352985871242E-3	705.469536857127320E-3	-368.288509114825800E-3
1.750000000000000E+3	445.403967297096910E-3	-61.238231654339559E-3	154.028307647998270E-3	34.074047043687841E-3	654.386013618292630E-3	-167.144775679563070E-3
1.751000000000000E+3	546.190309153617770E-3	-178.576039171120550E-3	143.679848413298810E-3	16.252781946613819E-3	788.600240293574670E-3	-357.490371768091060E-3
1.752000000000000E+3	385.428524254794400E-3	-300.441082469840530E-3	120.540316868476150E-3	30.992970797678390E-3	529.661624484480400E-3	-512.132229034462430E-3
1.753000000000000E+3	474.014548050080920E-3	-145.230273038215950E-3	143.386549704430850E-3	27.067965787169832E-3	686.052630967057490E-3	-297.145579316529240E-3
1.754000000000000E+3	478.836950980024880E-3	-354.933649031543230E-3	116.452727516189990E-3	16.328014789190069E-3	660.524649187170910E-3	-610.793469224010450E-3
1.755000000000000E+3	254.886365650495940E-3	-321.067187816977070E-3	110.160641771129970E-3	47.181153007671089E-3	330.525679668113750E-3	-522.688125930957810E-3
1.756000000000000E+3	455.838266316560660E-3	-277.353474757747740E-3	123.526573353895760E-3	24.421990242386567E-3	637.087703270699080E-3	-489.004981733373700E-3
1.757000000000000E+3	292.239719658002660E-3	-460.447256459345810E-3	92.720310532419511E-3	35.373758496629104E-3	367.720544306282200E-3	-737.246594660526330E-3
1.758000000000000E+3	158.312608357319200E-3	-295.044941767060530E-3	106.740430572705100E-3	60.889153380438883E-3	191.698293449008770E-3	-467.784345497172240E-3
1.759000000000000E+3	335.374688298757880E-3	-398.688727303955770E-3	102.258855416176300E-3	34.850358768047672E-3	440.497744917725030E-3	-652.190222133706030E-3
1.760000000000000E+3	109.239585289907450E-3	-426.674877193297110E-3	84.929219767644920E-3	60.166859036858110E-3	96.885344382668492E-3	-659.349869812964060E-3
1.761000000000000E+3	92.519144251837201E-3	-255.710971676407830E-3	105.073331751821620E-3	74.457048625721778E-3	98.695461045482311E-3	-397.416457040965560E-3
1.762000000000000E+3	169.357965936890040E-3	-418.787823467673510E-3	91.662674322284407E-3	54.814438310228836E-3	188.104262923363800E-3	-657.680528113268820E-3
1.763000000000000E+3	6.372080675390219E-3	-337.599710538482980E-3	89.029385518165666E-3	77.978896795876815E-3	-42.830386610817985E-3	-508.102781356133630E-3
1.764000000000000E+3	45.502322611234151E-3	-214.653850587213920E-3	105.748064541492330E-3	83.143513371970804E-3	36.675563281538801E-3	-329.601714728629590E-3
1.765000000000000E+3	49.540215876320778E-3	-356.564138839367490E-3	90.176325960035261E-3	75.791160410142458E-3	20.035580330205846E-3	-544.191296208574760E-3
1.766000000000000E+3	-36.241536431165337E-3	-256.024477183831700E-3	96.567274600410757E-3	90.053557114716229E-3	-93.489775442806317E-3	-381.201222680652210E-3
1.767000000000000E+3	12.571731163362377E-3	-173.345661323393740E-3	108.648662827877190E-3	89.732047488305627E-3	-6.316852939474695E-3	-263.626838531080710E-3
1.768000000000000E+3	-8.766834694071950E-3	-282.939780473072390E-3	94.924835956504763E-3	87.765863845911049E-3	-58.092398724428340E-3	-422.736352346233860E-3
1.769000000000000E+3	-50.904012345100232E-3	-193.764999250324200E-3	103.438629645796340E-3	96.133613993175743E-3	-106.043617374457250E-3	-285.459498798338040E-3
1.770000000000000E+3	-5.352134802582105E-3	-136.582498242558160E-3	110.418640865235520E-3	93.819085283041490E-3	-29.088052880860214E-3	-204.141786054926220E-3
1.771000000000000E+3	-34.825944078433639E-3	-225.964270648362000E-3	100.007600075595730E-3	94.008694969249837E-3	-86.721761113574589E-3	-334.197884428813710E-3
1.772000000000000E+3	-56.513730499331748E-3	-151.426948163827150E-3	106.391560455767500E-3	100.490736720402760E-3	-108.490631372001680E-3	-222.920825080281600E-3
1.773000000000000E+3	-21.117630926664067E-3	-105.561516371875050E-3	112.697160858688440E-3	99.958670408495931E-3	-52.808006866331886E-3	-153.794150520489110E-3
1.774000000000000E+3	-42.794309253874188E-3	-178.158703865039570E-3	106.504069703251490E-3	98.599994333913490E-3	-91.290299526042409E-3	-263.833468866684520E-3
1.775000000000000E+3	-53.377961419414928E-3	-118.846470396129420E-3	109.822429497948130E-3	102.249493085325310E-3	-99.744431001023939E-3	-174.161110622653100E-3
1.776000000000000E+3	-27.377701336415528E-3	-83.750710539355108E-3	114.743383945357070E-3	103.083141418919940E-3	-58.992266259717825E-3	-122.297054478183760E-3
1.777000000000000E+3	-46.234104003251973E-3	-146.530186693223650E-3	109.061457336606170E-3	102.306784689908600E-3	-90.301369974720533E-3	-214.899227404785400E-3
1.778000000000000E+3	-50.547489801968021E-3	-95.686997518562952E-3	112.353184942080690E-3	103.766824307370840E-3	-93.665324023072760E-3	-139.877369022393030E-3
1.779000000000000E+3	-31.788628634479524E-3	-68.876421036173044E-3	115.637387398640770E-3	105.590746742118210E-3	-65.438504587717369E-3	-98.947698552591848E-3
1.780000000000000E+3	-45.564796288438125E-3	-122.659309497790800E-3	108.926100542484820E-3	103.614696548347540E-3	-84.210932701611549E-3	-178.416200992660260E-3
1.781000000000000E+3	-48.094324654862020E-3	-80.333494623523446E-3	114.080049802864360E-3	106.267137799299260E-3	-88.394752392642342E-3	-116.394369408758260E-3
1.782000000000000E+3	-35.893483681560936E-3	-58.046339448975692E-3	115.618205791423930E-3	107.525282019821260E-3	-69.953285699608056E-3	-82.585582325640297E-3
1.783000000000000E+3	-41.885468640959940E-3	-105.920070997031950E-3	114.266455265494130E-3	103.272463531941490E-3	-79.633835292865482E-3	-153.118570775464560E-3
1.784000000000000E+3	-45.268586603930384E-3	-68.132887610213383E-3	114.283870531842110E-3	106.427144335641140E-3	-84.026086457876001E-3	-98.556104595505151E-3
1.785000000000000E+3	-37.231431557983953E-3	-52.346857109956048E-3	115.701952810020260E-3	108.418143674626090E-3	-72.742449562946898E-3	-71.092289226765817E-3
1.786000000000000E+3	-40.178029446384683E-3	-84.430001180204411E-3	115.996221188964700E-3	108.064307322634250E-3	-77.746093174395417E-3	-122.191955340008330E-3
1.787000000000000E+3	-44.038844890186203E-3	-59.994129133736335E-3	116.961929511413970E-3	107.150301545658720E-3	-81.445098228324242E-3	-84.618968950630299E-3
1.788000000000000E+3	-39.379456863216894E-3	-47.281749987581251E-3	115.968895068612980E-3	108.556653270541130E-3	-74.355746703458292E-3	-63.557333469832125E-3
1.789000000000000E+3	-43.466115136324757E-3	-49.680628822197946E-3	115.374159434465380E-3	110.920363198795570E-3	-83.668177054890533E-3	-67.737354523312199E-3
1.790000000000000E+3	-43.815353969943405E-3	-53.614547254045505E-3	117.264181221981220E-3	109.091273035562760E-3	-80.495200102523715E-3	-74.035927374676944E-3
1.791000000000000E+3	-40.034579908061467E-3	-43.574168658225672E-3	117.074324538404080E-3	110.313945684492130E-3	-75.634904447203402E-3	-58.649904817040771E-3
1.792000000000000E+3	-40.862313183138509E-3	-35.090106291833692E-3	113.035987909553700E-3	114.095998248499390E-3	-80.331306333827512E-3	-44.000552666232394E-3
1.793000000000000E+3	-42.738657086536597E-3	-48.120935416645513E-3	117.401680415345780E-3	107.732747362861840E-3	-79.177796334477454E-3	-66.582567305943210E-3
1.794000000000000E+3	-41.200821536060153E-3	-41.203233514414100E-3	116.862441634986260E-3	110.890480723848840E-3	-77.122107060117420E-3	-54.158421430128487E-3
1.795000000000000E+3	-43.464381819933680E-3	-36.681466728564642E-3	114.166756566496290E-3	115.226021251342650E-3	-81.734056026203719E-3	-46.327713411494380E-3
1.796000000000000E+3	-42.305916728707038E-3	-44.929230446689034E-3	115.441037589778540E-3	108.315053509597220E-3	-78.066093652833554E-3	-60.612211986124896E-3
1.797000000000000E+3	-42.520378548442948E-3	-39.307144110502540E-3	116.996891076495610E-3	111.558900260148490E-3	-78.182616422323214E-3	-51.627938809510589E-3
1.798000000000000E+3	-44.852437274446058E-3	-37.961725096238727E-3	114.719464162609820E-3	114.281829645682620E-3	-84.872023108773981E-3	-48.942529937376321E-3
1.799000000000000E+3	-41.724706544456626E-3	-43.094297708576909E-3	115.159944442100200E-3	107.531118394981490E-3	-78.695924654354016E-3	-59.026556871961920E-3
1.800000000000000E+3	-43.146956796040074E-3	-38.325719942984636E-3	118.105721375145090E-3	112.803035911142250E-3	-79.587734016064171E-3	-48.640404439027056E-3
1.801000000000000E+3	-47.127403118892186E-3	-38.247787414049571E-3	117.237455491942050E-3	115.598008986800440E-3	-87.679433101525525E-3	-50.230880143924059E-3
1.802000000000000E+3	-44.886342473958424E-3	-47.185656272389812E-3	111.493104613036760E-3	114.586451080074690E-3	-85.332198878025192E-3	-65.332175643925627E-3
1.803000000000000E+3	-42.987185279997890E-3	-38.002749617662389E-3	115.969581062990230E-3	112.407199266001730E-3	-79.031188928715843E-3	-48.642057527159041E-3
1.804000000000000E+3	-48.256083083551275E-3	-38.743154413927901E-3	115.605310253162370E-3	116.024673012025380E-3	-89.944446936247133E-3	-49.724200607691858E-3
1.805000000000000E+3	-49.881002300043970E-3	-47.872514649913767E-3	109.686271799753070E-3	116.837031755254270E-3	-94.276326718821204E-3	-66.410971117444997E-3
1.806000000000000E+3	-42.057157714625849E-3	-41.016258464729012E-3	113.989631775839800E-3	111.384312862380330E-3	-77.085246310879249E-3	-53.925534243444879E-3
1.807000000000000E+3	-49.090736647497968E-3	-39.071232673729049E-3	115.659378947705500E-3	114.679738933171450E-3	-91.300026341122720E-3	-49.835540592170172E-3
1.808000000000000E+3	-53.721798687732726E-3	-47.757377968930037E-3	112.589511633764670E-3	117.927334014414890E-3	-101.920693386643570E-3	-65.164192789628692E-3
1.809000000000000E+3	-42.617353329205625E-3	-48.249331551891185E-3	112.395861269722560E-3	115.070154402040710E-3	-80.856997989833618E-3	-68.953470837720854E-3
1.810000000000000E+3	-48.883472401008141E-3	-41.266403779636349E-3	114.569952229707370E-3	116.885967104471260E-3	-89.677257649204548E-3	-54.444121352978374E-3
1.811000000000000E+3	-56.705832669326328E-3	-47.336030521088902E-3	112.539806497528000E-3	119.743627524198690E-3	-105.648768377802380E-3	-63.650220546660058E-3
1.812000000000000E+3	-49.492382924528081E-3	-55.654610236161854E-3	109.991873267705640E-3	118.071253456397320E-3	-94.460018891491748E-3	-80.384237093985608E-3
1.813000000000000E+3	-47.893574372197663E-3	-47.033995572356033E-3	112.124709454272890E-3	118.327620312370530E-3	-89.797197774309417E-3	-66.371243601724722E-3
1.814000000000000E+3	-56.406752975942567E-3	-46.740476323569882E-3	112.325486730307570E-3	120.868385690579460E-3	-106.170698923591140E-3	-65.068034814462994E-3
1.815000000000000E+3	-57.328783622988794E-3	-58.556188014249243E-3	110.133831974430800E-3	120.579776884596190E-3	-109.417845660614600E-3	-85.413607776126929E-3
1.816000000000000E+3	-50.635759414395534E-3	-56.259885761113404E-3	111.055920397250180E-3	120.024830112150370E-3	-97.186986081564147E-3	-82.019099809659601E-3
1.817000000000000E+3	-54.692535201404838E-3	-52.448512149528871E-3	112.040348294829590E-3	121.152222808464760E-3	-104.161063303594770E-3	-74.619715902222716E-3
1.818000000000000E+3	-63.266837861397127E-3	-57.351881241362535E-3	111.234086732419550E-3	122.144218917572640E-3	-119.927577817362590E-3	-82.577742057148129E-3
1.819000000000000E+3	-58.271305400071680E-3	-63.948706547300810E-3	111.295110997888750E-3	123.076113455317530E-3	-111.406039215945260E-3	-94.909347727247226E-3
1.820000000000000E+3	-56.849059661485797E-3	-62.303270524226705E-3	111.032744871819150E-3	123.989932620576100E-3	-109.766637845160320E-3	-91.660737745238405E-3
1.821000000000000E+3	-59.906583130712565E-3	-60.922046765319954E-3	110.198526749709870E-3	124.642529151935020E-3	-115.888036934901730E-3	-89.304806884175872E-3
1.822000000000000E+3	-66.530306633245051E-3	-66.680384177735599E-3	110.853150841161570E-3	124.590002627824600E-3	-127.461335632430230E-3	-98.755853447477351E-3
1.823000000000000E+3	-64.129194640476575E-3	-71.484582177134118E-3	110.594741212739480E-3	126.796518526444250E-3	-122.580052936042970E-3	-106.655634787099150E-3
1.824000000000000E+3	-62.482068487387375E-3	-71.763669583339212E-3	109.562994531704320E-3	127.604019425315240E-3	-120.821310558390360E-3	-107.514512302130770E-3
1.825000000000000E+3	-63.945461561015701E-3	-68.705868166977643E-3	108.448140136425270E-3	126.204121208423590E-3	-124.511491040691920E-3	-102.315024664974470E-3
1.826000000000000E+3	-73.662432749442924E-3	-75.139655501928249E-3	110.998969822032440E-3	126.824975569004020E-3	-141.609871926539590E-3	-113.433090305277390E-3
1.827000000000000E+3	-69.775777291037219E-3	-82.361353582193667E-3	110.553545617395260E-3	129.478043481815130E-3	-135.709919201587180E-3	-126.024729283880590E-3
1.828000000000000E+3	-66.610799479125224E-3	-81.381417110653359E-3	109.721593598645130E-3	129.763540398413340E-3	-130.699836788521320E-3	-123.626811882063190E-3
1.829000000000000E+3	-72.544741477251054E-3	-76.838813966907504E-3	110.588591514025470E-3	129.899424844198780E-3	-141.742943828090110E-3	-115.623020436803360E-3
1.830000000000000E+3	-80.158650078874266E-3	-88.946089245778223E-3	110.619190146174000E-3	133.279558886109840E-3	-156.694657297759440E-3	-137.837319484008180E-3
1.831000000000000E+3	-72.613275706838176E-3	-93.419289089988519E-3	108.357036779498510E-3	132.775720529147930E-3	-143.165187691427470E-3	-146.882133845194940E-3
1.832000000000000E+3	-71.711541486704194E-3	-87.865450909620876E-3	107.796401857312420E-3	131.455053176603690E-3	-141.976427261471170E-3	-136.100971276052890E-3
1.833000000000000E+3	-84.720041433156160E-3	-89.394455171662626E-3	110.491091600548900E-3	133.493376123817900E-3	-166.695872494515260E-3	-137.017656707478200E-3
1.834000000000000E+3	-83.960403266205200E-3	-105.232614361446760E-3	109.085880148484220E-3	136.573741125683800E-3	-168.080602153517390E-3	-167.739501173401360E-3
1.835000000000000E+3	-75.712748305353239E-3	-103.257862038189720E-3	107.192430305768350E-3	135.023662734375490E-3	-152.644353710080560E-3	-165.357787852626560E-3
1.836000000000000E+3	-83.222796482389560E-3	-96.679189741984847E-3	110.242638222798880E-3	134.057700304040070E-3	-164.887640192050020E-3	-152.043610702769840E-3
1.837000000000000E+3	-95.902399848104447E-3	-109.230460520517630E-3	112.731300257633490E-3	138.398918763821150E-3	-190.076513284642230E-3	-172.455851431959960E-3
1.838000000000000E+3	-85.414883875186434E-3	-121.360043510328710E-3	108.424627279868600E-3	141.199913565247610E-3	-173.622044265004300E-3	-195.473617187134460E-3
1.839000000000000E+3	-82.284570134872254E-3	-113.183158095437430E-3	107.824954593097430E-3	139.259906139921120E-3	-167.567808752289880E-3	-180.862125832999380E-3
1.840000000000000E+3	-97.705720549010541E-3	-113.128292587955060E-3	112.075035676048400E-3	140.235011960755050E-3	-196.783706598374020E-3	-178.510832741496540E-3
1.841000000000000E+3	-100.405209959706950E-3	-132.255545488803110E-3	111.742851282082570E-3	144.538264057693520E-3	-204.531203725155070E-3	-213.270279712210960E-3
1.842000000000000E+3	-88.362846264034123E-3	-133.464916100814210E-3	107.991228591454730E-3	144.629928596606530E-3	-181.388188725539660E-3	-216.424176031622010E-3
1.843000000000000E+3	-96.374047294400286E-3	-123.673949693868750E-3	111.274888060090880E-3	143.296847609041570E-3	-195.659661603475340E-3	-197.817205009939630E-3
1.844000000000000E+3	-113.049916578067590E-3	-139.337419347396960E-3	114.440581871271100E-3	147.226466000339730E-3	-232.048510214843520E-3	-223.120249233418800E-3
1.845000000000000E+3	-101.241648478969920E-3	-156.786675750360340E-3	109.683732782534770E-3	151.888469903848160E-3	-211.953547742291720E-3	-257.507407892135110E-3
1.846000000000000E+3	-92.973193913605714E-3	-145.830774022619850E-3	107.812076942248380E-3	147.498767356054860E-3	-195.340630825939890E-3	-239.324763966311030E-3
1.847000000000000E+3	-111.736437348847680E-3	-140.469815407913620E-3	111.545935675208600E-3	145.374721100306910E-3	-231.695387775933930E-3	-226.771523711500420E-3
1.848000000000000E+3	-122.408000520015580E-3	-168.652357592299180E-3	117.754293631987600E-3	154.208583008558640E-3	-254.941520832237480E-3	-279.525933378974410E-3
1.849000000000000E+3	-105.054865228089600E-3	-175.212598658758490E-3	114.253139363358940E-3	157.536934989512600E-3	-220.488931668757350E-3	-293.547484393622050E-3
1.850000000000000E+3	-105.671506661748040E-3	-160.611468663403840E-3	111.393865202257690E-3	157.093353600949860E-3	-219.801808982941660E-3	-262.406378762615130E-3
1.851000000000000E+3	-132.588455986466930E-3	-168.588559609027660E-3	113.480657288616310E-3	155.292328219099580E-3	-277.834878791775430E-3	-271.310533965422210E-3
