Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.399000000000000E+3	44.093675613035205E-3	15.984389643124378E-3	-425.039601301005760E-3	4.808326261439609E-3	15.362223228499393E-3	41.131590571744002E-3
1.400000000000000E+3	43.792842667993770E-3	16.209230677357581E-3	-424.679650301538870E-3	5.696230357462684E-3	14.937509144375921E-3	41.342204057059066E-3
1.401000000000000E+3	43.585876392335070E-3	16.395009740070691E-3	-424.095604117883660E-3	6.552315718662239E-3	14.591441189788211E-3	41.580349704424736E-3
1.402000000000000E+3	43.362088667626940E-3	16.493606282750848E-3	-423.487476414480530E-3	7.228132026639139E-3	14.371611851213920E-3	41.692431465608706E-3
1.403000000000000E+3	43.057185746672208E-3	16.583974799353838E-3	-422.988613735282130E-3	7.767517213234971E-3	14.081290940810674E-3	41.584537250404355E-3
1.404000000000000E+3	42.728997038088322E-3	16.737482760185534E-3	-422.598081003633770E-3	8.466954131500838E-3	13.580496900039433E-3	41.474157996234648E-3
1.405000000000000E+3	42.466784678273035E-3	16.895332872348609E-3	-422.146241125370580E-3	9.183927949239805E-3	13.017834885922515E-3	41.490777799165504E-3
1.406000000000000E+3	42.199010873132395E-3	16.961868306678004E-3	-421.578732856087160E-3	9.894364824827848E-3	12.529802321692771E-3	41.617173817593348E-3
1.407000000000000E+3	41.812994326840464E-3	17.078163720936335E-3	-420.885128019975240E-3	10.527654089370691E-3	12.177144799241028E-3	41.703191095294766E-3
1.408000000000000E+3	41.445495367735376E-3	17.285817343176677E-3	-420.135595490454760E-3	11.004301561903899E-3	11.914996928610337E-3	41.659087201277742E-3
1.409000000000000E+3	41.130708955331191E-3	17.602908656974819E-3	-419.294717127506490E-3	11.415481289006683E-3	11.634023928702310E-3	41.356607795689886E-3
1.410000000000000E+3	40.977174910892540E-3	17.860651629456693E-3	-418.508157276366870E-3	11.641654482247387E-3	11.148565970909987E-3	40.880888966755256E-3
1.411000000000000E+3	40.803082897925169E-3	18.077676415926384E-3	-417.810135450279730E-3	11.784937079898519E-3	10.508377072529600E-3	40.373426389033615E-3
1.412000000000000E+3	40.721077690727352E-3	18.245355171535065E-3	-417.226262727861170E-3	11.897788847124320E-3	9.635431247377708E-3	39.812829402424171E-3
1.413000000000000E+3	40.576848269478695E-3	18.255129713025293E-3	-416.727938038135460E-3	11.985041634844614E-3	8.619886768460620E-3	39.466322591414422E-3
1.414000000000000E+3	40.317791026307483E-3	18.284503589432007E-3	-416.232087678403420E-3	12.078621144250953E-3	7.614390651503201E-3	39.182571965942506E-3
1.415000000000000E+3	40.048630891816678E-3	18.326096460159046E-3	-415.807609213962700E-3	12.218586433339850E-3	6.575598598033919E-3	38.905997124329073E-3
1.416000000000000E+3	39.741479618412852E-3	18.374448649943895E-3	-415.323747169817900E-3	12.324589068192818E-3	5.503248221903007E-3	38.722347563634400E-3
1.417000000000000E+3	39.435847455183040E-3	18.446448239172991E-3	-414.970959041373930E-3	12.380825525419055E-3	4.480821283194941E-3	38.476065267854423E-3
1.418000000000000E+3	39.140906073782629E-3	18.509589200205512E-3	-414.718102876623860E-3	12.469333928765548E-3	3.369819608853860E-3	38.214729204155987E-3
1.419000000000000E+3	38.805235331751856E-3	18.594679036699813E-3	-414.452493823467830E-3	12.615176933676918E-3	2.188718991010303E-3	37.981847520605523E-3
1.420000000000000E+3	38.483257899915906E-3	18.706256141276741E-3	-414.271118104830190E-3	12.744401649002410E-3	1.000550377110236E-3	37.745773543551894E-3
1.421000000000000E+3	38.137172775668658E-3	18.798359961660637E-3	-414.129219500585950E-3	12.970905218060522E-3	-264.462840031491990E-6	37.505612246928818E-3
1.422000000000000E+3	37.742327485614159E-3	18.907089087616458E-3	-413.959365889585760E-3	13.241914078774250E-3	-1.592674208139350E-3	37.265836266833448E-3
1.423000000000000E+3	37.340947627357436E-3	19.112244852976749E-3	-413.778149136597050E-3	13.462659133516366E-3	-2.930565046000650E-3	36.983517093917562E-3
1.424000000000000E+3	37.088060128744244E-3	19.388711754640506E-3	-413.644634816519310E-3	13.681183032372762E-3	-4.519392006624498E-3	36.667667893884287E-3
1.425000000000000E+3	36.931331883321469E-3	19.524626957798604E-3	-413.490237061120150E-3	13.979495890591378E-3	-6.179457802267499E-3	36.539973568174344E-3
1.426000000000000E+3	36.712628176408399E-3	19.560314555462689E-3	-413.251508051853900E-3	14.257798565001199E-3	-7.816796803602801E-3	36.525924652541591E-3
1.427000000000000E+3	36.401505705762380E-3	19.580496553517623E-3	-412.915605298343590E-3	14.538695183712168E-3	-9.429929463615632E-3	36.456295395834518E-3
1.428000000000000E+3	36.087204530724643E-3	19.651280488089080E-3	-412.550748518194730E-3	14.625971789175183E-3	-11.089273509849510E-3	36.406913545444120E-3
1.429000000000000E+3	35.781107465622040E-3	19.710133725811967E-3	-412.195777506845610E-3	14.652429308944228E-3	-12.775229116926997E-3	36.320404820557393E-3
1.430000000000000E+3	35.461399899671696E-3	19.742699603773197E-3	-411.827158321648900E-3	14.509363928118673E-3	-14.515351205916073E-3	36.164110430678568E-3
1.431000000000000E+3	35.107600400080922E-3	19.750730480335547E-3	-411.568142340406340E-3	14.192555126885211E-3	-16.397169425936969E-3	36.003734860097822E-3
1.432000000000000E+3	34.683086551244371E-3	19.723328617968217E-3	-411.527892999431210E-3	13.836890123571437E-3	-18.406794674514237E-3	35.840126605785699E-3
1.433000000000000E+3	34.194106050026561E-3	19.781876823799227E-3	-411.683158576913180E-3	13.544207498946869E-3	-20.496091454234915E-3	35.778962519831224E-3
1.434000000000000E+3	33.715781269206241E-3	19.921448707515260E-3	-411.891204250439680E-3	13.341109672258586E-3	-22.693209390088717E-3	35.708056904578248E-3
1.435000000000000E+3	33.311491429861270E-3	20.104072433991284E-3	-412.209573667319860E-3	13.137723839897824E-3	-24.989925881537253E-3	35.642549928629745E-3
1.436000000000000E+3	32.951154037501193E-3	20.219049576046023E-3	-412.564787458239820E-3	12.979731716801002E-3	-27.460508747088885E-3	35.611105967851608E-3
1.437000000000000E+3	32.528932834507238E-3	20.262053322069960E-3	-413.020034875824340E-3	12.766116364684128E-3	-30.058376434280356E-3	35.563384135998473E-3
1.438000000000000E+3	32.007052018226914E-3	20.361891563584381E-3	-413.674064828819350E-3	12.580133288841371E-3	-32.860869650529284E-3	35.611302349823459E-3
1.439000000000000E+3	31.490118561237387E-3	20.583104287391681E-3	-414.499588483807360E-3	12.627576998755349E-3	-35.907064667197897E-3	35.825421499655258E-3
1.440000000000000E+3	31.044412322302907E-3	20.859825135879719E-3	-415.216659296632480E-3	12.912384804612308E-3	-38.955347647749383E-3	36.318072989815278E-3
1.441000000000000E+3	30.632093491120168E-3	21.168773326616645E-3	-415.760349341986800E-3	13.183563506188841E-3	-42.028157670772698E-3	36.932452695069846E-3
1.442000000000000E+3	30.274156822562348E-3	21.485377771117260E-3	-416.303921094927030E-3	13.373403348189396E-3	-45.015913749173339E-3	37.551933532845257E-3
1.443000000000000E+3	29.925819880878127E-3	21.802057073367912E-3	-416.851093308140350E-3	13.491231256880192E-3	-48.070381396932337E-3	38.124818198999037E-3
1.444000000000000E+3	29.589091423639538E-3	22.216991617038603E-3	-417.527024393626160E-3	13.552386250485705E-3	-51.324632623599077E-3	38.611124234393702E-3
1.445000000000000E+3	29.458072762587516E-3	22.704280719107819E-3	-418.247257174773900E-3	13.667975627940579E-3	-54.756467325635341E-3	39.179537693237829E-3
1.446000000000000E+3	29.465893488346898E-3	23.088583436196675E-3	-418.945959816055420E-3	13.767347239651841E-3	-58.448796265534446E-3	39.789227982105262E-3
1.447000000000000E+3	29.554033400016888E-3	23.452084463714530E-3	-419.732792257987430E-3	13.795825132263002E-3	-62.282311658382203E-3	40.487577045052049E-3
1.448000000000000E+3	29.798549513910616E-3	23.747486325697949E-3	-420.651292116036750E-3	13.823277508275179E-3	-66.424849070146771E-3	41.290812542218426E-3
1.449000000000000E+3	30.076938748740192E-3	23.926595330402929E-3	-421.723520272725640E-3	13.893431022559648E-3	-70.849466674664865E-3	42.164313598881432E-3
1.450000000000000E+3	30.412162982930015E-3	24.088197761599053E-3	-422.875360988921700E-3	14.023364673016250E-3	-75.584491818970811E-3	43.309034734572524E-3
1.451000000000000E+3	30.859984279021466E-3	24.147296065014145E-3	-424.110627037703970E-3	14.229597737749847E-3	-80.598778243689953E-3	44.629978516566582E-3
1.452000000000000E+3	31.329029133633446E-3	24.163231423970973E-3	-425.365695973346450E-3	14.474558393537822E-3	-85.787745243979696E-3	46.220164697533435E-3
1.453000000000000E+3	32.002863358053892E-3	24.249622592407673E-3	-426.653233316721890E-3	14.868453684150490E-3	-91.270187193388821E-3	48.094408061328558E-3
1.454000000000000E+3	33.012766148311445E-3	24.198951425171939E-3	-427.721094976470710E-3	15.205026733737258E-3	-96.814645612169334E-3	49.994242428830639E-3
1.455000000000000E+3	34.184905953819962E-3	23.894532135304996E-3	-428.909362680064240E-3	15.137962588150009E-3	-102.984315090603710E-3	51.938004514010441E-3
1.456000000000000E+3	35.648614218640011E-3	23.522940751687385E-3	-430.600612448735490E-3	15.015001577547893E-3	-109.979678328769440E-3	54.096007589454584E-3
1.457000000000000E+3	37.548172711935029E-3	22.772716340130301E-3	-432.436744096207080E-3	15.080620289755842E-3	-117.660113697722220E-3	57.085639114362305E-3
1.458000000000000E+3	39.764706518493016E-3	21.481663072401843E-3	-434.423133634364860E-3	15.095530886738687E-3	-125.962613835888640E-3	60.728477781410099E-3
1.459000000000000E+3	42.011260326145550E-3	19.634386377247647E-3	-436.724199427031280E-3	15.148752580536131E-3	-134.628610130624470E-3	65.176375825438129E-3
1.460000000000000E+3	44.482770139093061E-3	17.428225865921385E-3	-439.261922990811240E-3	15.507942946451053E-3	-144.148630413654360E-3	70.494265905779174E-3
1.461000000000000E+3	47.553041521758849E-3	14.708900882975256E-3	-441.783155371190340E-3	15.961595767115637E-3	-154.467463069544480E-3	76.876795701087186E-3
1.462000000000000E+3	51.212529937920581E-3	10.777346529741627E-3	-444.494948486442220E-3	16.489173913344944E-3	-165.844153196581110E-3	85.231132491715322E-3
1.463000000000000E+3	55.227333914988276E-3	5.567386648239365E-3	-447.469559423414210E-3	17.118575321542314E-3	-177.881934224070730E-3	95.564032216419820E-3
1.464000000000000E+3	59.413587072111973E-3	-1.458426411033444E-3	-450.700738865902120E-3	17.929749028402189E-3	-190.379996989556490E-3	108.806670795773540E-3
1.465000000000000E+3	63.610330984434832E-3	-10.777082751658331E-3	-454.279476617220230E-3	18.986064252686143E-3	-203.186171997099620E-3	125.641108260560570E-3
1.466000000000000E+3	67.146475328469360E-3	-22.927527555184801E-3	-457.894779302394310E-3	20.418898250358194E-3	-214.949246308292850E-3	147.063826342865940E-3
1.467000000000000E+3	69.069523485511569E-3	-39.059262717983760E-3	-461.551783186826440E-3	22.233562630094492E-3	-224.119232967234740E-3	174.563012632738160E-3
1.468000000000000E+3	67.114617040181929E-3	-59.051700365054811E-3	-465.038880548153730E-3	24.375889598912310E-3	-227.337222208961190E-3	207.336828654387350E-3
1.469000000000000E+3	58.633280227337742E-3	-82.098865503962545E-3	-468.304628809184890E-3	26.740591022833923E-3	-221.131509120063740E-3	244.593494006628890E-3
1.470000000000000E+3	42.143227645414852E-3	-105.267448724434110E-3	-471.469566289152600E-3	29.156605898594298E-3	-203.044349455120510E-3	281.317422198662010E-3
1.471000000000000E+3	16.568929214116870E-3	-124.455293125465300E-3	-474.272409764212870E-3	31.772256668549076E-3	-172.430597092611740E-3	311.779524713774350E-3
1.472000000000000E+3	-15.208278945077714E-3	-136.038365003826350E-3	-476.774696449139890E-3	33.966099578393805E-3	-133.431264309006950E-3	330.565772793916360E-3
1.473000000000000E+3	-49.362430771297101E-3	-137.348011014087450E-3	-479.233352403697470E-3	35.477250705547157E-3	-92.116156193671528E-3	333.807586655228750E-3
1.474000000000000E+3	-81.631254377186227E-3	-129.440249971856690E-3	-482.124093425723650E-3	36.380883906146473E-3	-55.280577884490922E-3	323.694279912030980E-3
1.475000000000000E+3	-107.759711460010050E-3	-114.438221961083820E-3	-485.601519140647140E-3	36.820544197033629E-3	-28.334238963477667E-3	303.833993781976120E-3
1.476000000000000E+3	-127.353882980356080E-3	-97.029994832865854E-3	-490.184725378771720E-3	36.995986564401159E-3	-12.355379014380123E-3	280.655418898036910E-3
1.477000000000000E+3	-141.838072171215660E-3	-79.950911956984561E-3	-495.918287206258580E-3	37.323174241387341E-3	-5.487430590298932E-3	258.758197412071290E-3
1.478000000000000E+3	-152.764587430277900E-3	-63.486055882860382E-3	-502.400487506470260E-3	38.180568729399456E-3	-5.173056525366249E-3	239.521946628425570E-3
1.479000000000000E+3	-161.354923992182180E-3	-48.917897855630207E-3	-509.550537274394370E-3	39.280063248983477E-3	-8.953755461983997E-3	224.093220126260510E-3
1.480000000000000E+3	-168.363159404889300E-3	-35.374045608948218E-3	-517.557134051105260E-3	41.072935487031399E-3	-15.508766995401818E-3	211.718071133050000E-3
1.481000000000000E+3	-174.574339578146970E-3	-23.215578885436058E-3	-526.193347625160460E-3	43.326529957716096E-3	-23.459237374386595E-3	201.978629758250570E-3
1.482000000000000E+3	-180.003094873481320E-3	-12.177334684786170E-3	-535.582828406018010E-3	45.768367768912660E-3	-33.138971392195238E-3	194.187576494006420E-3
1.483000000000000E+3	-185.934598178452040E-3	-2.673639252893558E-3	-546.258188211305560E-3	48.668405549971205E-3	-44.678959069634365E-3	188.892929890614850E-3
1.484000000000000E+3	-192.744990324248080E-3	6.143734991278561E-3	-558.064738099890990E-3	52.645813238618402E-3	-57.031938864858224E-3	186.691536825408290E-3
1.485000000000000E+3	-200.154405449873900E-3	15.157238349242730E-3	-570.425009351232300E-3	58.271850988579080E-3	-69.683682034104660E-3	186.877885402382200E-3
1.486000000000000E+3	-207.918627675283570E-3	23.372251824705630E-3	-582.520643705446090E-3	63.930221851558292E-3	-81.681193102474264E-3	188.809868385000800E-3
1.487000000000000E+3	-217.397625132958520E-3	31.766731207045928E-3	-595.926388480288120E-3	69.453859027266598E-3	-93.695471864231938E-3	191.494869346107270E-3
1.488000000000000E+3	-228.364050028401770E-3	41.064456017444746E-3	-611.644873694146550E-3	75.306048006759066E-3	-106.637929210429290E-3	194.313992103350850E-3
1.489000000000000E+3	-239.801172969400010E-3	51.878128921043772E-3	-630.125441974266340E-3	83.105826933768945E-3	-122.291392657765330E-3	198.575006135519040E-3
1.490000000000000E+3	-252.018633711885100E-3	62.776001889297897E-3	-651.203319112370170E-3	92.808650401743006E-3	-140.234528653462110E-3	205.839898517237300E-3
1.491000000000000E+3	-265.867953873652530E-3	74.737826263421694E-3	-674.734646861943730E-3	105.545496878928240E-3	-158.801157063064720E-3	217.243839531442050E-3
1.492000000000000E+3	-282.239584396027980E-3	88.452531620510894E-3	-700.658451413980640E-3	121.603797673056620E-3	-177.515984419123060E-3	231.032250998003290E-3
1.493000000000000E+3	-300.086209595192550E-3	104.995081353331900E-3	-729.185358602452150E-3	141.068760226358420E-3	-198.017606019093820E-3	247.181619970325950E-3
1.494000000000000E+3	-320.446048305624620E-3	124.518498105861880E-3	-762.394815015498440E-3	166.714569341486680E-3	-221.322594376586690E-3	269.029132964838940E-3
1.495000000000000E+3	-343.257398451733480E-3	148.517815521201500E-3	-797.304738848132580E-3	199.975920036118610E-3	-244.151677582404910E-3	296.984250716555600E-3
1.496000000000000E+3	-367.565621393530490E-3	179.900893095320040E-3	-833.988335081135230E-3	242.136682024064270E-3	-267.696515040623360E-3	331.301997607939600E-3
1.497000000000000E+3	-391.482949707931460E-3	217.228596958110920E-3	-872.249745118095830E-3	294.284537640681910E-3	-291.476797739058490E-3	373.799934539124470E-3
1.498000000000000E+3	-416.899490279972810E-3	264.033509253464530E-3	-911.309248619091790E-3	362.365277342520330E-3	-313.210989079199810E-3	429.092182769808540E-3
1.499000000000000E+3	-443.255254136472540E-3	323.423982917685040E-3	-950.988937124714770E-3	448.550933439923750E-3	-331.134654815088640E-3	497.711010592430780E-3
1.500000000000000E+3	-462.764812255994640E-3	404.123005597442190E-3	-980.376095455028130E-3	566.045154042456700E-3	-337.069178615787890E-3	585.562074425891140E-3
1.501000000000000E+3	-465.256455292142490E-3	504.594961382806910E-3	-982.147921379731840E-3	712.990825146019410E-3	-321.600562831628020E-3	690.231571872655940E-3
1.502000000000000E+3	-435.801919559901440E-3	621.588987653459490E-3	-936.417273314684610E-3	880.448937444521130E-3	-268.885566250826660E-3	804.938316791625310E-3
1.503000000000000E+3	-363.755721641631220E-3	742.251418664161220E-3	-832.062981269891750E-3	1.052923203526927E+0	-174.258590818989030E-3	914.653117701403120E-3
1.504000000000000E+3	-244.662861631865740E-3	838.350760015575620E-3	-660.975308043774130E-3	1.191825469684531E+0	-37.071797706460276E-3	995.534450188514160E-3
1.505000000000000E+3	-93.767357134377866E-3	892.574275142995370E-3	-441.869277156898280E-3	1.271296546096842E+0	130.851126756366180E-3	1.030134343129448E+0
1.506000000000000E+3	60.995713283066626E-3	888.067204308062190E-3	-216.593238789057480E-3	1.265877446639739E+0	295.629888768860930E-3	1.000334264058708E+0
1.507000000000000E+3	195.515147142598910E-3	839.831345823928490E-3	-18.201530528007825E-3	1.197085977507491E+0	433.362337761508400E-3	925.468370471646650E-3
1.508000000000000E+3	295.800396700464930E-3	766.608868309221150E-3	130.114101177764090E-3	1.090265632356118E+0	528.559980260095650E-3	827.823536037322170E-3
