Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.413000000000000E+3	44.494161148668429E-3	31.838689216753824E+0	416.900246539271100E-3	9.396026015474582E+0	40.396696236086820E-3	-11.210608633545119E+0
1.414000000000000E+3	44.270163143509560E-3	31.841695177113795E+0	416.407305293589270E-3	9.395767145060343E+0	39.915572034733046E-3	-11.187513046507803E+0
1.415000000000000E+3	44.042464142870427E-3	31.845079378643469E+0	415.987093230860360E-3	9.395401222321412E+0	39.457763610736579E-3	-11.163004494522863E+0
1.416000000000000E+3	43.783622114326598E-3	31.849002622333998E+0	415.506570897354930E-3	9.395112011144469E+0	39.111455378581628E-3	-11.136749581227694E+0
1.417000000000000E+3	43.536852402866186E-3	31.853449802995069E+0	415.155611413851040E-3	9.394951406370412E+0	38.736098898419370E-3	-11.111509421110885E+0
1.418000000000000E+3	43.296829221515037E-3	31.857657033439697E+0	414.905518331840250E-3	9.394720004898797E+0	38.363018811652300E-3	-11.083527956829908E+0
1.419000000000000E+3	43.030319283390475E-3	31.862779562313236E+0	414.644440847287410E-3	9.394349182145255E+0	38.044858153239804E-3	-11.053136024717421E+0
1.420000000000000E+3	42.788843842928193E-3	31.868382863476665E+0	414.467102517458270E-3	9.394024227314899E+0	37.759032316231803E-3	-11.022075695144093E+0
1.421000000000000E+3	42.518493441905586E-3	31.873889579302656E+0	414.332300003681100E-3	9.393467283767956E+0	37.506544637046141E-3	-10.988523117319859E+0
1.422000000000000E+3	42.213283475683476E-3	31.880335341510346E+0	414.171105820019260E-3	9.392800425535047E+0	37.299854742340641E-3	-10.952862095166843E+0
1.423000000000000E+3	41.947875667656724E-3	31.888993879913983E+0	413.997101310930930E-3	9.392253498782065E+0	37.099444040644775E-3	-10.916499752027930E+0
1.424000000000000E+3	41.850284916806521E-3	31.897627721239782E+0	413.870823665617780E-3	9.391715287240704E+0	36.945131924053728E-3	-10.872940000967745E+0
1.425000000000000E+3	41.774804996758903E-3	31.902249168685550E+0	413.726482655167260E-3	9.390982306064469E+0	37.058809574686616E-3	-10.828044393311639E+0
1.426000000000000E+3	41.598353009799097E-3	31.905464859295908E+0	413.497392648432100E-3	9.390290136648789E+0	37.352984940857946E-3	-10.784747624400643E+0
1.427000000000000E+3	41.333587588412483E-3	31.909435179825227E+0	413.171478633923120E-3	9.389582653477996E+0	37.656142177301052E-3	-10.742458085117571E+0
1.428000000000000E+3	41.090864625411616E-3	31.914575714709674E+0	412.809931026011660E-3	9.389340263106840E+0	38.058315003185475E-3	-10.699909516535865E+0
1.429000000000000E+3	40.850667350188830E-3	31.919424476871850E+0	412.456122125889390E-3	9.389245664847740E+0	38.501666007059329E-3	-10.657352895583497E+0
1.430000000000000E+3	40.586759792933240E-3	31.923927953533706E+0	412.082673711092920E-3	9.389560844197796E+0	38.968427013075645E-3	-10.613883571323061E+0
1.431000000000000E+3	40.281943353798332E-3	31.928374529490270E+0	411.812778347834470E-3	9.390307524474334E+0	39.561800882405559E-3	-10.568214222065922E+0
1.432000000000000E+3	39.898949666544760E-3	31.932992771135638E+0	411.760447645039220E-3	9.391167409462703E+0	40.290504654427871E-3	-10.521121297769726E+0
1.433000000000000E+3	39.503918023816677E-3	31.940400030892853E+0	411.905897763844060E-3	9.391890232150201E+0	41.233771642863924E-3	-10.475354917776727E+0
1.434000000000000E+3	39.161435433333135E-3	31.949601466750892E+0	412.107206132293510E-3	9.392399393172520E+0	42.308947993574701E-3	-10.429445270073558E+0
1.435000000000000E+3	38.907957922678094E-3	31.958928516966445E+0	412.418879794180900E-3	9.392917278735800E+0	43.530308533016274E-3	-10.384092878597775E+0
1.436000000000000E+3	38.659908408605136E-3	31.966290949143566E+0	412.768915115834190E-3	9.393327259667769E+0	44.969216236248791E-3	-10.338691549591475E+0
1.437000000000000E+3	38.323390718701930E-3	31.973009464248360E+0	413.217282958813100E-3	9.393878604501296E+0	46.564581873667549E-3	-10.293870130993060E+0
1.438000000000000E+3	37.934918043204632E-3	31.982517145599086E+0	413.865306187367280E-3	9.394376593077851E+0	48.456182363446856E-3	-10.250323161400948E+0
1.439000000000000E+3	37.620363489823290E-3	31.994854223133018E+0	414.691891112070280E-3	9.394322749236338E+0	50.722560253227487E-3	-10.209037962970255E+0
1.440000000000000E+3	37.401709067055103E-3	32.007567538355666E+0	415.417385094555450E-3	9.393690034783162E+0	53.259004272053038E-3	-10.175154514545648E+0
1.441000000000000E+3	37.234958248968171E-3	32.020630775424493E+0	415.969319099008360E-3	9.393079056518104E+0	55.949728321707713E-3	-10.145730719214050E+0
1.442000000000000E+3	37.123389248352824E-3	32.033128741678034E+0	416.518670213142540E-3	9.392664869240821E+0	58.622352415509914E-3	-10.120023018272921E+0
1.443000000000000E+3	37.025455948214228E-3	32.045549010305194E+0	417.069355518981440E-3	9.392424624334163E+0	61.353592644223097E-3	-10.095299939568338E+0
1.444000000000000E+3	37.001473589413469E-3	32.059971905189187E+0	417.746912941410090E-3	9.392330648346057E+0	64.226449602879307E-3	-10.069744507051809E+0
1.445000000000000E+3	37.192235935178078E-3	32.072564659959113E+0	418.470526670621620E-3	9.392110410570137E+0	67.329836535069756E-3	-10.045846564302577E+0
1.446000000000000E+3	37.434229845915351E-3	32.080568445707811E+0	419.172109158294390E-3	9.391927913338375E+0	70.706749665798541E-3	-10.022469749847005E+0
1.447000000000000E+3	37.728519132116944E-3	32.086711388169562E+0	419.959452432930480E-3	9.391921675369787E+0	74.285464530356657E-3	-10.001199168970059E+0
1.448000000000000E+3	38.103761755530041E-3	32.088795353963235E+0	420.878358388694140E-3	9.391928174883205E+0	78.212478380296838E-3	-9.980940826293946E+0
1.449000000000000E+3	38.433113438808578E-3	32.087925498747914E+0	421.952313628920220E-3	9.391845465216553E+0	82.446808727501791E-3	-9.961605449520398E+0
1.450000000000000E+3	38.796145797001594E-3	32.085806014897123E+0	423.107818042001260E-3	9.391628175294294E+0	87.113075328405634E-3	-9.945099132792111E+0
1.451000000000000E+3	39.184570138677030E-3	32.079892390231166E+0	424.349272908641380E-3	9.391238924106389E+0	92.130331795585663E-3	-9.930480545907569E+0
1.452000000000000E+3	39.564754761080366E-3	32.072903876265244E+0	425.611898507992080E-3	9.390762581712844E+0	97.446605167717762E-3	-9.918961148388201E+0
1.453000000000000E+3	40.152552334670792E-3	32.064358361415273E+0	426.912230340817100E-3	9.389943022506518E+0	103.166463335164410E-3	-9.909748821126072E+0
1.454000000000000E+3	40.932040980641668E-3	32.048470274548372E+0	427.991270852391030E-3	9.389243995372796E+0	108.961001652162810E-3	-9.901452470998485E+0
1.455000000000000E+3	41.707990373987557E-3	32.025966951523202E+0	429.176419792536010E-3	9.389498521914234E+0	115.340042776037310E-3	-9.891882985223834E+0
1.456000000000000E+3	42.710097603691072E-3	31.999199010253793E+0	430.862318744166640E-3	9.389922180381067E+0	122.563892245709650E-3	-9.881902662252292E+0
1.457000000000000E+3	43.914256039620438E-3	31.961106869783805E+0	432.699621854297780E-3	9.389918501126104E+0	130.777186651403890E-3	-9.876494653446283E+0
1.458000000000000E+3	45.196169448948588E-3	31.911229595638385E+0	434.685327667559680E-3	9.390043485571210E+0	139.837506049044020E-3	-9.874015548953299E+0
1.459000000000000E+3	46.372999931018254E-3	31.853122960768953E+0	436.986854573370050E-3	9.390104633064110E+0	149.575474699037590E-3	-9.875640892730813E+0
1.460000000000000E+3	47.775097028482955E-3	31.789341615063432E+0	439.535588188278310E-3	9.389488071391188E+0	160.462672219201880E-3	-9.879618179805584E+0
1.461000000000000E+3	49.775933172119549E-3	31.715907753137110E+0	442.071407025107330E-3	9.388663736553051E+0	172.540542668695060E-3	-9.886575260895990E+0
1.462000000000000E+3	52.334256666781327E-3	31.623343506427869E+0	444.800688046128660E-3	9.387698537531156E+0	186.463479253475780E-3	-9.899501865327467E+0
1.463000000000000E+3	55.507244621297934E-3	31.516395654277264E+0	447.796887250931810E-3	9.386540205871718E+0	201.926884729987240E-3	-9.917766385718423E+0
1.464000000000000E+3	59.431484386407774E-3	31.391384446102766E+0	451.057237958212560E-3	9.385016988801835E+0	219.279353481816370E-3	-9.943995746811774E+0
1.465000000000000E+3	64.516817346994437E-3	31.248096772198892E+0	454.676053373632870E-3	9.383008472282661E+0	238.893927456887980E-3	-9.978584297657303E+0
1.466000000000000E+3	70.952946865021071E-3	31.086884005957195E+0	458.349823080741350E-3	9.380214491749886E+0	260.443751138528520E-3	-10.024806909268678E+0
1.467000000000000E+3	79.348755998995407E-3	30.901256159737489E+0	462.086983013117960E-3	9.376643840494951E+0	284.080404050049080E-3	-10.086510377163570E+0
1.468000000000000E+3	89.395050961753431E-3	30.694348630125248E+0	465.677296435222760E-3	9.372409002273486E+0	307.686160101726670E-3	-10.164196160857760E+0
1.469000000000000E+3	100.886496952046300E-3	30.465308985481471E+0	469.067462709106380E-3	9.367739051740816E+0	329.734926321261330E-3	-10.260510907629563E+0
1.470000000000000E+3	113.389979263269210E-3	30.225933398758389E+0	472.370256900672800E-3	9.363014648955605E+0	346.938755226557760E-3	-10.370391481601114E+0
1.471000000000000E+3	125.553372723507140E-3	29.977483502175748E+0	475.335455186508880E-3	9.357886331280550E+0	356.284693530976190E-3	-10.490390155633008E+0
1.472000000000000E+3	136.885822864844490E-3	29.733798434283901E+0	477.983061514462900E-3	9.353656714105142E+0	356.479497920903170E-3	-10.611929512165592E+0
1.473000000000000E+3	145.949051730996120E-3	29.500108756902684E+0	480.544733998522490E-3	9.350883575253654E+0	346.284407879541900E-3	-10.726319648197476E+0
1.474000000000000E+3	153.030846576661240E-3	29.282479608044060E+0	483.494788157399270E-3	9.349461114670854E+0	328.380768527956780E-3	-10.826425930677285E+0
1.475000000000000E+3	157.188619370356800E-3	29.089779582015556E+0	486.995470067915490E-3	9.349098169445792E+0	305.152297836908560E-3	-10.902587564092673E+0
1.476000000000000E+3	160.105688241986590E-3	28.925402977334176E+0	491.578852287743560E-3	9.349447218026771E+0	280.927249563693190E-3	-10.951579389674349E+0
1.477000000000000E+3	162.819492199185040E-3	28.787617277123726E+0	497.320788748109870E-3	9.349658842647072E+0	258.816376263998780E-3	-10.974370676431695E+0
1.478000000000000E+3	165.431249962951970E-3	28.668199557454020E+0	503.849189416078480E-3	9.348927478513499E+0	239.577802457750620E-3	-10.973980222796971E+0
1.479000000000000E+3	168.607153546748300E-3	28.568695967740911E+0	511.062298947465020E-3	9.347842447491194E+0	224.272024656285790E-3	-10.955640034756733E+0
1.480000000000000E+3	172.039171549795920E-3	28.481427231093004E+0	519.184334352179370E-3	9.345584702846606E+0	212.285335098816670E-3	-10.922452911437279E+0
1.481000000000000E+3	176.111223782392910E-3	28.406542082537570E+0	527.974078230314060E-3	9.342623727119374E+0	203.336427373966320E-3	-10.879945255320804E+0
1.482000000000000E+3	180.414527253369510E-3	28.341881657202251E+0	537.534844983672210E-3	9.339529813163793E+0	196.994939756198640E-3	-10.826548144995565E+0
1.483000000000000E+3	185.953819930210180E-3	28.288712352086229E+0	548.421937824039470E-3	9.335918436774417E+0	194.104993099628420E-3	-10.763312320947390E+0
1.484000000000000E+3	192.842881057967870E-3	28.242469730892171E+0	560.542445816599510E-3	9.330719929450304E+0	195.208534580119500E-3	-10.699090684618781E+0
1.485000000000000E+3	200.727496610126290E-3	28.198750416693109E+0	573.393669228208890E-3	9.322975957290065E+0	199.447134836016370E-3	-10.638660459225218E+0
1.486000000000000E+3	209.228147938394390E-3	28.162393231279957E+0	586.018236583979330E-3	9.315467858493225E+0	205.720644822548180E-3	-10.587274903931316E+0
1.487000000000000E+3	219.706287176837660E-3	28.129238040394934E+0	599.960081189522710E-3	9.308753689604695E+0	213.188007246523540E-3	-10.540535765098783E+0
1.488000000000000E+3	232.026784861970290E-3	28.096415162539508E+0	616.263297935813140E-3	9.302273936103232E+0	221.651924136538060E-3	-10.493659135914498E+0
1.489000000000000E+3	245.348614868412360E-3	28.061279100243393E+0	635.582135599805920E-3	9.293647029245419E+0	233.210672525716890E-3	-10.443585563436068E+0
1.490000000000000E+3	259.719498981517470E-3	28.030209330843832E+0	657.783557420190010E-3	9.283212595980302E+0	249.069843313567850E-3	-10.397523133659739E+0
1.491000000000000E+3	276.172974006407890E-3	28.000297268893714E+0	682.939745209876990E-3	9.269610206349906E+0	269.096067044710060E-3	-10.364356751804280E+0
1.492000000000000E+3	295.775308891935870E-3	27.970633664039717E+0	711.132722595681940E-3	9.252933285952217E+0	291.355153936728450E-3	-10.340425834909666E+0
1.493000000000000E+3	317.924048001409660E-3	27.937763244666755E+0	742.705649845205150E-3	9.233677956896710E+0	316.717106492036050E-3	-10.320161962486553E+0
1.494000000000000E+3	343.788490565391460E-3	27.903712091125403E+0	780.409893320960780E-3	9.209494487060955E+0	348.368146025718190E-3	-10.307161337154465E+0
1.495000000000000E+3	374.009602977038220E-3	27.865983091375234E+0	822.000739162673130E-3	9.179032466320491E+0	384.460253914467140E-3	-10.307500390914251E+0
1.496000000000000E+3	409.229541170851920E-3	27.819170837506775E+0	868.427726315222360E-3	9.142210803804364E+0	425.937128909779250E-3	-10.315966077647630E+0
1.497000000000000E+3	447.713260076594340E-3	27.767746795871020E+0	920.555814143266930E-3	9.099384775702415E+0	474.009614545601530E-3	-10.333292967422489E+0
1.498000000000000E+3	493.476320611638320E-3	27.709769341387862E+0	980.710528567025900E-3	9.046315046993081E+0	531.244976441311300E-3	-10.365036522587193E+0
1.499000000000000E+3	548.706016958013580E-3	27.643980385829984E+0	1.051464644400097E+0	8.984051846032941E+0	597.801312882839550E-3	-10.408507962182107E+0
1.500000000000000E+3	614.383166367240440E-3	27.556479178805038E+0	1.132053181151219E+0	8.901160250228193E+0	675.646782112277020E-3	-10.473264004656025E+0
1.501000000000000E+3	686.352419857266690E-3	27.448396567118685E+0	1.213659942575732E+0	8.796846992807216E+0	761.476555662363940E-3	-10.559551074951905E+0
1.502000000000000E+3	759.141740825879930E-3	27.315007735980330E+0	1.285327834137772E+0	8.670174933565917E+0	848.660793001162930E-3	-10.673183430080396E+0
1.503000000000000E+3	826.592640625346870E-3	27.159210272242653E+0	1.342004499741021E+0	8.522743513577758E+0	931.104925448854370E-3	-10.807311689736389E+0
1.504000000000000E+3	873.322341796307630E-3	26.987489835829983E+0	1.362841262962168E+0	8.360342532450211E+0	996.224452469088860E-3	-10.958353399397469E+0
1.505000000000000E+3	897.486018783027920E-3	26.808206359875960E+0	1.345898720637225E+0	8.188493328812317E+0	1.038411663199210E+0	-11.121921016047450E+0
1.506000000000000E+3	890.159444372999650E-3	26.634961586383376E+0	1.284273468152433E+0	8.023441933250160E+0	1.043103863948057E+0	-11.282926150931981E+0
1.507000000000000E+3	862.289314668008070E-3	26.474808755558815E+0	1.197224345416776E+0	7.869185327281849E+0	1.021907344397507E+0	-11.433511274420699E+0
1.508000000000000E+3	821.697652216736740E-3	26.335283695473727E+0	1.098002198732854E+0	7.735201761237345E+0	982.174862002631600E-3	-11.563818033273137E+0
1.509000000000000E+3	774.705277998559930E-3	26.209148022975917E+0	995.496244798614090E-3	7.614261033136390E+0	935.905724186548270E-3	-11.679882035225253E+0
1.510000000000000E+3	725.454619790966590E-3	26.101529606770534E+0	897.133351488242690E-3	7.508849560330576E+0	886.054740063979330E-3	-11.782302510516583E+0
1.511000000000000E+3	677.172712564473200E-3	26.007462947007024E+0	801.633966993040900E-3	7.414541753248443E+0	832.812448036349570E-3	-11.873200633455795E+0
1.512000000000000E+3	631.663320118038050E-3	25.926171080374715E+0	714.844774811318030E-3	7.334761397422322E+0	780.457034606503170E-3	-11.950562160939139E+0
1.513000000000000E+3	587.490797401586160E-3	25.858461032268291E+0	635.561105721324180E-3	7.267642165578314E+0	728.909715238638790E-3	-12.014728833682110E+0
1.514000000000000E+3	549.754586058276100E-3	25.802714302235959E+0	566.816092776573630E-3	7.210371865168983E+0	683.596609148146460E-3	-12.067192159710878E+0
1.515000000000000E+3	515.418090011924180E-3	25.752829254478815E+0	504.865404370362760E-3	7.164338061669948E+0	642.041218877275500E-3	-12.111281968577183E+0
1.516000000000000E+3	483.756762251413670E-3	25.710086995371974E+0	451.442617465892430E-3	7.125774047210328E+0	605.216381515978120E-3	-12.148276210236128E+0
1.517000000000000E+3	455.249298141496280E-3	25.676019459739084E+0	404.188887016791900E-3	7.094742048141895E+0	572.669174748872020E-3	-12.179512094703931E+0
1.518000000000000E+3	430.348849319266480E-3	25.646502563009015E+0	362.200226991362670E-3	7.066992080030939E+0	543.224472664885160E-3	-12.208901602523657E+0
1.519000000000000E+3	408.499312238303380E-3	25.622890280394497E+0	324.668849704564170E-3	7.047798801895358E+0	515.497147452259720E-3	-12.232348751783221E+0
1.520000000000000E+3	389.638122152120960E-3	25.601120242184347E+0	291.457561624292590E-3	7.031606286744434E+0	490.511048799800670E-3	-12.251470019599649E+0
1.521000000000000E+3	372.356929337538940E-3	25.581340481383062E+0	262.306824588492190E-3	7.022725317307390E+0	468.332325060242690E-3	-12.265450123857653E+0
1.522000000000000E+3	356.159018091908200E-3	25.563774902105219E+0	236.388940906331670E-3	7.016964788636110E+0	448.816469228787320E-3	-12.277203945096357E+0
1.523000000000000E+3	341.875263889913350E-3	25.551665550320290E+0	213.943640532875460E-3	7.019666283639848E+0	431.782442250797200E-3	-12.286103472925122E+0
