Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.076000000000000E+3	550.842383702927480E-3	-488.989504477074230E-3	-672.813657900366850E-3	-14.645719346791963E-3	-670.651179149423290E-3	608.462196600536350E-3
1.077000000000000E+3	495.727965751066920E-3	-658.229737166764140E-3	-673.559072885717150E-3	-10.923767625506054E-3	-600.704537061014790E-3	794.940883203507970E-3
1.078000000000000E+3	255.818328530631580E-3	-793.610057718764470E-3	-669.511522459843470E-3	-9.600224040618777E-3	-329.488383016526890E-3	936.908532211407240E-3
1.079000000000000E+3	-134.323124505650040E-3	-803.443480424349430E-3	-658.690147892470490E-3	-8.976051709881382E-3	117.093186947709090E-3	942.434378413428250E-3
1.080000000000000E+3	-380.778234023804620E-3	-535.594533558137800E-3	-656.544674509373480E-3	-16.322644899841896E-3	380.012076300969000E-3	628.014690140977110E-3
1.081000000000000E+3	-402.860874224221450E-3	-375.974999093194100E-3	-656.970100343702840E-3	-23.535413553376409E-3	402.881386930309170E-3	442.501234232651200E-3
1.082000000000000E+3	-355.238530127715000E-3	-270.595939383386220E-3	-657.755190976072930E-3	-24.284537605979928E-3	349.455005131718730E-3	319.251299866236570E-3
1.083000000000000E+3	-308.915868173290200E-3	-181.520008819020080E-3	-659.081767073835480E-3	-27.730333936370942E-3	286.023417812466820E-3	215.616470536870160E-3
1.084000000000000E+3	-284.990512222284940E-3	-158.858485586024060E-3	-658.724114807652800E-3	-30.195391389917576E-3	261.177215124271110E-3	188.586405792069200E-3
1.085000000000000E+3	-234.874690953053720E-3	-102.285966574094440E-3	-657.999002997690100E-3	-32.759551931680071E-3	196.419830224854400E-3	127.717665498226860E-3
1.086000000000000E+3	-213.002355185776570E-3	-80.937163031942511E-3	-663.594273889311360E-3	-35.334269771593776E-3	167.393327398506850E-3	97.349714926423636E-3
1.087000000000000E+3	-192.029177910830520E-3	-70.528033168157450E-3	-663.369082327256220E-3	-37.791324322816094E-3	144.250016629582870E-3	84.780821990226018E-3
1.088000000000000E+3	-183.916553569633740E-3	-73.433503488460797E-3	-666.296446956550880E-3	-40.878018594250901E-3	128.976432189191500E-3	89.006881384141895E-3
1.089000000000000E+3	-152.232345400347330E-3	-53.930114229128884E-3	-667.095082963305330E-3	-41.065160648725188E-3	94.455245943601634E-3	67.533399255794949E-3
1.090000000000000E+3	-138.992114509622010E-3	-45.218824521408296E-3	-663.106127548168670E-3	-41.685276857962375E-3	83.078316081705489E-3	54.635815008566208E-3
1.091000000000000E+3	-127.559459619657510E-3	-41.023645771387139E-3	-660.839780361293980E-3	-42.642847481256907E-3	70.801302165216642E-3	51.736721097890945E-3
1.092000000000000E+3	-121.113557983445040E-3	-36.591133058551974E-3	-665.744760419356820E-3	-43.782476540940085E-3	57.749137231089577E-3	44.468668915950880E-3
1.093000000000000E+3	-116.101514729492030E-3	-33.546145048379453E-3	-665.579177301963700E-3	-43.396670542859318E-3	55.284916135344572E-3	41.020671336543357E-3
1.094000000000000E+3	-101.432808321565410E-3	-24.556368499179658E-3	-664.116043061875330E-3	-47.156493766282621E-3	51.399094209289307E-3	35.727726946110545E-3
1.095000000000000E+3	-93.336452682892576E-3	-22.603135828059989E-3	-667.347510468869980E-3	-46.857394736790126E-3	34.733939228265398E-3	40.025703348426783E-3
1.096000000000000E+3	-95.494092053159008E-3	-21.898647413192952E-3	-662.400720237646070E-3	-49.919454401491668E-3	25.402143407085659E-3	30.353491301371601E-3
1.097000000000000E+3	-87.345121775544335E-3	-24.202457807979909E-3	-662.005157617446600E-3	-49.845857248844265E-3	17.731350695662177E-3	24.441903251664246E-3
1.098000000000000E+3	-83.699726449349338E-3	-25.396062344008895E-3	-663.110243541740080E-3	-50.416086155885671E-3	13.301347178201368E-3	26.280238735461970E-3
1.099000000000000E+3	-73.710676131608768E-3	-17.587773868388095E-3	-661.773769821140110E-3	-51.154948423140258E-3	2.958344244891963E-3	24.764032318888497E-3
1.100000000000000E+3	-71.012833464892719E-3	-18.460254791344822E-3	-664.122492686035630E-3	-49.882216084874330E-3	-5.188940689695820E-3	18.859590859427108E-3
1.101000000000000E+3	-69.172409999283993E-3	-24.431459927891530E-3	-664.198323363013430E-3	-49.375608313903759E-3	-6.633926984673441E-3	27.896943640096181E-3
1.102000000000000E+3	-67.045575919482778E-3	-17.434666774846352E-3	-660.664910214508460E-3	-51.592131570842525E-3	-9.638586482724459E-3	22.620526937684699E-3
1.103000000000000E+3	-60.991862230285285E-3	-16.572498453094817E-3	-658.792048900646800E-3	-52.896559613535579E-3	-10.841638406178526E-3	21.210528239645091E-3
1.104000000000000E+3	-53.595469890004514E-3	-15.827316223705524E-3	-658.764698814773510E-3	-54.410312934205625E-3	-16.255908825534082E-3	14.748478830584550E-3
1.105000000000000E+3	-50.784624071091126E-3	-15.710848302482663E-3	-662.378705226520650E-3	-52.587622321221994E-3	-20.878027574886073E-3	10.790735226896130E-3
1.106000000000000E+3	-49.148546156102868E-3	-16.623224628825935E-3	-658.645576073474070E-3	-57.570664790205193E-3	-22.311099965971647E-3	8.804322491663874E-3
1.107000000000000E+3	-44.203128308945558E-3	-14.010055221782558E-3	-656.918230897074910E-3	-57.584707906296960E-3	-25.098649745642125E-3	6.645890795754901E-3
1.108000000000000E+3	-36.764281295018818E-3	-16.428028241420041E-3	-655.019535750931640E-3	-59.030554692498238E-3	-34.582555662194654E-3	9.716139901848565E-3
1.109000000000000E+3	-66.401910726180957E-3	-14.267590768796048E-3	-654.328122848155110E-3	-60.631309787374098E-3	-44.527000477836753E-3	2.865789291990609E-3
1.110000000000000E+3	-87.366030057892008E-3	1.053125350188918E-3	-650.423723856213390E-3	-59.569113092662954E-3	-52.558088922303341E-3	-14.702986451683995E-3
1.111000000000000E+3	-46.461653385082104E-3	-18.295728013757052E-3	-649.939221621217090E-3	-60.756410353151324E-3	-43.174726868284372E-3	-405.255447780753430E-6
1.112000000000000E+3	-44.442584678195812E-3	-18.716420142819396E-3	-652.159341549287230E-3	-62.105729350750739E-3	-36.012403136743740E-3	4.903493630068923E-3
1.113000000000000E+3	-28.142933806664893E-3	-15.065008924755549E-3	-649.755647282797780E-3	-61.358365263724866E-3	-38.088876278373721E-3	5.661937038720113E-3
1.114000000000000E+3	-25.359763244971925E-3	-18.463747974452108E-3	-643.547789098580460E-3	-61.198323621310009E-3	-35.135148380881082E-3	333.086591726359390E-6
1.115000000000000E+3	-27.063441085759626E-3	-18.840961758174065E-3	-640.806874868334210E-3	-61.078668122846624E-3	-35.136849268658100E-3	2.226028622666765E-3
1.116000000000000E+3	-25.206057622294893E-3	-16.669618218439354E-3	-638.876509028283970E-3	-57.588135099868529E-3	-38.739725345955489E-3	2.489269917103353E-3
1.117000000000000E+3	-19.197743532843894E-3	-14.922413149071449E-3	-641.015121049257950E-3	-61.044120118295936E-3	-40.935236524302483E-3	-3.317726981207031E-3
1.118000000000000E+3	-17.754640008813358E-3	-13.362827003649888E-3	-638.974848860486280E-3	-64.848281768292854E-3	-43.009222087102721E-3	-3.531695631769312E-3
1.119000000000000E+3	-16.107721149229606E-3	-14.274053614604199E-3	-636.955644335211680E-3	-63.767895833653193E-3	-41.085834841075745E-3	-2.736919397723479E-3
1.120000000000000E+3	-11.904870296870424E-3	-13.400479580079705E-3	-637.021673144920640E-3	-64.059122943449162E-3	-39.910299202024338E-3	-5.306685435676056E-3
1.121000000000000E+3	-9.744382592937572E-3	-13.849352581487192E-3	-636.435621107317990E-3	-63.994221164611287E-3	-42.326319637054660E-3	-5.063418350877908E-3
1.122000000000000E+3	-6.962075423479107E-3	-16.210752587211004E-3	-635.982822790920110E-3	-63.715057126101662E-3	-45.079682762436728E-3	-5.632954719865225E-3
1.123000000000000E+3	-3.270719175550952E-3	-17.644375868486030E-3	-632.945336237607510E-3	-64.258686147279448E-3	-46.624494691616739E-3	-4.579567619504358E-3
1.124000000000000E+3	-564.922383978540190E-6	-16.627228123676813E-3	-627.281092822650880E-3	-66.181198958097764E-3	-45.270563165236977E-3	-8.900837490785917E-3
1.125000000000000E+3	2.896382609264226E-3	-14.980534005853812E-3	-627.393781590060540E-3	-63.439652593657705E-3	-45.832615305622298E-3	-10.194679846299947E-3
1.126000000000000E+3	3.129290877007238E-3	-14.467662632193779E-3	-624.366126842563760E-3	-63.910563158482453E-3	-43.926907469859063E-3	-10.059806917388449E-3
1.127000000000000E+3	7.121687261797966E-3	-14.083567915083589E-3	-621.549426382808300E-3	-64.524521551344791E-3	-43.768269949280313E-3	-8.625868160618600E-3
1.128000000000000E+3	8.873663737083978E-3	-14.411809186863680E-3	-622.393491332135950E-3	-65.683941839800627E-3	-45.251537164074110E-3	-7.687214237114440E-3
1.129000000000000E+3	12.582421178024265E-3	-15.595219703107767E-3	-620.438973184282430E-3	-66.706471032292228E-3	-47.175321315664501E-3	-10.606738776850940E-3
1.130000000000000E+3	15.965623964515778E-3	-15.549873202966132E-3	-617.900614231780330E-3	-68.123654912501053E-3	-46.077136760862412E-3	-10.971735886262355E-3
1.131000000000000E+3	20.918021634111470E-3	-12.563649407970053E-3	-613.404119849605860E-3	-66.972552680651096E-3	-49.390911622386083E-3	-13.049373569577865E-3
1.132000000000000E+3	23.147564490846508E-3	-13.374046172242929E-3	-611.267227553661360E-3	-64.823284516368207E-3	-51.504723027095252E-3	-7.369095017883633E-3
1.133000000000000E+3	22.235251109705943E-3	-11.006275136620560E-3	-609.586442923981790E-3	-66.547728674713466E-3	-43.128371786749949E-3	-13.133077058387736E-3
1.134000000000000E+3	26.293116909125419E-3	-6.646709485095635E-3	-607.325959048405580E-3	-66.838343871858968E-3	-48.218555337521535E-3	-18.408165755337894E-3
1.135000000000000E+3	28.448890832598751E-3	-9.321200863579338E-3	-607.931334407890270E-3	-67.112238682056569E-3	-51.973278950007147E-3	-13.906755998899999E-3
1.136000000000000E+3	31.052628446341882E-3	-14.406467577003005E-3	-603.241450808349120E-3	-66.571718946757355E-3	-50.556160342845442E-3	-11.675273918937563E-3
1.137000000000000E+3	33.408673117811656E-3	-12.394154040743970E-3	-600.276849312963320E-3	-65.886286706639124E-3	-50.124663212944988E-3	-12.861415227864872E-3
1.138000000000000E+3	35.393495674412329E-3	-8.849035470010477E-3	-598.818963508485960E-3	-66.762082877419457E-3	-51.669407891405748E-3	-16.121075043075937E-3
1.139000000000000E+3	39.254222675891196E-3	-8.232686300174324E-3	-597.814413588501620E-3	-67.064754016595007E-3	-54.031812050371761E-3	-16.503394300806374E-3
1.140000000000000E+3	41.465934144193806E-3	-7.544603188067789E-3	-595.598495605124900E-3	-66.221104360722288E-3	-53.704846672156081E-3	-15.609836678613305E-3
1.141000000000000E+3	43.497158064361489E-3	-9.041973767391699E-3	-593.823574711000220E-3	-66.600574291405729E-3	-55.311422913494453E-3	-14.104526816515233E-3
1.142000000000000E+3	48.579835101299797E-3	-9.170696644972944E-3	-590.328930112556830E-3	-66.025168917021079E-3	-55.173395782477833E-3	-13.202577061691693E-3
1.143000000000000E+3	52.508644717230137E-3	-8.458991587458178E-3	-588.895243564847010E-3	-66.362897964645243E-3	-57.921165199529598E-3	-13.530654287474514E-3
1.144000000000000E+3	57.810748489998766E-3	-12.498942204006961E-3	-584.925295485248410E-3	-67.303035824082133E-3	-62.130944675590001E-3	-12.157887130198525E-3
1.145000000000000E+3	62.733102002537275E-3	-10.797816248160237E-3	-582.333418733385400E-3	-67.063145917794387E-3	-64.542815194100794E-3	-12.975862594195618E-3
1.146000000000000E+3	63.068483760243293E-3	-11.093667427513939E-3	-581.695439704028700E-3	-66.949418043658296E-3	-63.793743992974480E-3	-11.904972516525808E-3
1.147000000000000E+3	62.901533350365482E-3	-11.298908022650968E-3	-580.773518947079290E-3	-66.986143800261591E-3	-62.756122487080346E-3	-11.896218219106591E-3
1.148000000000000E+3	69.354668352792539E-3	-12.777652688173604E-3	-575.392205925279620E-3	-67.992638051236384E-3	-65.250347015271187E-3	-15.658903391455162E-3
1.149000000000000E+3	75.874520886346955E-3	-13.808949083249067E-3	-574.396266709505500E-3	-66.572823691531946E-3	-71.170824945603228E-3	-10.398225262496725E-3
1.150000000000000E+3	79.415424787380423E-3	-13.318093160682748E-3	-572.376877784623210E-3	-65.987882095122949E-3	-72.557295120525569E-3	-9.772972909187556E-3
1.151000000000000E+3	86.020925578852436E-3	-17.200494632218691E-3	-570.924250436294020E-3	-66.776969014340576E-3	-78.703336911685115E-3	-4.734246934357064E-3
1.152000000000000E+3	92.273948109958342E-3	-16.415629751725749E-3	-568.861610715196810E-3	-66.644563057628226E-3	-83.100469048648651E-3	-4.350062384635051E-3
1.153000000000000E+3	95.599575171310833E-3	-21.196254323706185E-3	-566.211791963702970E-3	-66.463843354738636E-3	-82.930662906227151E-3	716.363843156152560E-6
1.154000000000000E+3	102.445114702798070E-3	-27.503944154574203E-3	-563.855593418173150E-3	-66.367705381777553E-3	-87.934539228374159E-3	7.951964499021250E-3
1.155000000000000E+3	109.662412679306030E-3	-34.922486948353086E-3	-561.469057838988820E-3	-65.520590338712575E-3	-94.527500159847719E-3	16.293263761409570E-3
1.156000000000000E+3	111.785551449222950E-3	-40.723099973662837E-3	-560.184512762039290E-3	-66.048761323493549E-3	-95.212339998057838E-3	24.319306045552321E-3
1.157000000000000E+3	116.603013103373220E-3	-59.426185091267507E-3	-558.971409945675850E-3	-67.196456799814480E-3	-100.024880571448510E-3	47.792301069478682E-3
1.158000000000000E+3	131.204013725499360E-3	-64.592474690662857E-3	-554.817824575243980E-3	-65.295621047022689E-3	-109.103148511990700E-3	53.254833800900882E-3
1.159000000000000E+3	135.124924275828920E-3	-63.646626927910357E-3	-554.315594228348640E-3	-64.904669144934368E-3	-113.221384602158550E-3	51.686390830395237E-3
1.160000000000000E+3	154.935463807198300E-3	-112.239196882086210E-3	-550.135084923381370E-3	-63.640087456153280E-3	-130.497061845651960E-3	112.665846034590570E-3
1.161000000000000E+3	133.629227665360370E-3	-117.973652825330020E-3	-548.501659055992800E-3	-64.540299811691709E-3	-101.843947985139720E-3	118.252646250842700E-3
1.162000000000000E+3	122.446644750557150E-3	-141.009177633008770E-3	-546.341896116359860E-3	-63.608880364670606E-3	-86.603810482734286E-3	144.023453464721370E-3
1.163000000000000E+3	110.213788796456490E-3	-159.159911891070840E-3	-544.628271190082060E-3	-64.218978424804993E-3	-70.873100734949707E-3	163.901839368746670E-3
1.164000000000000E+3	69.020011174608709E-3	-184.140826162461160E-3	-542.370878200687630E-3	-64.983861233806506E-3	-17.597995663779790E-3	190.269349444477510E-3
1.165000000000000E+3	15.701153777236090E-3	-182.587398826280000E-3	-541.480893910941780E-3	-64.088594440963875E-3	46.004379768109130E-3	185.646668797739530E-3
1.166000000000000E+3	10.453958042561370E-3	-141.381677910771940E-3	-536.897848384399250E-3	-61.158872017093538E-3	58.991821934179102E-3	140.223063486484250E-3
1.167000000000000E+3	16.364898840117818E-3	-137.473542703899640E-3	-535.047666421249570E-3	-62.284649788311108E-3	52.515288989294057E-3	138.309184019141130E-3
1.168000000000000E+3	-15.150453373124777E-3	-126.839627936042980E-3	-531.253870126846550E-3	-62.592850446007389E-3	107.406879136026620E-3	103.267684439569600E-3
1.169000000000000E+3	-2.849139716160970E-3	-74.747117917746284E-3	-532.502363574326560E-3	-62.126738607228810E-3	78.919606459583708E-3	55.260395182816405E-3
1.170000000000000E+3	7.043692629640495E-3	-68.125456982590885E-3	-532.380764277191390E-3	-62.836909728501977E-3	77.720673900712287E-3	36.566959633075310E-3
1.171000000000000E+3	44.031556886726712E-3	-104.319033673628850E-3	-535.418065580950510E-3	-60.192559463762701E-3	112.584882738421090E-3	57.501893314080670E-3
1.172000000000000E+3	73.507110527225403E-3	-70.137728887253795E-3	-530.850774361209640E-3	-61.741361415904153E-3	93.845581089601726E-3	69.325407896378366E-3
1.173000000000000E+3	72.123486566455050E-3	-31.363072141221582E-3	-524.025790254459610E-3	-62.049030219689869E-3	75.895644804342396E-3	-9.316991152768538E-3
1.174000000000000E+3	61.403789097892646E-3	-16.504743646206292E-3	-521.136896862628870E-3	-60.378496908590110E-3	64.868199220264211E-3	-1.259104163423237E-3
1.175000000000000E+3	75.637559696112328E-3	-46.636902108602447E-3	-520.969279705692620E-3	-59.886801254332558E-3	83.458446615468959E-3	57.619392432563143E-3
1.176000000000000E+3	58.267208289571340E-3	-39.030612011584642E-3	-520.669686512199910E-3	-56.793150585276633E-3	72.629237255194531E-3	19.928180885058194E-3
1.177000000000000E+3	54.423051858041034E-3	-58.620609299298798E-3	-520.230721561950720E-3	-60.351581260213220E-3	73.034686570909807E-3	48.867828649181828E-3
1.178000000000000E+3	19.770342582780365E-3	-55.511686340579562E-3	-523.213470777190050E-3	-63.713129125241699E-3	82.480513898223973E-3	24.601346721028466E-3
1.179000000000000E+3	40.636710438903698E-3	-25.791892238263028E-3	-520.783504192406380E-3	-59.757115734327570E-3	70.261339911615414E-3	-4.456567397235587E-3
1.180000000000000E+3	63.320324555471749E-3	-11.362695407300042E-3	-516.360243318535030E-3	-56.374570038223659E-3	79.485167937681928E-3	-20.173242200800148E-3
