Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.703000000000000E+3	144.272486221484500E-3	-6.170424084850864E+0	113.402557819364800E-3	-8.038024993958967E+0	219.719298843561780E-3	-6.507807661878503E+0
1.704000000000000E+3	150.587069755578230E-3	-6.134588229092468E+0	106.259556558170290E-3	-7.996089668516904E+0	222.603594551325390E-3	-6.500150254149742E+0
1.705000000000000E+3	153.975401913031000E-3	-6.137188730444525E+0	104.313569280341880E-3	-7.971088094504609E+0	219.530569166290740E-3	-6.495138580700121E+0
1.706000000000000E+3	153.548674224441430E-3	-6.144648299357053E+0	101.955345076668050E-3	-7.955190317058243E+0	220.951484700427660E-3	-6.479132857655175E+0
1.707000000000000E+3	148.305829297669360E-3	-6.120011818865088E+0	99.275149141494060E-3	-7.965927423594979E+0	233.089296566263340E-3	-6.428764874357283E+0
1.708000000000000E+3	154.818319920502210E-3	-6.072190255773721E+0	97.244492733032220E-3	-7.950841027990503E+0	234.351965806716990E-3	-6.463831793094224E+0
1.709000000000000E+3	162.406876362085260E-3	-6.053481028413636E+0	92.316747209367916E-3	-7.933099183366177E+0	228.541047533138640E-3	-6.465880672874902E+0
1.710000000000000E+3	167.416203943291510E-3	-6.077597094382682E+0	90.026051854483397E-3	-7.878985192701927E+0	225.967763935144560E-3	-6.435245005299350E+0
1.711000000000000E+3	168.500146962120120E-3	-6.064117323661833E+0	88.743520283203689E-3	-7.872245433022896E+0	229.187309651574550E-3	-6.437343189041862E+0
1.712000000000000E+3	176.181439638044060E-3	-6.068993861435741E+0	87.560740569339726E-3	-7.837216373340057E+0	225.652813215890420E-3	-6.424467424265980E+0
1.713000000000000E+3	177.322820300051920E-3	-6.075982780596382E+0	88.847976764636294E-3	-7.807817823016973E+0	228.923580617352850E-3	-6.407465645878564E+0
1.714000000000000E+3	177.056372532948980E-3	-6.075072304525884E+0	87.785928912533492E-3	-7.812661638866772E+0	230.730237539660270E-3	-6.404878677680861E+0
1.715000000000000E+3	185.827278745730460E-3	-6.051613373867419E+0	83.251122459452334E-3	-7.787169744422570E+0	228.755548343076240E-3	-6.404491978523130E+0
1.716000000000000E+3	192.042144951856090E-3	-6.048963048757344E+0	80.854058647177346E-3	-7.758815868606078E+0	228.672699323439090E-3	-6.394006816701741E+0
1.717000000000000E+3	192.403317996117820E-3	-6.084687325679608E+0	82.563223869982244E-3	-7.729056346067951E+0	232.127209854541830E-3	-6.376937812736567E+0
1.718000000000000E+3	192.549781177847430E-3	-6.112572829598115E+0	85.007530180372146E-3	-7.669274303788125E+0	245.617761529386500E-3	-6.353295276104334E+0
1.719000000000000E+3	194.636166034180850E-3	-6.114958961284464E+0	83.805405139922448E-3	-7.667379649469233E+0	245.115411553059600E-3	-6.341444795678905E+0
1.720000000000000E+3	200.495953028226700E-3	-6.117857052896952E+0	80.457438843016135E-3	-7.641703724764895E+0	244.015275670725200E-3	-6.295049849237115E+0
1.721000000000000E+3	204.557988215819330E-3	-6.125862988588752E+0	80.228229183969213E-3	-7.584991030082006E+0	257.718385426804030E-3	-6.269262771228783E+0
1.722000000000000E+3	207.208634255401310E-3	-6.130376065893400E+0	80.588774942092087E-3	-7.570998806392325E+0	259.650488660127580E-3	-6.290600454146535E+0
1.723000000000000E+3	206.930430179168350E-3	-6.151010917512139E+0	81.972050319912962E-3	-7.567491207769020E+0	262.642131433270980E-3	-6.275993625888063E+0
1.724000000000000E+3	214.662017497591010E-3	-6.149665969213482E+0	81.694861519912482E-3	-7.493950449858369E+0	267.039349839061750E-3	-6.273902873828713E+0
1.725000000000000E+3	219.503623199531480E-3	-6.144906766415883E+0	81.692338462309777E-3	-7.434768338798229E+0	275.960902296709830E-3	-6.267935018059602E+0
1.726000000000000E+3	221.489398483418310E-3	-6.150308045444457E+0	82.262352039259856E-3	-7.422157902676588E+0	282.284960213208480E-3	-6.272151610623957E+0
1.727000000000000E+3	225.481936871581770E-3	-6.157940863452009E+0	83.351431050521577E-3	-7.435653507698237E+0	294.455268404508640E-3	-6.286607574306614E+0
1.728000000000000E+3	226.467851056578130E-3	-6.172485567229481E+0	84.522400791827670E-3	-7.431525525455632E+0	296.643743194370420E-3	-6.282498315310963E+0
1.729000000000000E+3	233.424070384778530E-3	-6.185980550917889E+0	89.872494305681214E-3	-7.365185499049090E+0	309.532492777170040E-3	-6.298499883615331E+0
1.730000000000000E+3	241.924514969988850E-3	-6.176832598342901E+0	87.467193325412057E-3	-7.318855163216543E+0	316.547015983940970E-3	-6.284053320821858E+0
1.731000000000000E+3	242.325771640105100E-3	-6.193876024958701E+0	87.779962840733153E-3	-7.327073994609528E+0	323.548549048904290E-3	-6.282846515367254E+0
1.732000000000000E+3	247.410221009661340E-3	-6.216788915896129E+0	92.925867542747315E-3	-7.317044970125893E+0	331.855655412650000E-3	-6.302882391496418E+0
1.733000000000000E+3	253.788033524393330E-3	-6.221800538249275E+0	94.978324044432294E-3	-7.313908223215039E+0	345.849332874909600E-3	-6.322368975665216E+0
1.734000000000000E+3	259.830699887440900E-3	-6.226664281691760E+0	98.176108448298896E-3	-7.305719143014751E+0	356.120630631936890E-3	-6.327753052506932E+0
1.735000000000000E+3	270.944011840643590E-3	-6.267496400760352E+0	104.092748654543810E-3	-7.286968628384522E+0	366.340218592818570E-3	-6.357308989372550E+0
1.736000000000000E+3	274.017248447538770E-3	-6.285763058512278E+0	105.067981439217920E-3	-7.319893117169746E+0	382.528345193897560E-3	-6.383939973060085E+0
1.737000000000000E+3	281.061592868644850E-3	-6.281201551345614E+0	105.960199765803900E-3	-7.312386839174198E+0	395.381909761750580E-3	-6.382183771956876E+0
1.738000000000000E+3	295.629843047168830E-3	-6.294026313067492E+0	111.665670097575660E-3	-7.289215120227713E+0	419.661307885413230E-3	-6.401810830217684E+0
1.739000000000000E+3	302.140548180194200E-3	-6.328487414795602E+0	116.593415413215880E-3	-7.303944061049043E+0	429.529381826413370E-3	-6.443375924143785E+0
1.740000000000000E+3	313.003586983857330E-3	-6.369128485362355E+0	123.110650472306850E-3	-7.330910361388947E+0	447.400565068516330E-3	-6.481711660408298E+0
1.741000000000000E+3	325.734711458278310E-3	-6.395360105665699E+0	128.665890162933260E-3	-7.337990781944978E+0	468.431378033732360E-3	-6.503546968823362E+0
1.742000000000000E+3	338.461577120362840E-3	-6.424760696418184E+0	134.451529840145250E-3	-7.360368654068136E+0	488.286040088529550E-3	-6.541394646204525E+0
1.743000000000000E+3	350.641072163518360E-3	-6.460057470497000E+0	138.513867636353900E-3	-7.392699003542051E+0	503.426590511852010E-3	-6.580972892691354E+0
1.744000000000000E+3	369.954371650808860E-3	-6.527552779005541E+0	146.304317078843950E-3	-7.435162783532379E+0	528.752441273684810E-3	-6.642162310976861E+0
1.745000000000000E+3	384.860409324908060E-3	-6.577534895153723E+0	151.574419553035440E-3	-7.480313155564101E+0	550.588967695575420E-3	-6.690176760617302E+0
1.746000000000000E+3	398.854460280215590E-3	-6.642249349943341E+0	157.707150370113510E-3	-7.543958802275347E+0	572.747310077543200E-3	-6.756957549297034E+0
1.747000000000000E+3	414.546236888690080E-3	-6.726435872647920E+0	165.247537329085310E-3	-7.603935352169573E+0	602.420294414274470E-3	-6.845522269020579E+0
1.748000000000000E+3	439.369186169200840E-3	-6.817479268617651E+0	173.181253598238850E-3	-7.670671105575191E+0	639.724243315822230E-3	-6.928936704489667E+0
1.749000000000000E+3	448.506175890176330E-3	-6.906467728008375E+0	179.359573189361520E-3	-7.745787469196254E+0	653.884023103641910E-3	-7.014676793045759E+0
1.750000000000000E+3	450.401831736053690E-3	-7.114802012350366E+0	189.849955284561110E-3	-7.946473588730838E+0	669.113826797559040E-3	-7.242400308670697E+0
1.751000000000000E+3	462.698615473866040E-3	-7.136730480284350E+0	191.730726435560800E-3	-7.951408940873582E+0	686.660714671802560E-3	-7.264603767791868E+0
1.752000000000000E+3	462.516221500784310E-3	-7.307603610603495E+0	188.058143306033630E-3	-8.082760878047118E+0	673.680243308566130E-3	-7.431599222630899E+0
1.753000000000000E+3	457.966684554040330E-3	-7.495822757097867E+0	184.347231749733440E-3	-8.230109767185574E+0	673.481821616277120E-3	-7.603505027397158E+0
1.754000000000000E+3	429.213795263276800E-3	-7.580529640262752E+0	172.448665916501510E-3	-8.351305458584822E+0	639.150809842010890E-3	-7.689647234194731E+0
1.755000000000000E+3	419.083706046598060E-3	-7.737541946638073E+0	171.417379311113340E-3	-8.510648759749294E+0	620.318533885233390E-3	-7.856420411963587E+0
1.756000000000000E+3	357.678231027843740E-3	-7.842691185352175E+0	155.448282789365400E-3	-8.640573527619891E+0	538.318634800366570E-3	-7.960225939428737E+0
1.757000000000000E+3	357.538914812722260E-3	-7.886230451459429E+0	141.594147366072900E-3	-8.690461613667914E+0	544.590925305187270E-3	-7.999794593912882E+0
1.758000000000000E+3	303.804677478463570E-3	-8.028593831670721E+0	114.681759453530300E-3	-8.804231136344772E+0	467.106796586825690E-3	-8.123898003895031E+0
1.759000000000000E+3	282.761666086069290E-3	-8.068685828616630E+0	109.179229274243780E-3	-8.863504751902742E+0	432.088698570920750E-3	-8.165590444473612E+0
1.760000000000000E+3	255.720199334063700E-3	-8.145199914017878E+0	100.608283219081900E-3	-8.941496646452084E+0	400.494851416904880E-3	-8.273793660735279E+0
1.761000000000000E+3	222.693368674312910E-3	-8.199046106400850E+0	86.362571042212330E-3	-8.981202570780709E+0	343.027246458467160E-3	-8.324817564547970E+0
1.762000000000000E+3	212.440042277976940E-3	-8.252650202656669E+0	79.476359990193618E-3	-9.077703773008631E+0	324.764747128607200E-3	-8.376076580698500E+0
1.763000000000000E+3	202.944185702173120E-3	-8.302054647319236E+0	75.680630686429440E-3	-9.086509681314642E+0	313.211982265798490E-3	-8.421094870047407E+0
1.764000000000000E+3	172.672625463919320E-3	-8.356419609895649E+0	62.053975637884312E-3	-9.156464646591768E+0	258.582487175847750E-3	-8.473384547234177E+0
1.765000000000000E+3	162.116163659324160E-3	-8.381353277804077E+0	52.827949300148100E-3	-9.199871607947081E+0	247.132559881759750E-3	-8.519433588669282E+0
1.766000000000000E+3	151.556937055508240E-3	-8.398959565321551E+0	48.590537728844023E-3	-9.258074751667623E+0	232.848394141581320E-3	-8.540677948261459E+0
1.767000000000000E+3	138.522340374837630E-3	-8.431189510336369E+0	43.583850199654786E-3	-9.272501204517981E+0	215.867228951170050E-3	-8.576258414053930E+0
1.768000000000000E+3	127.361903672797320E-3	-8.475935493060351E+0	38.666496992060755E-3	-9.362455361239640E+0	201.766534648721300E-3	-8.599241145526351E+0
1.769000000000000E+3	120.489124024912630E-3	-8.486858586431875E+0	36.537515356088790E-3	-9.415257073664552E+0	192.475405065557550E-3	-8.598755047037951E+0
1.770000000000000E+3	106.965479803563380E-3	-8.486040430239141E+0	30.811760683411158E-3	-9.467876738904369E+0	169.267709444569400E-3	-8.615131564807012E+0
1.771000000000000E+3	107.048835573627890E-3	-8.530855912827024E+0	26.332490156434230E-3	-9.576766545746716E+0	168.019786239091500E-3	-8.653313236731066E+0
1.772000000000000E+3	101.142427909768500E-3	-8.546927654209146E+0	26.978458121517702E-3	-9.889817468773419E+0	155.977541541291400E-3	-8.658133119333785E+0
1.773000000000000E+3	90.030616976981295E-3	-8.554043863441084E+0	18.193543608650633E-3	-10.263301097350716E+0	143.031184557105950E-3	-8.720511487574901E+0
1.774000000000000E+3	84.435745821449137E-3	-8.563380210242086E+0	14.658976290822174E-3	-10.291786131756016E+0	139.210495217709870E-3	-8.710308286552666E+0
1.775000000000000E+3	75.862484741294076E-3	-8.581220852255722E+0	12.303044497283935E-3	-10.767196343336577E+0	125.583172684057280E-3	-8.726180755530430E+0
1.776000000000000E+3	73.803487375788526E-3	-8.596460847604984E+0	13.359112922647225E-3	-10.895083411308155E+0	122.289370063603730E-3	-8.734504901283280E+0
1.777000000000000E+3	71.247882543583219E-3	-8.608979626300439E+0	13.538766694860708E-3	-11.024771740081016E+0	119.722744973538700E-3	-8.754020345395494E+0
1.778000000000000E+3	67.288057085607589E-3	-8.605606564226310E+0	16.867624823120857E-3	-11.398221591736986E+0	107.508298461871130E-3	-8.815266194834489E+0
1.779000000000000E+3	62.264486214257071E-3	-8.623650056817979E+0	18.810387062665194E-3	-11.538885706058718E+0	100.588479707866500E-3	-8.816106726698433E+0
1.780000000000000E+3	58.008823877512355E-3	-8.643648417666300E+0	20.516736845345371E-3	-11.759794648082613E+0	99.947669105317896E-3	-8.832123374236330E+0
1.781000000000000E+3	56.637959446441594E-3	-8.663541592612241E+0	21.435373435527264E-3	-11.759254801673297E+0	96.088195760622302E-3	-8.839649245228149E+0
1.782000000000000E+3	55.622299845491614E-3	-8.705024258655921E+0	26.754880040896534E-3	-11.837810254630922E+0	94.089213944588718E-3	-8.827940854912953E+0
1.783000000000000E+3	52.724938150268158E-3	-8.718694392496115E+0	29.143936026104700E-3	-11.856541999647400E+0	92.239983534226563E-3	-8.840432291463404E+0
1.784000000000000E+3	49.526867366882409E-3	-8.662655059139054E+0	31.912287569483506E-3	-11.883788303744261E+0	88.349102142344371E-3	-8.856717512182682E+0
1.785000000000000E+3	47.148015528036089E-3	-8.702358214839823E+0	32.718392304577758E-3	-11.921526953991954E+0	83.841734539397861E-3	-8.877836838226106E+0
1.786000000000000E+3	45.781691098998274E-3	-8.728497941370275E+0	34.874266179695232E-3	-11.942622909001619E+0	81.157249522428726E-3	-8.886988995368860E+0
1.787000000000000E+3	45.450345539112695E-3	-8.728000169647760E+0	36.550827033784462E-3	-11.908431953547819E+0	80.719124804815620E-3	-8.884236228944872E+0
1.788000000000000E+3	44.562401983424045E-3	-8.756236319066442E+0	43.624497687918283E-3	-11.963026935472286E+0	78.630579180875654E-3	-8.899568348738574E+0
1.789000000000000E+3	44.417827428724424E-3	-8.762565566567456E+0	43.897832322045943E-3	-12.000762214291630E+0	78.048610496849510E-3	-8.924425127917541E+0
1.790000000000000E+3	43.366542464217693E-3	-8.756919336351624E+0	44.406959020374580E-3	-11.997033852346169E+0	77.307312211066653E-3	-8.916412821783691E+0
1.791000000000000E+3	40.897948559497604E-3	-8.752994459625157E+0	46.788349171212336E-3	-12.029338625360229E+0	75.404971726749426E-3	-8.935603840834849E+0
1.792000000000000E+3	41.178733095514702E-3	-8.794780374412085E+0	49.962440320431907E-3	-12.055482508141411E+0	75.488780116410539E-3	-8.966181670153055E+0
1.793000000000000E+3	40.696560326820203E-3	-8.805847059911390E+0	52.388397359844935E-3	-12.051767975198883E+0	75.396208603024165E-3	-8.968121141951507E+0
1.794000000000000E+3	40.105045182632588E-3	-8.825358326161989E+0	54.822800868207386E-3	-12.052274069250425E+0	75.247822738613815E-3	-8.955488298283356E+0
1.795000000000000E+3	40.008507819734362E-3	-8.821851488220904E+0	56.193134070078241E-3	-12.083618806358023E+0	73.708386069559123E-3	-8.972555450762350E+0
1.796000000000000E+3	40.012115857899676E-3	-8.809285364302319E+0	58.637782061989198E-3	-12.079628570489575E+0	73.484574225436056E-3	-8.981961898383618E+0
1.797000000000000E+3	41.156036993612692E-3	-8.809679836850387E+0	62.591224648780808E-3	-12.061081533271800E+0	76.509538699861754E-3	-8.995462286147374E+0
1.798000000000000E+3	40.215559295553135E-3	-8.860056356270270E+0	66.027679548976217E-3	-12.096548295276147E+0	77.647128231106630E-3	-8.998298081797172E+0
1.799000000000000E+3	40.807437283779655E-3	-8.857353279981822E+0	66.809047177881095E-3	-12.080450337183478E+0	76.508401070543353E-3	-8.994259218068020E+0
1.800000000000000E+3	43.137658247640431E-3	-8.837294914811968E+0	69.953412551448726E-3	-12.069164768349250E+0	77.433335164776032E-3	-8.988300215413425E+0
1.801000000000000E+3	43.445670347708500E-3	-8.854228647592826E+0	72.912545239639845E-3	-12.098871165947267E+0	78.889693112889292E-3	-8.996271822927410E+0
1.802000000000000E+3	43.074910438983108E-3	-8.878942413436942E+0	75.474500461447380E-3	-12.090387244081079E+0	80.521486827111924E-3	-8.989675832883318E+0
1.803000000000000E+3	44.000993794192290E-3	-8.882229294265889E+0	79.176989686517069E-3	-12.097699644174046E+0	82.312312604955459E-3	-8.990503240294835E+0
1.804000000000000E+3	45.317154651646929E-3	-8.879012982287177E+0	82.715276583366498E-3	-12.143084671160253E+0	84.947270775498962E-3	-9.041767864461784E+0
1.805000000000000E+3	46.879282452979065E-3	-8.891480308943052E+0	85.595290114157771E-3	-12.125849434955546E+0	86.975434376440300E-3	-9.021423769274703E+0
1.806000000000000E+3	48.396847359717263E-3	-8.898138610100935E+0	88.061150330718110E-3	-12.121440626792294E+0	88.297808280512619E-3	-9.017454331111216E+0
1.807000000000000E+3	49.538957816048106E-3	-8.891646402117486E+0	90.561483448813984E-3	-12.123594794268470E+0	90.392002582643974E-3	-9.019396432747381E+0
1.808000000000000E+3	50.786919885182864E-3	-8.882923363592262E+0	93.007301655838107E-3	-12.112377306529650E+0	92.454743019781516E-3	-9.006197437370394E+0
1.809000000000000E+3	53.423102448339949E-3	-8.889240402388145E+0	96.991347466503189E-3	-12.123382714148203E+0	95.533345837308714E-3	-9.021661641467503E+0
1.810000000000000E+3	55.910382238269656E-3	-8.897018708228781E+0	102.658318045137240E-3	-12.140752906544080E+0	100.591714954832520E-3	-9.033373867407956E+0
1.811000000000000E+3	56.451775421353524E-3	-8.895130065498611E+0	103.697410123188740E-3	-12.137424888639329E+0	101.717178542210230E-3	-9.029513770805227E+0
1.812000000000000E+3	58.506360907340751E-3	-8.896404684792833E+0	106.472260647793570E-3	-12.143407748370581E+0	104.060767825908920E-3	-9.032211614874035E+0
1.813000000000000E+3	60.164805499791495E-3	-8.901656048720518E+0	109.117947022826870E-3	-12.147812963340371E+0	106.471160393085640E-3	-9.032901535135952E+0
1.814000000000000E+3	64.043242493389260E-3	-8.917355621406182E+0	117.275700172064010E-3	-12.157652566144240E+0	114.518127431475960E-3	-9.040279055038249E+0
1.815000000000000E+3	66.349174203559430E-3	-8.911745041886345E+0	120.042832748097810E-3	-12.144822667674148E+0	118.448306997866560E-3	-9.023205783342565E+0
1.816000000000000E+3	68.927743129638119E-3	-8.908666272244222E+0	124.690750527907220E-3	-12.145271227763066E+0	124.641897155598810E-3	-9.022869067313305E+0
1.817000000000000E+3	72.284332399121312E-3	-8.911284499940303E+0	128.288562638814610E-3	-12.154176243743883E+0	127.639482257946300E-3	-9.029165204904199E+0
